LINTANG,BUJUR,KEDALAMAN,Mag,MONTH,DAY,YEAR
-7.41,105.86,16,4.7,6,24,2012
3.56,93.2,10,4.1,6,24,2012
38.51,43.79,46,4.9,6,24,2012
-8.55,118.81,118,3.6,6,24,2012
-27.02,-177.56,212,5.6,6,25,2012
1.77,99.29,157,3.6,6,25,2012
-6.82,112.45,10,3.8,6,25,2012
2.18,96.07,14,3.5,6,25,2012
-9.52,118.65,30,3.9,6,25,2012
50.98,157.71,10,5.2,6,25,2012
0.99,93.69,114,4.1,6,25,2012
1.27,98.84,102,3.3,6,25,2012
-8.38,120.72,29,4.8,6,26,2012
3.58,93.63,36,3.8,6,26,2012
-9.07,119.88,10,3.4,6,26,2012
-8.94,112.46,30,4.9,6,26,2012
1.29,126.37,26,3.9,6,26,2012
-8.61,115.06,97,2.2,6,26,2012
1.93,94.42,64,3.7,6,26,2012
-0.89,133.21,10,3.6,6,26,2012
-21.54,-176.35,184,6,6,26,2012
56.11,160.51,165,5,6,26,2012
-0.94,126.85,11,3.7,6,26,2012
6.36,126.35,10,4.6,6,26,2012
-0.88,133.21,10,3.4,6,26,2012
-6.46,104,19,4.5,6,26,2012
1.12,96.96,20,4.1,6,26,2012
2.16,89.59,10,5,6,26,2012
1.66,98.9,97,3.4,6,26,2012
0.03,122.48,255,3,6,26,2012
1.57,125.02,117,3.8,6,26,2012
1.52,92.2,65,4.3,6,26,2012
-8.31,123.64,10,2.8,6,27,2012
-7.62,128.82,87,4.7,6,27,2012
-0.13,122.85,10,4,6,27,2012
4.11,93.64,10,3.6,6,27,2012
-7.09,129.41,182,4.8,6,27,2012
-5.63,128.69,10,4.4,6,27,2012
-7.77,107.1,56,5.1,6,27,2012
-1.43,120.08,11,3.3,6,27,2012
22.02,142.92,15,5.4,6,27,2012
1.59,127.51,122,4.5,6,27,2012
-8.33,119.82,24,5.2,6,27,2012
0.11,100.34,152,3.2,6,27,2012
-3.2,141.03,31,4.9,6,27,2012
-9.52,117.78,17,3.1,6,27,2012
-15.49,-173.25,10,5.2,6,27,2012
-2.82,129.77,25,3.4,6,27,2012
-2.75,130.76,13,4.4,6,28,2012
-21.71,169.24,65,5.1,6,28,2012
-7.9,127,29,4.4,6,28,2012
37.28,141.02,10,5.4,6,28,2012
-5.16,104.6,99,3.5,6,28,2012
2.66,95.54,11,3.1,6,28,2012
-9.75,112.97,10,4.7,6,28,2012
-9.68,113.02,10,4.1,6,28,2012
-9.81,112.94,10,4.7,6,28,2012
-9.65,112.97,10,4.2,6,28,2012
-8.35,121.74,11,4,6,28,2012
-7.32,129.48,180,4.8,6,28,2012
-9.84,116.79,10,4.5,6,28,2012
-7.47,118.31,10,3.8,6,28,2012
-9.39,119,29,3,6,29,2012
-9.41,118.59,26,3.1,6,29,2012
-7.04,105.23,10,4.5,6,29,2012
-2.15,127.07,10,3,6,29,2012
1.1,97.09,19,4.8,6,29,2012
-25.99,-171.98,10,5.9,6,29,2012
-8.74,120.44,94,3.1,6,29,2012
-8.38,109,19,3.3,6,29,2012
-23.73,-179.53,545,4.8,6,29,2012
-6.8,126.91,404,4.4,6,29,2012
-9.61,113.61,10,3.9,6,29,2012
-24.83,-9.54,10,5.9,6,29,2012
43.36,84.69,10,6.4,6,29,2012
28.09,143.39,53,5.2,6,30,2012
-0.02,123.78,101,4.2,6,30,2012
2.04,94.18,72,4.3,6,30,2012
-0.62,122.57,10,3.4,6,30,2012
-1.7,99.5,38,3.9,6,30,2012
2.83,97.84,55,3,6,30,2012
-0.81,133.24,19,3.7,6,30,2012
0.04,123.58,10,3.4,6,30,2012
1.18,97.23,30,3.6,6,30,2012
-7.32,130.07,115,4.6,6,30,2012
-9.48,119.28,31,3,6,30,2012
-21.93,170.59,106,5.1,6,30,2012
-10.07,118.22,10,4.6,6,30,2012
27.95,95.68,72,4.7,6,30,2012
-6.51,129.74,34,4.8,6,30,2012
-0.12,125.35,10,4.5,6,30,2012
1.18,127.29,129,3.5,6,30,2012
1.27,91.61,10,5,7,1,2012
14.2,145.1,96,5.2,7,1,2012
31.79,50.97,10,5,7,1,2012
2.91,95.45,12,3.4,7,1,2012
2.89,95.52,19,3.4,7,1,2012
25.63,94.65,55,5.6,7,1,2012
1.23,127.05,11,3.5,7,1,2012
-6.57,128.67,180,4.7,7,1,2012
2.51,125.96,22,4,7,1,2012
5.58,125.86,149,5,7,1,2012
-9.89,118.21,10,3.1,7,1,2012
-2.08,128.28,12,3.3,7,1,2012
0.67,92.16,10,4.5,7,1,2012
-8.51,118.75,93,2.6,7,1,2012
1.26,96.91,16,4,7,1,2012
0.05,99.29,27,3.3,7,1,2012
-10.12,118.79,65,3.5,7,1,2012
-9.12,118.98,81,3.4,7,1,2012
34.5,59.94,61,5.3,7,1,2012
-22.56,168.77,235,4.5,7,1,2012
-29.74,-69.95,171,5.3,7,1,2012
-9.25,118.76,24,3.2,7,2,2012
-3.58,135.09,10,4.1,7,2,2012
-3.55,118.85,10,3,7,2,2012
-8.33,119.26,10,2.8,7,2,2012
-8.24,118.84,174,2.9,7,2,2012
-6.41,102.41,10,3.6,7,2,2012
-4.78,101.84,10,3.5,7,2,2012
-6.43,102.3,57,4.8,7,2,2012
-0.13,97.15,44,3.7,7,3,2012
3.04,92.79,10,5.2,7,3,2012
-2.46,138.95,15,4.1,7,3,2012
3.7,94.88,10,4.3,7,3,2012
34.83,139.79,79,5.3,7,3,2012
-4.96,145.54,88,5.1,7,3,2012
-9.63,113.01,10,3.7,7,3,2012
-10.8,163.4,91,5.3,7,3,2012
-0.39,125.33,10,3.8,7,3,2012
-0.78,119.8,10,3,7,3,2012
23.96,122.51,10,4.6,7,3,2012
2.56,96.31,10,4.3,7,3,2012
-2.86,130.07,29,3.9,7,3,2012
-40.08,173.83,271,5.7,7,3,2012
2.04,93.56,10,4.5,7,3,2012
-0.81,122.28,22,3,7,3,2012
0.6,98.45,10,3,7,3,2012
1.33,128.3,10,3.6,7,3,2012
2.21,97.02,15,3.1,7,3,2012
-4.32,102.26,62,4,7,4,2012
1.29,127.09,31,3.5,7,4,2012
-2.33,100.72,58,4.5,7,4,2012
-37.81,-72.97,35,5.3,7,4,2012
-5.77,147.52,91,5.4,7,4,2012
11.5,126.13,66,4.5,7,4,2012
-9.1,113.06,92,4.5,7,4,2012
-31.14,-178.86,130,5.2,7,4,2012
-2.93,127.51,20,3.3,7,4,2012
-1.12,129.24,18,3.7,7,4,2012
-6.52,102.21,30,4.4,7,4,2012
-6.92,105.79,91,4.6,7,4,2012
5.15,126.78,80,5.3,7,5,2012
32.15,142.12,51,5.3,7,5,2012
-9.51,121.81,27,3.5,7,5,2012
-2.3,127.93,14,3.2,7,5,2012
-11.29,116.89,10,4.8,7,5,2012
-14.79,167.46,183,6.2,7,6,2012
-17.74,-178.48,573,5.3,7,6,2012
-3.6,123.26,10,4.1,7,6,2012
-42.77,-73.48,12,5.2,7,6,2012
-6.41,102.4,34,3.5,7,6,2012
-1.55,126.44,18,2.4,7,6,2012
-7.95,107.14,17,3.8,7,7,2012
-39.37,174.9,348,4.9,7,7,2012
45.54,149.94,270,4.9,7,7,2012
-1.68,122.46,354,3.3,7,7,2012
-4.72,153.43,80,5.6,7,7,2012
1.64,128.48,40,4.3,7,7,2012
-6.44,103.95,49,4.9,7,7,2012
0.78,123.2,66,4.5,7,7,2012
-56.32,-26.94,113,5.5,7,7,2012
4.7,86.84,10,5.3,7,7,2012
-8,109.97,109,2.9,7,7,2012
10.09,126.48,39,5.1,7,7,2012
-3.65,100.45,27,4.8,7,7,2012
-7.41,124.39,513,4.3,7,7,2012
-6.03,130.16,151,4.3,7,7,2012
-4.22,129.15,145,4.1,7,7,2012
-9.13,117.73,55,2.8,7,7,2012
-8.59,118.33,118,2.9,7,7,2012
-9.79,121.82,11,2.9,7,7,2012
-5.83,128.96,264,4.5,7,7,2012
-8.68,109.28,10,3.3,7,7,2012
3.6,92.52,10,4.6,7,8,2012
-8.33,121.2,12,3.1,7,8,2012
-9.11,124.07,58,3.4,7,8,2012
1.41,127.65,110,3.8,7,8,2012
19.18,119.83,10,4.5,7,8,2012
-7.04,106.95,88,3.5,7,8,2012
-9.89,119.12,39,4.7,7,8,2012
45.54,150.96,10,5.8,7,8,2012
-56.89,-24.17,15,5.4,7,8,2012
-5.85,133.13,10,4.2,7,8,2012
0.36,97.67,25,3.6,7,8,2012
-5.42,131.22,79,4.6,7,8,2012
-3.72,120.94,10,4.6,7,8,2012
-8.47,107.31,10,4.3,7,8,2012
-8.26,108.57,32,3.9,7,8,2012
-3.17,123.14,34,3.6,7,9,2012
-7.8,118.6,156,3,7,9,2012
-3.52,132.6,53,3.6,7,9,2012
49.04,147.54,505,4.9,7,9,2012
-9.57,113.04,10,3.2,7,9,2012
-9.16,117.07,74,3.3,7,9,2012
16.97,146.33,453,5.2,7,9,2012
-0.24,122.79,58,5.1,7,9,2012
2.72,97.19,10,3,7,9,2012
35.53,29.41,58,5.7,7,9,2012
4,123.91,362,4.4,7,9,2012
-9.78,120.83,12,3.3,7,9,2012
29.75,129.41,51,5.1,7,9,2012
25.41,96.59,18,5.1,7,9,2012
-7.8,127.64,177,4.5,7,9,2012
-8.91,125.27,10,3.9,7,9,2012
-24.37,-175.92,70,6.3,7,10,2012
2.56,128.25,142,4.1,7,10,2012
-0.32,122.91,34,3.2,7,10,2012
-0.36,122.81,10,2.9,7,10,2012
-0.69,121.56,10,3.1,7,10,2012
0.13,98.5,28,4,7,10,2012
-8.79,117.53,10,3.4,7,10,2012
-1.6,134.31,11,4.1,7,10,2012
-1.65,134.33,10,5.2,7,10,2012
-8.52,116.03,10,2.8,7,10,2012
-9.92,118.72,10,3.4,7,10,2012
-0.39,121.83,10,4,7,10,2012
-4.96,103.55,59,4.4,7,10,2012
-23.34,179.98,640,4.7,7,10,2012
1.11,126.83,54,3.6,7,10,2012
-8.67,115.4,107,3.3,7,10,2012
-1.49,99.31,10,3.5,7,10,2012
-3.56,128.55,97,4,7,10,2012
-6,154.2,278,5,7,10,2012
-8.68,156.11,55,5.5,7,11,2012
-1.96,127.32,10,3.8,7,11,2012
-5.26,103.81,23,3.5,7,11,2012
3.03,98.55,10,2.6,7,11,2012
-1.93,127.42,10,4.7,7,11,2012
45.19,151.49,45,5.5,7,11,2012
-2.67,140.5,10,3.5,7,11,2012
-9.39,116.29,25,3.6,7,11,2012
-8.33,117.94,192,3.3,7,11,2012
-8.14,117.84,11,2.3,7,11,2012
2.91,127.19,54,4.4,7,11,2012
-1.03,120.88,13,3.1,7,11,2012
1.17,91.78,10,4.9,7,11,2012
-8.93,112.15,99,3.2,7,11,2012
-8.97,117.21,33,2,7,11,2012
-25.69,-176.85,111,5.4,7,11,2012
-9.15,113.32,10,4.7,7,11,2012
-9.57,121.71,43,2.9,7,11,2012
-1.46,127.42,11,4.8,7,11,2012
-8.04,117.83,10,2.7,7,11,2012
-1.48,127.45,10,4.6,7,11,2012
1.73,127.07,18,4.4,7,11,2012
-1.95,127.34,10,2.4,7,11,2012
-10.12,123.73,39,3.1,7,11,2012
-10.06,118.46,10,2.6,7,11,2012
-10.09,118.47,19,3,7,11,2012
-10.11,118.45,11,2.9,7,12,2012
0.09,123.04,170,3.5,7,12,2012
-49.44,121.65,10,5.1,7,12,2012
-2.81,127.43,13,3.1,7,12,2012
-1.45,127.52,10,4.2,7,12,2012
-8.13,118.57,183,2.9,7,12,2012
-10.7,165.86,146,5.2,7,12,2012
-8.84,116.04,70,2.7,7,12,2012
-8.79,119.55,102,2.6,7,12,2012
-9.57,115.03,55,3.2,7,12,2012
1.04,126.94,38,3.5,7,12,2012
-1.98,127.38,19,2.6,7,12,2012
-9.19,117.79,23,1.9,7,12,2012
-5.88,131.77,17,4,7,12,2012
1.3,126.39,40,4.2,7,12,2012
45.55,152.05,10,5.5,7,12,2012
36.58,70.87,181,5.9,7,12,2012
-2.74,129.36,44,5.5,7,12,2012
-2.72,129.39,10,3.9,7,12,2012
-29.13,74.92,74,4.9,7,12,2012
-2.86,139.9,55,3.8,7,12,2012
6.35,126.62,120,4.3,7,12,2012
-1.94,127.33,10,4.4,7,12,2012
-9.66,112.97,10,4.4,7,13,2012
-2.76,128.9,11,4.6,7,13,2012
-7.81,124.7,16,4.4,7,13,2012
-0.22,130.71,37,4.1,7,13,2012
-18.11,-173.25,245,5.3,7,13,2012
0.36,123.92,199,4.6,7,13,2012
-2.65,129.5,15,3.3,7,13,2012
-1.59,135.11,14,3,7,13,2012
-3.47,100.35,32,4.4,7,13,2012
-6.86,129.97,153,4.7,7,13,2012
-8.31,120.52,157,4.4,7,13,2012
-8.39,109,59,5,7,13,2012
-8.88,120.49,11,2.8,7,13,2012
1.38,92,10,5.2,7,13,2012
45.51,151.33,41,4.9,7,13,2012
12.32,144.49,57,4.7,7,14,2012
45.63,151.72,10,5.4,7,14,2012
-9.71,112.97,10,4.7,7,14,2012
44.69,144.53,50,5.3,7,14,2012
-6.15,105.42,10,3.7,7,14,2012
-6.13,105.41,10,4.4,7,14,2012
-6.07,105.64,10,2.8,7,14,2012
-16.24,-177.64,404,5,7,14,2012
-2.94,122.53,21,3.6,7,14,2012
4.57,126.84,83,4.7,7,14,2012
2.8,128.35,10,4.7,7,14,2012
-49.36,125.14,10,4.8,7,14,2012
1.94,96.74,10,3.3,7,14,2012
-2.83,136.08,131,4,7,14,2012
25.4,94.48,79,5.3,7,14,2012
14.83,119.79,72,4.5,7,14,2012
2.13,92.17,16,5,7,14,2012
-6.12,105.42,10,3.7,7,14,2012
-7.41,123.79,579,4.2,7,15,2012
-8.17,123.01,10,4.5,7,15,2012
-9.42,119.03,15,4.3,7,15,2012
2.82,128.26,10,4.2,7,15,2012
-1.07,99.76,10,4.2,7,15,2012
-2.78,139.76,43,4.8,7,15,2012
43.36,146.8,13,5.2,7,15,2012
-7.97,128.82,10,4.5,7,15,2012
-8.24,115.05,10,3.2,7,15,2012
-7.96,117.8,17,2.8,7,15,2012
0.38,126.83,21,4.4,7,15,2012
0.59,122.32,44,3.7,7,15,2012
-4.01,127.49,205,4.3,7,15,2012
-0.19,123.39,109,4.3,7,15,2012
-9.39,117.34,25,4.1,7,16,2012
2.21,120.46,134,4.6,7,16,2012
-8.24,115.06,10,2.9,7,16,2012
56.04,162.15,34,5.5,7,16,2012
-2.32,128.69,10,3.1,7,16,2012
-3.34,128.49,10,2.4,7,16,2012
-6.74,105.4,32,3,7,16,2012
-3.82,101.83,17,3.9,7,16,2012
0.63,122.24,92,2.7,7,16,2012
-4.38,102.2,24,3.2,7,16,2012
0.27,120.27,68,2.6,7,16,2012
-8.24,115.05,10,3.2,7,16,2012
-6.83,105.12,14,4.7,7,16,2012
1.86,122.29,10,2.6,7,16,2012
-1.16,137.21,16,5.6,7,16,2012
-4.39,136.76,10,4.5,7,16,2012
0.15,126.06,21,3.8,7,16,2012
-7.26,126.45,21,4.2,7,16,2012
-8.51,120.39,21,3.3,7,16,2012
-7.93,107.28,20,3.3,7,16,2012
-8.64,120.43,13,3.8,7,16,2012
-1.24,137.05,12,4.2,7,16,2012
0.01,123.45,129,4.4,7,16,2012
-8.61,120.36,10,3.5,7,16,2012
41.25,135.79,318,4.7,7,17,2012
-2.64,134.92,10,3.3,7,17,2012
-7.73,111.96,14,2.6,7,17,2012
-5.16,132.34,126,3.9,7,17,2012
-30.99,-178.96,59,5.1,7,17,2012
-7.78,112.07,187,3.8,7,17,2012
-7.06,131.98,63,5.3,7,17,2012
1.49,126.56,45,3.8,7,17,2012
-7.72,106.54,23,3.8,7,17,2012
-2.77,128.68,13,3.5,7,17,2012
-2.72,128.77,13,3.2,7,17,2012
0.21,122.35,131,1.8,7,17,2012
-8.7,116.31,83,2.6,7,17,2012
-10.59,112.75,10,4,7,17,2012
-7.43,128.72,183,5,7,17,2012
-2.42,138.94,21,3.9,7,17,2012
-9,124.28,62,3,7,17,2012
-9.02,115.83,93,3.9,7,17,2012
2.4,93.81,10,4.3,7,17,2012
-1.62,99.22,15,3.7,7,17,2012
-2.75,128.71,13,3.2,7,17,2012
-2.77,128.73,15,3.9,7,17,2012
-8.11,118.57,10,2.9,7,18,2012
-7.31,129.03,121,4.5,7,18,2012
-8.34,121.75,10,4,7,18,2012
-0.48,120.21,16,3.7,7,18,2012
1.58,124.56,201,4.3,7,18,2012
-9.43,112.61,16,3.5,7,18,2012
-2.49,140.54,12,4.1,7,18,2012
-4.61,102.56,56,5.3,7,18,2012
2.7,95.49,21,4.2,7,18,2012
-3.38,139.53,20,4.1,7,18,2012
11.72,126.34,105,5.2,7,18,2012
-20.95,-178.46,517,5.9,7,18,2012
-9.4,123.25,101,4.9,7,18,2012
-1.11,120.03,11,3.6,7,18,2012
0.5,121.24,68,3.1,7,18,2012
2.35,96.87,10,2.9,7,18,2012
-6.36,105.2,10,3,7,18,2012
-1.04,120.34,11,3.5,7,18,2012
-22.14,-69.58,259,4.9,7,18,2012
-2.98,139.9,21,4.5,7,18,2012
-10.22,112.59,18,4.3,7,18,2012
-9.26,120.31,27,3.4,7,19,2012
-56.23,-27.32,121,5.5,7,19,2012
36.89,71.16,110,5.7,7,19,2012
-0.5,122.45,10,3,7,19,2012
5.53,126.28,10,4.5,7,19,2012
-1.25,137.09,17,4,7,19,2012
-7.56,119.63,12,3.4,7,19,2012
-7.35,125.55,13,4.4,7,19,2012
-2.29,136.66,21,5.1,7,19,2012
-2.84,127.73,49,3.4,7,20,2012
49.56,155.84,10,5,7,20,2012
49.66,156.04,10,5.5,7,20,2012
49.46,156.82,10,5.9,7,20,2012
49.4,156.66,10,5.9,7,20,2012
0.79,120.97,10,2.5,7,20,2012
24.76,142.05,130,5.2,7,20,2012
33.12,119.2,32,4.8,7,20,2012
-21.33,-179.55,630,5.4,7,20,2012
-8.08,123.6,10,4.7,7,20,2012
-7.39,124,27,3.6,7,20,2012
-8.07,123.61,10,5,7,20,2012
2.11,93.61,10,5,7,20,2012
57.2,-155.25,284,5,7,20,2012
-0.18,123.97,112,3.2,7,20,2012
-6.23,97.6,16,5.3,7,20,2012
2.55,125.33,24,4.4,7,20,2012
-7.31,124.04,122,3.8,7,20,2012
3.39,126.05,78,4.8,7,20,2012
-3.08,140.93,10,3.7,7,21,2012
37.84,142.59,10,5.1,7,21,2012
-37.68,-179.87,10,5.8,7,21,2012
-3.62,134.87,75,4,7,21,2012
-21.07,136.96,37,5.6,7,21,2012
-19.43,173.75,20,5.6,7,21,2012
-22.06,129.29,309,4.5,7,21,2012
0.24,98.53,19,3.5,7,21,2012
-5.35,129.37,218,4.8,7,21,2012
-2.33,101.51,141,3.4,7,21,2012
-7.98,123.54,11,4.5,7,21,2012
-7.55,123.8,10,4.2,7,21,2012
-7.89,123.7,11,3.8,7,21,2012
0.34,121.93,167,2.2,7,21,2012
-8.03,123.77,10,4.3,7,21,2012
-9.11,119.53,12,4.4,7,21,2012
25.07,96.58,34,5.3,7,22,2012
-10.72,113.73,15,4.3,7,22,2012
-4.04,154.06,48,5.2,7,22,2012
-5.85,147.61,53,5.7,7,22,2012
2.51,95.72,18,5.1,7,22,2012
-6.91,108.44,10,2.6,7,22,2012
-8.19,111.48,133,4.1,7,22,2012
-14.97,167.31,188,5,7,22,2012
-7.83,118.97,14,3,7,22,2012
-0.19,123.35,161,2.7,7,22,2012
-9.73,115.47,10,3.1,7,22,2012
-0.64,134.3,19,4.6,7,22,2012
-8.22,121.37,10,3.7,7,22,2012
1.18,93.36,10,4.3,7,22,2012
-22.8,-176.15,10,5.5,7,22,2012
-6.05,103.84,10,2.9,7,22,2012
-8.27,117.97,10,2.8,7,22,2012
-2.81,127.48,10,3.3,7,22,2012
-0.21,123.27,94,3.1,7,22,2012
-7.76,124.66,14,3.1,7,22,2012
-7.35,123.94,10,3.7,7,22,2012
-0.21,122.9,18,2.6,7,22,2012
2.24,93.16,10,4.3,7,22,2012
-2.35,135.51,10,5.2,7,23,2012
-2.95,129.03,10,3.3,7,23,2012
3.41,98.68,11,2.2,7,23,2012
-3.82,102.55,87,3.1,7,23,2012
0.44,122.04,124,2.3,7,23,2012
0.87,122.94,21,2.8,7,23,2012
-0.16,132.55,35,4.9,7,23,2012
-0.01,123.46,128,3.4,7,23,2012
0.06,123.12,150,3.6,7,23,2012
-4.08,122.82,11,3.2,7,23,2012
-9.53,119.28,23,2.6,7,23,2012
-9.45,122.3,10,2.8,7,23,2012
-0.15,123.23,18,3.6,7,23,2012
-2.29,101.89,152,3.7,7,23,2012
2.09,97.74,33,3.6,7,23,2012
-7.67,109.06,10,3.1,7,23,2012
-5.71,146.03,103,4.9,7,23,2012
-7.99,107.23,18,3.9,7,23,2012
1.45,120.67,10,4,7,23,2012
-5.32,129.42,239,4.3,7,23,2012
-7.87,107.27,30,3.9,7,23,2012
1.86,125.98,10,4.6,7,23,2012
-4.68,130.02,174,4.3,7,23,2012
7.77,126.79,10,5.1,7,24,2012
31.73,50.92,28,5.3,7,24,2012
-8.2,120.51,10,4.2,7,24,2012
-1.08,127.65,10,3.4,7,24,2012
-6.57,126.63,456,4.9,7,24,2012
1.86,122.79,10,4.2,7,24,2012
2.62,96.02,10,3.9,7,25,2012
2.52,96.12,10,6.1,7,25,2012
2.49,95.95,10,4.7,7,25,2012
2.59,95.99,10,4.5,7,25,2012
2.54,96.13,11,4.4,7,25,2012
-5.75,128.13,388,4.3,7,25,2012
2.63,95.96,10,3.8,7,25,2012
2.24,96.09,20,3.8,7,25,2012
2.44,96.08,13,3.1,7,25,2012
2.62,96.17,10,3.3,7,25,2012
-29.15,-66.08,396,6,7,25,2012
2.67,89.89,14,5.2,7,25,2012
11.91,125.13,208,4.6,7,25,2012
5.51,127.02,26,4.9,7,25,2012
-6.8,106.03,10,3.1,7,25,2012
-1.75,119.18,14,2.6,7,25,2012
2.46,95.77,10,3.5,7,25,2012
-9.75,159.8,10,6.7,7,25,2012
5.44,126.42,133,4.8,7,25,2012
-7.83,126.93,234,4.9,7,25,2012
30.94,130.5,173,5.1,7,25,2012
-0.25,124.5,44,4.9,7,25,2012
-2.79,129.76,11,3.7,7,25,2012
-9.76,159.79,80,5.3,7,25,2012
-2.56,127.29,16,3.7,7,26,2012
38.2,73.95,135,5.4,7,26,2012
0.16,120.96,144,2.7,7,26,2012
-17.73,66.04,17,5.9,7,26,2012
-26.14,-178.38,375,5.2,7,26,2012
-8.39,108.22,25,3.2,7,26,2012
-40.26,176.39,20,5.3,7,26,2012
1.06,97.18,20,3.4,7,26,2012
25.11,124.61,134,4.6,7,26,2012
-9.69,118.08,17,2.7,7,26,2012
-21.55,170.17,10,5.5,7,26,2012
2.41,128.42,213,4.6,7,26,2012
-3.82,119.2,10,2.4,7,26,2012
-7.28,129.25,102,4.5,7,26,2012
-8.13,107.42,15,4.3,7,26,2012
-3.85,153.34,79,5.2,7,26,2012
21.68,143.28,297,5.2,7,27,2012
12.73,101.89,26,4.7,7,27,2012
-8.4,115.83,13,3.2,7,27,2012
-7.88,107.83,10,3.8,7,27,2012
2.58,95.96,10,3,7,27,2012
-5.09,131.84,30,4.7,7,27,2012
23.46,143.09,41,5.2,7,27,2012
-0.11,122.83,120,3.8,7,27,2012
0.33,99.96,150,4.6,7,27,2012
-3.21,135.68,28,4.2,7,27,2012
-3.73,140.93,15,3.6,7,27,2012
1.98,127.73,180,4.7,7,27,2012
-8.79,110.51,13,3.2,7,28,2012
-7.79,123.93,10,4.2,7,28,2012
0.23,123.89,202,3.6,7,28,2012
-0.71,133.22,10,3.2,7,28,2012
-0.07,123.17,139,3.9,7,28,2012
0.98,123.04,10,3.5,7,28,2012
-9.82,116.72,16,3.7,7,28,2012
2.47,95.92,14,3.1,7,28,2012
2.53,96.1,21,3.6,7,28,2012
-1.43,119.67,10,3.2,7,28,2012
-4.82,153,92,6.2,7,28,2012
0.7,98.59,53,3.7,7,28,2012
-2.84,122.11,10,3.3,7,28,2012
-3.51,119.59,10,2.6,7,28,2012
-3.71,128.2,11,4.3,7,29,2012
1.64,127.74,133,4.6,7,29,2012
22.8,94.22,70,5.9,7,29,2012
8.02,126.63,30,5,7,29,2012
6.17,125.81,105,5,7,29,2012
2.03,96.09,48,3.6,7,29,2012
3.25,97.2,10,3.6,7,29,2012
14.57,-92.79,10,5.7,7,29,2012
-8.23,119.64,163,3.5,7,29,2012
-0.34,123,35,3.4,7,29,2012
-3.96,101.41,30,4.6,7,29,2012
-6.25,104.25,48,5.2,7,29,2012
3.34,98.41,10,3.2,7,29,2012
40,143.63,33,5.3,7,29,2012
-0.4,123.97,80,4.3,7,30,2012
2.2,91.11,10,4.7,7,30,2012
-7.77,119.39,263,4,7,30,2012
1.18,96.91,13,3.3,7,30,2012
3.22,97.23,10,4.4,7,30,2012
-3.3,129.42,14,4.1,7,30,2012
17.45,120.08,125,4.1,7,30,2012
2.96,128.19,138,4.1,7,30,2012
-52.68,18.61,44,4.9,7,30,2012
-3.29,142.84,32,5,7,30,2012
49.91,86.29,96,5,7,30,2012
-1.77,139.26,63,4.6,7,31,2012
-1.23,120.16,10,3.3,7,31,2012
5.66,126.72,70,4.9,7,31,2012
1.54,97.15,13,3.1,7,31,2012
-6.76,126.41,361,4.3,7,31,2012
-7.42,129.77,137,4.6,7,31,2012
-5.02,102.9,61,4.9,7,31,2012
3.28,96.31,10,3.2,7,31,2012
1.41,99.7,23,3,7,31,2012
0.81,99.72,10,3.3,7,31,2012
-2.34,137.81,29,4.2,7,31,2012
-8.15,119.84,202,4.2,7,31,2012
3.82,93.15,28,4.4,7,31,2012
-6.84,105.37,11,3.3,7,31,2012
-10.21,110.61,17,4.3,7,31,2012
-9.31,113.26,16,4.7,7,31,2012
0.22,126.13,27,4.8,7,31,2012
-8.05,107.36,19,4.2,7,31,2012
-5.6,131.34,74,4.7,7,31,2012
-8.9,122.48,113,3.3,7,31,2012
1.58,124.65,18,5.1,8,1,2012
1.4,124.46,20,4.8,8,1,2012
-11.24,117.99,21,4.8,8,1,2012
-9.47,121.43,49,3.5,8,1,2012
-6.54,130.55,122,4.9,8,1,2012
39.8,75.51,74,5.4,8,1,2012
5.04,94.88,10,3.4,8,1,2012
-2.89,130.11,32,4.9,8,1,2012
9.64,127.42,10,5,8,1,2012
-8.87,124.31,84,2.8,8,1,2012
-4.48,102.2,26,4,8,1,2012
-8.49,116.58,10,2.7,8,1,2012
-4.06,145.32,56,5.5,8,1,2012
-6.32,154.93,59,5.5,8,2,2012
-8.71,118.95,107,3.3,8,2,2012
-7.05,131.25,60,5.6,8,2,2012
-8.97,-73.83,440,5.7,8,2,2012
-4.77,153.38,65,5.9,8,2,2012
-35.53,-179.88,232,5,8,2,2012
-2.91,130.09,28,3.3,8,2,2012
-7.8,120.57,10,3.6,8,2,2012
19.63,90.93,261,4.5,8,2,2012
-9.11,116.25,33,2.8,8,2,2012
-3.3,129.44,10,3.9,8,2,2012
-2.87,130.09,17,4.6,8,2,2012
1.78,89.57,10,5.2,8,2,2012
-7.92,122.85,225,4,8,2,2012
-9.1,111.27,12,3.9,8,2,2012
-5,102.35,10,2.8,8,2,2012
-2.08,138.95,22,3.4,8,2,2012
3.17,93.47,10,4.6,8,2,2012
-1.23,120.01,10,4.3,8,2,2012
-7,129.3,40,4.4,8,2,2012
26.19,96.37,43,5.2,8,2,2012
-3.27,129.43,12,3.6,8,2,2012
1.78,96.84,26,3.5,8,3,2012
1.81,96.96,34,3.3,8,3,2012
-9.06,120.48,11,3.1,8,3,2012
-0.18,122.86,83,2.9,8,3,2012
-8.23,107.72,34,4.7,8,3,2012
-4.5,152.91,44,4.9,8,3,2012
-17.02,-174,82,5.3,8,3,2012
-6.9,155.75,48,5.5,8,3,2012
-17.36,-177.73,130,5,8,3,2012
39.2,143,33,5.1,8,3,2012
3.07,92.71,29,4.4,8,3,2012
