LINTANG,BUJUR,KEDALAMAN,Mag,MONTH,DAY,YEAR
-7.18,108.38,17,2.7,4,1,2016
-9.88,119.16,63,2.6,4,2,2016
2.4,126.09,18,3.4,4,2,2016
4.27,128.32,10,4.7,4,2,2016
57.14,-158.4,12,6.1,4,2,2016
0.69,126.89,80,3.7,4,2,2016
12.48,96.1,10,4.5,4,2,2016
-7.82,119.02,19,4.0,4,2,2016
-4.07,135.48,20,4.6,4,2,2016
-0.12,123.42,100,4.1,4,2,2016
-15.84,166.34,11,5.1,4,2,2016
-7.82,119.01,18,4.3,4,2,2016
3.19,127.6,10,4.3,4,2,2016
0.11,122.65,10,2.9,4,2,2016
1.39,99.07,10,3.5,4,2,2016
1.84,98.95,126,4.8,4,2,2016
-1.69,138.67,41,4.7,4,2,2016
-2.65,129.59,10,3.8,4,2,2016
-5.48,145.61,90,4.4,4,2,2016
52.19,-169.82,10,5.3,4,2,2016
-25.83,179.98,547,4.6,4,3,2016
34.16,25.87,10,5.2,4,3,2016
-14.3,166.85,41,6.8,4,3,2016
-0.91,119.79,17,3.0,4,3,2016
1.38,127.14,17,4.0,4,3,2016
23.76,94.02,58,4.3,4,3,2016
-8.3,119.7,167,2.9,4,3,2016
-13.98,167.2,35,4.8,4,3,2016
-14.29,166.67,34,4.8,4,3,2016
-7.21,105.73,10,3.3,4,3,2016
36.48,142.71,10,4.7,4,3,2016
-14.37,166.7,10,4.5,4,3,2016
-13.97,167.38,61,4.7,4,3,2016
-14.3,166.72,32,4.9,4,3,2016
15.26,122.63,148,4.5,4,3,2016
-23.3,-175.31,10,5.3,4,3,2016
-14.52,171.46,624,4.6,4,4,2016
-17.41,-178.6,544,5.0,4,4,2016
-5.95,105.04,10,3.0,4,4,2016
2.56,97.29,10,3.1,4,4,2016
-6.74,127.36,383,4.6,4,4,2016
-14.35,166.58,10,5.0,4,4,2016
-5.95,104.95,10,3.5,4,4,2016
-3.47,138.51,106,4.6,4,4,2016
1.31,123.98,10,4.9,4,4,2016
1.22,127.14,75,3.4,4,4,2016
-5.94,105.05,10,2.9,4,4,2016
-2.85,119.71,10,2.2,4,4,2016
-14.13,166.93,30,5.2,4,4,2016
-10.17,163.09,18,4.9,4,4,2016
-40.18,77.61,10,4.7,4,4,2016
11.81,141.42,43,4.9,4,4,2016
-1.05,99.83,10,4.1,4,4,2016
-4.46,94.32,20,4.8,4,4,2016
-8.37,121.56,163,3.6,4,4,2016
-14.3,167.01,52,4.6,4,4,2016
-2.74,129.56,10,4.1,4,4,2016
-2.85,129.67,27,4.6,4,4,2016
-8.02,114.74,10,2.4,4,4,2016
0.03,127.27,115,3.8,4,4,2016
-4.41,125.89,400,4.3,4,4,2016
-3.22,146.15,10,4.4,4,5,2016
-14.18,166.89,10,4.6,4,5,2016
3,127.89,111,4.7,4,5,2016
0.6,121.66,73,4.4,4,5,2016
25.74,90.47,10,5.2,4,5,2016
4.44,126.84,11,4.7,4,5,2016
4.18,126.61,42,5.7,4,5,2016
4.35,126.89,12,4.8,4,5,2016
-0.34,126.98,68,5.2,4,5,2016
52.71,153.79,553,4.7,4,5,2016
3.91,126.65,10,3.9,4,5,2016
4.31,126.79,15,4.6,4,5,2016
39.22,66.98,34,5.0,4,5,2016
-2.97,119.63,10,3.3,4,5,2016
-8.54,109.03,68,3.7,4,5,2016
-8.25,123.93,169,4.2,4,5,2016
-4.29,152.74,59,5.0,4,5,2016
1.82,126.27,91,3.3,4,5,2016
-0.04,123.19,148,2.8,4,5,2016
3.82,125.93,137,4.1,4,5,2016
4.22,126.56,12,4.0,4,5,2016
4.19,126.7,22,4.2,4,5,2016
-9.93,118.5,49,2.4,4,5,2016
4.27,126.79,19,4.0,4,5,2016
4.66,126.94,10,4.4,4,5,2016
20.06,122.15,33,4.8,4,5,2016
0.78,122.02,47,2.2,4,5,2016
-4.55,130.49,555,4.5,4,5,2016
-8.56,118.52,161,2.7,4,5,2016
12.89,144.15,23,4.8,4,5,2016
0.77,146.25,31,4.8,4,5,2016
0.32,126.61,13,2.9,4,5,2016
4.25,126.81,17,3.9,4,5,2016
-3.51,128.95,10,3.2,4,5,2016
-0.3,122.04,10,4.0,4,5,2016
-6.89,106.22,17,2.6,4,5,2016
1.42,122.74,10,4.8,4,5,2016
3.76,127.17,21,4.3,4,6,2016
70.01,-51.18,288,4.4,4,6,2016
-1.4,138.49,10,4.8,4,6,2016
-2.89,119.69,12,2.3,4,6,2016
-0.66,123.4,10,3.0,4,6,2016
-9.98,161.84,75,4.7,4,6,2016
0.11,122.96,108,2.2,4,6,2016
-3.47,131.31,32,4.4,4,6,2016
-9.66,118.05,21,2.4,4,6,2016
1.19,99.68,158,3.1,4,6,2016
-7.1,129.9,159,4.4,4,6,2016
-2.86,119.69,10,3.2,4,6,2016
-3.53,131.33,74,3.7,4,6,2016
-9.15,118.92,82,3.4,4,6,2016
-14.22,166.53,44,5.6,4,6,2016
-14.13,166.66,31,6.7,4,6,2016
-14.33,166.86,10,5.9,4,6,2016
-8.46,121.51,175,4.0,4,6,2016
1.06,126.87,35,4.0,4,6,2016
-14.13,166.81,48,5.0,4,6,2016
-14.12,166.64,47,4.7,4,6,2016
4.43,95.18,10,4.3,4,6,2016
-8.28,119.88,168,3.3,4,6,2016
-18.18,-175.41,204,5.3,4,6,2016
7.79,126.33,144,4.7,4,6,2016
-13.8,166.81,10,4.6,4,6,2016
-2.53,115.35,19,4.2,4,6,2016
-6.43,103.75,10,4.3,4,6,2016
13.13,51.21,10,4.4,4,6,2016
-8.09,107.41,54,6.0,4,6,2016
-8.22,107.49,73,4.0,4,6,2016
-8.3,107.41,10,3.8,4,6,2016
-8.31,107.34,25,4.6,4,6,2016
-8.35,107.33,10,3.7,4,6,2016
-8.32,107.36,10,4.2,4,6,2016
3.77,125.85,123,4.2,4,6,2016
-8.47,107.34,10,3.2,4,6,2016
-0.54,122.01,10,3.2,4,6,2016
-8.29,107.35,10,3.5,4,6,2016
-8.02,107.5,10,2.4,4,6,2016
-8.49,107.28,10,2.9,4,6,2016
-8.39,107.32,10,2.8,4,6,2016
-8.27,107.33,10,3.1,4,6,2016
-8.06,107.45,28,2.5,4,6,2016
-10.41,114.43,154,3.4,4,6,2016
-8.04,107.44,62,2.9,4,6,2016
-8.17,107.42,11,2.8,4,6,2016
-8.33,107.44,13,3.1,4,6,2016
-6.08,130.43,139,5.4,4,6,2016
4.37,126.9,26,5.0,4,6,2016
-14.21,166.59,38,5.0,4,6,2016
-9.28,119.38,55,2.6,4,6,2016
-9.03,113.3,99,3.3,4,6,2016
-1.91,121.06,29,4.5,4,7,2016
-37.73,176.47,331,4.7,4,7,2016
-6.81,105.23,22,3.3,4,7,2016
-13.88,166.41,57,6.5,4,7,2016
1.28,122.77,13,5.0,4,7,2016
-8.73,158.58,72,4.7,4,7,2016
-14.06,166.55,34,4.5,4,7,2016
-5.79,103.21,10,4.1,4,7,2016
-7.12,105.16,10,4.7,4,7,2016
4.27,126.75,18,4.5,4,7,2016
-20.14,-178.61,646,5.0,4,7,2016
-39.32,34.61,12,5.0,4,7,2016
-0.01,126.69,77,2.7,4,7,2016
4.13,126.6,22,3.7,4,7,2016
-14.02,166.74,46,4.5,4,7,2016
-0.93,99.72,16,3.4,4,7,2016
-4.99,103.83,93,3.3,4,7,2016
-8.54,116.09,99,2.5,4,7,2016
-4.05,129.51,105,4.0,4,7,2016
0.77,122.02,29,2.5,4,8,2016
4.26,126.79,16,4.3,4,8,2016
-8.99,108.73,10,3.3,4,8,2016
-9.34,119.41,53,3.7,4,8,2016
-14.13,166.55,31,4.7,4,8,2016
-8.65,118.38,116,3.7,4,8,2016
-3.01,100.01,22,4.7,4,8,2016
-1.59,99.53,30,3.9,4,8,2016
-1.93,121.26,10,3.8,4,8,2016
0.81,120.16,10,4.1,4,8,2016
0.83,126.14,10,4.2,4,8,2016
-9.62,121.87,10,2.9,4,8,2016
36.93,71.19,95,5.0,4,8,2016
1.39,127.08,121,3.6,4,8,2016
-1.26,119.79,10,3.2,4,8,2016
16.86,146.69,36,5.0,4,8,2016
-8.92,112.44,29,3.4,4,8,2016
-7.26,107.61,10,3.7,4,8,2016
-7.22,107.57,10,3.1,4,8,2016
-7.17,107.55,10,3.1,4,8,2016
-7.24,107.55,10,3.2,4,8,2016
-7.24,107.55,10,2.6,4,8,2016
-18.08,167.89,35,4.6,4,8,2016
-7.34,107.56,10,3.8,4,8,2016
-7.26,107.57,10,2.1,4,8,2016
-6.54,105.83,110,2.9,4,8,2016
-8.33,111.43,117,2.9,4,8,2016
-8.45,108.71,58,3.1,4,9,2016
-0.36,126.58,10,3.0,4,9,2016
5.04,96,10,3.9,4,9,2016
-5.93,147.7,28,5.3,4,9,2016
-9.29,159.04,11,4.8,4,9,2016
-27.12,-176.76,183,4.9,4,9,2016
-0.25,123.94,85,4.1,4,9,2016
-18.96,169.7,263,4.7,4,9,2016
-10,124.86,33,4.2,4,9,2016
-0.93,127.62,11,4.2,4,9,2016
39.31,73.81,73,4.9,4,9,2016
1.53,97.8,18,3.5,4,10,2016
-4.38,102.06,69,5.8,4,10,2016
-4.34,102.16,30,4.7,4,10,2016
-11.47,117.3,10,4.0,4,10,2016
1.07,121.98,10,2.3,4,10,2016
-4.25,151.18,10,4.9,4,10,2016
-4.49,154.24,195,4.5,4,10,2016
-8.87,108.92,10,3.3,4,10,2016
36.45,71.28,218,6.6,4,10,2016
-11.04,114.35,15,3.8,4,10,2016
-9.54,119.04,10,2.8,4,10,2016
-3.3,100.75,21,3.3,4,10,2016
-0.28,98.82,34,3.9,4,10,2016
-1.13,120.65,11,3.9,4,10,2016
0.23,122.14,160,3.6,4,10,2016
-8.45,119.73,154,2.8,4,10,2016
-8.79,116.08,90,3.9,4,10,2016
3.19,122.68,531,4.4,4,10,2016
51,178.99,78,5.2,4,10,2016
-8.16,120.23,207,3.1,4,11,2016
-5.94,152.99,31,4.7,4,11,2016
-0.05,123.14,128,2.8,4,11,2016
5.36,133.1,33,4.9,4,11,2016
-7.36,107.59,10,3.2,4,11,2016
-9.66,104.24,31,3.9,4,11,2016
-14.14,166.4,12,4.9,4,11,2016
2.51,128.28,180,3.9,4,11,2016
0.11,127.11,96,4.0,4,11,2016
24.5,122.17,47,4.9,4,11,2016
0.07,122.17,193,2.8,4,11,2016
-8.46,108.76,34,2.8,4,11,2016
-21.15,-179.14,611,4.7,4,11,2016
-9.68,121.85,10,2.8,4,11,2016
-7.57,129.6,70,4.4,4,11,2016
-4.3,141.86,120,4.7,4,11,2016
-8.53,109.19,42,3.0,4,11,2016
-2.97,128.91,11,3.1,4,11,2016
-3,128.92,12,2.7,4,11,2016
1.36,125.83,27,3.3,4,11,2016
-0.14,123.3,117,4.0,4,11,2016
-40.93,175.33,45,4.9,4,11,2016
51.81,176.82,51,5.5,4,11,2016
4.01,127.98,38,4.2,4,11,2016
-8.4,108.01,16,3.1,4,11,2016
-3.15,101.18,20,4.1,4,11,2016
-63.31,145.21,10,5.0,4,11,2016
-9.52,108.67,10,4.5,4,12,2016
-6.23,122.31,18,3.1,4,12,2016
-4.6,152.97,80,5.2,4,12,2016
-0.34,124.24,25,4.7,4,12,2016
-2.57,128.57,35,2.9,4,12,2016
-2.44,128.73,10,3.3,4,12,2016
-14.24,166.93,10,5.0,4,12,2016
-6.67,106.46,180,3.8,4,12,2016
11.79,140.82,82,5.2,4,12,2016
-55.16,146.37,10,5.0,4,12,2016
0.28,96.7,25,5.0,4,12,2016
1.42,128.14,103,4.6,4,12,2016
11.37,140.86,34,5.1,4,12,2016
-10.75,41.45,10,5.1,4,12,2016
0.32,121.98,196,3.4,4,12,2016
-3.48,101.92,58,3.3,4,12,2016
-11.25,118.39,10,3.6,4,12,2016
-2.2,120.97,10,3.7,4,12,2016
1.66,99.25,10,2.5,4,12,2016
50.44,-29.18,35,4.9,4,12,2016
0.33,122.38,118,3.4,4,12,2016
29.41,129.93,10,4.9,4,12,2016
1.91,127.38,91,3.7,4,12,2016
-53.7,140.96,10,4.8,4,12,2016
3.33,128.24,10,4.2,4,12,2016
-7.19,105.41,16,4.2,4,12,2016
-50.59,29.33,10,5.0,4,12,2016
-8.82,116.96,148,3.4,4,12,2016
11.3,140.82,17,5.0,4,12,2016
11.35,140.7,26,4.8,4,12,2016
0.52,122.36,85,3.5,4,12,2016
11.34,140.91,14,4.9,4,13,2016
-7.61,106.34,50,4.7,4,13,2016
-0.77,123.49,10,3.0,4,13,2016
-0.17,123.15,108,2.5,4,13,2016
37.21,141.87,20,4.9,4,13,2016
-0.73,131.1,16,2.5,4,13,2016
-4.25,98.73,10,4.8,4,13,2016
0.27,123.37,149,2.7,4,13,2016
0.02,125.27,12,3.7,4,13,2016
-4.81,102.7,38,3.5,4,13,2016
13.55,144.92,51,4.9,4,13,2016
-5.1,147.27,24,4.7,4,13,2016
-4.05,129.23,26,3.4,4,13,2016
-0.51,99.22,51,4.0,4,13,2016
-1.63,120.18,10,2.9,4,13,2016
23.03,94.8,128,6.9,4,13,2016
-0.18,124.38,54,3.7,4,13,2016
-30.69,-179.88,493,4.8,4,13,2016
1.69,126.54,61,5.3,4,13,2016
7.81,122.08,37,5.8,4,13,2016
-10.3,161.16,62,4.8,4,13,2016
-3.5,130.65,750,3.5,4,13,2016
3.82,127.09,32,4.0,4,13,2016
-9.33,113.55,30,3.4,4,14,2016
-9.28,114.39,27,3.4,4,14,2016
51.54,-174.11,20,5.4,4,14,2016
2.76,128.48,207,4.4,4,14,2016
54.01,160.76,43,5.8,4,14,2016
-8.8,112.48,56,2.8,4,14,2016
-2.57,102.3,144,3.6,4,14,2016
23.71,93.97,59,4.5,4,14,2016
-2.85,138.56,25,4.0,4,14,2016
-33.9,-70.19,127,5.5,4,14,2016
-0.23,122.57,73,3.5,4,14,2016
-14.59,166.25,10,6.0,4,14,2016
6.15,126.09,162,4.4,4,14,2016
32.81,130.81,26,6.0,4,14,2016
32.71,130.9,18,5.3,4,14,2016
32.64,130.93,16,4.9,4,14,2016
-5.76,149.45,156,4.8,4,14,2016
32.63,130.89,22,5.5,4,14,2016
-7.88,117.39,28,3.1,4,14,2016
34.09,137.96,254,4.8,4,14,2016
0.98,126.1,10,2.9,4,14,2016
2.92,128.32,157,4.4,4,14,2016
-0.63,-11.76,18,4.9,4,14,2016
32.75,131.51,23,5.2,4,14,2016
-0.15,123.63,127,3.3,4,14,2016
-9.59,112.87,10,4.3,4,14,2016
-9.54,112.83,27,3.5,4,14,2016
-6.62,129.19,212,4.4,4,14,2016
32.56,131.06,35,4.8,4,14,2016
-14.34,166.59,17,6.1,4,14,2016
-14.26,167.03,40,5.0,4,14,2016
-7.58,128.14,163,5.4,4,14,2016
0.87,99.85,10,3.7,4,15,2016
-9.54,112.89,10,3.0,4,15,2016
1,123.04,10,3.2,4,15,2016
-15.43,165.04,224,4.8,4,15,2016
-9.53,117.2,10,4.1,4,15,2016
-9.53,116.37,10,3.0,4,15,2016
-1.26,99.66,46,3.8,4,15,2016
2.05,127.02,96,5.5,4,15,2016
-4.55,153.11,68,4.6,4,15,2016
-9.22,112.74,10,3.0,4,15,2016
-13.76,166.58,36,4.8,4,15,2016
0.56,121.8,10,2.5,4,15,2016
-7.48,121.31,508,3.8,4,15,2016
-3.61,100.44,39,4.8,4,15,2016
-24.83,179.4,611,4.8,4,15,2016
-3.57,100.53,10,4.5,4,15,2016
4.2,126.74,15,4.8,4,15,2016
-14.03,166.88,14,4.6,4,15,2016
-2.7,137.24,10,4.3,4,15,2016
-0.05,121.96,233,2.7,4,15,2016
-14.47,166.55,46,4.6,4,15,2016
51.44,89.89,10,5.0,4,15,2016
32.62,130.81,28,6.8,4,15,2016
32.62,130.76,72,5.3,4,15,2016
32.92,130.97,65,5.6,4,15,2016
-3.61,100.41,19,4.8,4,15,2016
33.2,131.26,61,5.1,4,15,2016
0.9,126.52,30,3.5,4,15,2016
13.28,147.5,10,5.0,4,15,2016
-14.54,166.78,10,4.7,4,15,2016
32.95,131.31,49,5.3,4,15,2016
-13.95,166.6,14,4.6,4,15,2016
33.34,131.46,10,4.9,4,15,2016
32.72,130.83,10,4.9,4,15,2016
34.79,25.91,42,5.0,4,16,2016
-14.86,167.19,10,4.7,4,16,2016
32.89,131.05,40,5.2,4,16,2016
36.13,70.92,95,5.0,4,16,2016
41.2,70.92,10,4.9,4,16,2016
-5.79,149.37,107,4.6,4,16,2016
-10.1,119.81,10,4.0,4,16,2016
1.65,99.39,162,2.9,4,16,2016
0.7,120.19,10,2.9,4,16,2016
-0.58,131.27,10,3.7,4,16,2016
-26.3,-70.21,22,5.7,4,16,2016
32.82,130.91,10,5.1,4,16,2016
3.72,126.92,28,4.0,4,16,2016
3.75,127.12,35,4.6,4,16,2016
22.39,121.99,10,5.0,4,16,2016
4.13,126.79,24,4.7,4,16,2016
4.2,126.83,20,4.5,4,16,2016
-1.38,126.29,20,3.1,4,16,2016
-0.06,123.81,94,4.5,4,16,2016
32.99,131.62,10,4.8,4,16,2016
14.16,56.21,10,4.7,4,16,2016
-9.62,123.32,43,4.5,4,16,2016
-0.17,133.99,10,4.2,4,16,2016
0.33,97.83,22,4.8,4,16,2016
-0.57,120.32,10,2.7,4,16,2016
0.35,98,10,3.9,4,16,2016
0.37,97.95,14,4.7,4,16,2016
0.46,97.94,10,3.4,4,16,2016
-10.53,118.81,10,3.3,4,16,2016
-9.17,118.21,104,2.2,4,16,2016
4.2,126.82,10,4.5,4,16,2016
0.15,-80.46,10,7.7,4,16,2016
-0.23,-80.35,10,6.8,4,17,2016
-8.55,128.56,120,4.3,4,17,2016
-8.5,128.56,43,4.5,4,17,2016
-6.67,106.65,10,3.0,4,17,2016
-9.42,115.21,20,3.9,4,17,2016
-9.6,118.87,10,2.5,4,17,2016
-1.63,121.39,15,3.3,4,17,2016
-0.28,-81.22,10,5.2,4,17,2016
0.89,96.94,10,3.7,4,17,2016
-23.48,-174.31,10,6.0,4,17,2016
-17.34,-178.54,529,5.1,4,17,2016
-0.16,122.89,119,3.4,4,17,2016
1.66,121.2,84,2.3,4,17,2016
-8.28,124.5,10,4.6,4,17,2016
-5.14,102.91,37,4.5,4,17,2016
-10.68,119.21,21,3.2,4,17,2016
-0.22,122.85,95,2.7,4,17,2016
1.31,98.89,78,3.1,4,17,2016
-0.01,123.36,133,4.5,4,17,2016
1.24,126.81,28,4.8,4,17,2016
-6.57,131.44,107,4.7,4,17,2016
-8.69,116.47,139,2.7,4,18,2016
1.35,126.35,20,4.1,4,18,2016
-6.09,127.81,379,4.3,4,18,2016
-9.53,121.04,63,4.4,4,18,2016
-1.49,138.85,10,5.0,4,18,2016
-5.47,122.23,10,2.9,4,18,2016
-5.57,128.76,291,4.0,4,18,2016
-31.24,-71.49,33,5.5,4,18,2016
33.05,131.39,10,5.3,4,18,2016
-0.22,122.85,28,3.0,4,18,2016
-19.46,169.12,89,6.1,4,18,2016
-5.47,93.73,10,4.9,4,18,2016
-7.24,148.74,10,4.5,4,18,2016
0.03,124.68,10,3.0,4,18,2016
23.3,120.36,10,4.2,4,18,2016
-25.58,179.66,487,4.7,4,18,2016
-33.45,77.8,10,4.7,4,18,2016
-8.63,118.11,98,2.3,4,18,2016
-1.93,129.12,24,4.7,4,18,2016
1.35,121.39,17,2.6,4,19,2016
-4.02,129.46,23,4.7,4,19,2016
26.52,130.34,12,5.2,4,19,2016
-0.12,121.56,23,2.7,4,19,2016
1.67,127.23,95,4.1,4,19,2016
-4.75,144.1,119,4.7,4,19,2016
-2.69,121.97,10,3.4,4,19,2016
-7.13,106.98,12,2.9,4,19,2016
-55.98,-27.15,10,5.6,4,19,2016
30.86,138.56,358,4.8,4,19,2016
-0.18,124.78,26,4.4,4,19,2016
32.84,131.36,24,5.1,4,19,2016
-0.02,123.24,141,3.7,4,19,2016
-14.34,166.09,22,4.7,4,19,2016
32.55,130.58,12,4.9,4,19,2016
-14.05,166.21,23,4.5,4,19,2016
-54.15,140.59,16,4.5,4,19,2016
-19.42,-175.88,257,4.8,4,19,2016
-6.92,129.78,133,3.7,4,19,2016
23.93,122.55,21,4.6,4,19,2016
-8.34,119.58,139,3.4,4,19,2016
-0.06,124.63,10,2.9,4,19,2016
8.07,126.63,96,4.9,4,19,2016
0.41,120.27,54,2.9,4,19,2016
41.54,49.53,35,4.7,4,19,2016
10.22,93.63,16,5.0,4,19,2016
-7.62,106.43,78,3.3,4,19,2016
-9.14,123.84,87,3.8,4,19,2016
-23.12,179.37,538,4.5,4,19,2016
-18.09,-178.53,628,4.7,4,20,2016
-16.24,168.05,168,4.8,4,20,2016
-2.73,136.99,61,3.7,4,20,2016
-7.81,119.02,10,3.0,4,20,2016
36.5,70.35,206,4.8,4,20,2016
-3.03,101.03,23,3.9,4,20,2016
-7.8,106.87,18,4.1,4,20,2016
-7.79,106.84,23,4.1,4,20,2016
-14.59,166.16,10,5.2,4,20,2016
-5.31,153.28,44,5.0,4,20,2016
36.22,71.24,99,4.8,4,20,2016
-19.03,-177.22,365,5.5,4,20,2016
1.1,126.13,23,4.2,4,20,2016
37.71,141.11,35,5.7,4,20,2016
-5.91,130.4,77,4.5,4,20,2016
5.59,126.64,99,4.6,4,20,2016
-4.29,129.46,10,3.7,4,20,2016
-8.17,107.9,18,3.7,4,20,2016
-2.09,100.61,28,4.4,4,20,2016
-2.54,120.83,10,3.0,4,20,2016
-9.14,112.09,10,3.0,4,20,2016
-12.41,166.62,41,4.7,4,20,2016
2.37,96.2,15,4.7,4,20,2016
-18.3,-179.54,685,4.4,4,20,2016
-2.39,121.21,23,3.4,4,21,2016
-6.79,106.47,151,3.6,4,21,2016
0.85,97.37,23,3.9,4,21,2016
-3.63,129.37,10,3.1,4,21,2016
-0.89,122.21,12,3.7,4,21,2016
-8.63,117.05,11,2.7,4,21,2016
13.15,50.95,12,4.2,4,21,2016
-1.39,127.24,10,3.1,4,21,2016
-3.77,142.76,35,5.0,4,21,2016
-0.31,122.71,49,3.7,4,21,2016
3.37,97.57,10,3.8,4,21,2016
-5.62,148.53,148,4.6,4,21,2016
2.43,99.03,139,3.5,4,22,2016
-5.27,104.57,116,3.5,4,22,2016
-0.32,125.23,10,4.0,4,22,2016
-7.21,129.7,168,5.4,4,22,2016
-4.72,103.25,18,3.0,4,22,2016
-2.58,129.34,10,3.5,4,22,2016
-3.82,128.28,135,3.1,4,22,2016
0.06,100.42,162,4.2,4,22,2016
-7.48,106.71,11,3.5,4,22,2016
-8.5,123.4,10,3.5,4,22,2016
-7.04,155.87,102,5.0,4,22,2016
-5.7,130.87,161,4.0,4,22,2016
-10.65,165.22,42,5.1,4,22,2016
-11.9,124.16,10,4.5,4,22,2016
1.58,126.59,79,5.0,4,22,2016
-0.6,122.28,10,3.0,4,22,2016
-7.78,119.01,14,3.4,4,22,2016
-0.64,122.26,10,3.6,4,22,2016
-4.44,94.35,10,5.2,4,22,2016
1.85,127.17,10,3.0,4,22,2016
1.85,123.13,10,3.1,4,22,2016
-0.87,119.8,10,2.2,4,22,2016
-10.35,165.3,40,5.3,4,22,2016
-3.36,128.49,104,2.2,4,23,2016
3.35,125.76,154,4.5,4,23,2016
32.02,94.71,10,4.7,4,23,2016
-6.21,149.49,52,5.0,4,23,2016
-3.38,128.81,11,2.5,4,23,2016
-0.47,123.21,10,2.8,4,23,2016
-18.16,-173.8,244,4.8,4,23,2016
-18.01,-179.96,484,4.7,4,23,2016
-0.22,125.23,10,4.6,4,24,2016
-6.95,102.57,11,5.0,4,24,2016
-6.56,105.17,18,3.4,4,24,2016
-2.43,121.42,10,3.4,4,24,2016
-8.1,117.85,27,3.5,4,24,2016
-59.51,-27.09,10,4.9,4,24,2016
-0.21,124.97,10,3.9,4,24,2016
-0.31,124.1,13,3.2,4,24,2016
-0.1,124.52,15,3.4,4,24,2016
-6.05,130.6,153,4.3,4,24,2016
1.55,126.54,10,3.3,4,24,2016
27.86,55.16,17,4.4,4,24,2016
-17.73,-178.46,522,4.9,4,24,2016
-0.21,123.9,93,3.7,4,24,2016
0.79,125.38,25,3.3,4,24,2016
2.85,126.36,13,3.3,4,24,2016
37,71.64,108,5.1,4,24,2016
-17.78,-173.11,29,5.4,4,24,2016
1.87,94.24,22,4.8,4,25,2016
-15.08,167.91,102,4.7,4,25,2016
-7.1,127.61,308,4.5,4,25,2016
-17.97,-178.39,609,5.4,4,25,2016
-6.69,153.29,32,4.6,4,25,2016
-9.41,110.41,10,3.2,4,25,2016
1.38,122.71,45,3.4,4,25,2016
21.83,143.35,221,4.6,4,25,2016
1.13,123.85,11,3.1,4,25,2016
-2.66,139.03,18,3.9,4,25,2016
-0.61,126.71,10,2.6,4,25,2016
-2.88,127.19,10,2.9,4,25,2016
-8.98,118.67,10,2.3,4,25,2016
-2.91,127.94,10,3.0,4,25,2016
-8.67,123.85,148,3.2,4,25,2016
-0.33,125.26,16,3.6,4,25,2016
-0.23,122.9,73,2.8,4,25,2016
-9.35,110.35,10,4.0,4,25,2016
21.21,121.17,30,4.8,4,25,2016
-4.93,142.82,109,4.7,4,25,2016
31.53,50.99,18,4.6,4,26,2016
10.63,126.73,38,4.8,4,26,2016
-10.82,119.48,15,2.9,4,26,2016
-4.46,140.23,110,5.5,4,26,2016
0.88,124.02,275,3.7,4,26,2016
-7.32,129.46,116,4.5,4,26,2016
1.85,100.22,19,3.7,4,26,2016
-9.71,121.01,31,3.2,4,26,2016
-9.21,110.38,22,3.3,4,26,2016
-3.6,122.03,12,3.0,4,26,2016
-3.1,129.25,13,3.8,4,26,2016
-10.49,164,61,4.5,4,26,2016
38.19,141.47,10,5.2,4,26,2016
-8.81,118.33,11,2.8,4,26,2016
1.03,125.6,14,3.2,4,26,2016
4.44,127.54,118,4.6,4,26,2016
-18.07,-178.85,664,4.8,4,26,2016
-6.73,130,162,4.6,4,26,2016
24.1,126.25,10,4.6,4,26,2016
-8.78,118.3,14,2.5,4,26,2016
1.36,124.59,234,3.7,4,26,2016
-52.68,25.8,10,5.4,4,27,2016
-2.98,127.97,24,2.6,4,27,2016
3.68,126.58,10,4.3,4,27,2016
4.02,126.7,50,4.5,4,27,2016
-2.88,127.95,10,3.0,4,27,2016
-2.85,128.09,26,2.6,4,27,2016
-8.61,120.97,168,3.4,4,27,2016
-7,105.68,88,3.2,4,27,2016
-9.78,115.3,19,4.3,4,27,2016
14.95,-93.71,45,6.3,4,27,2016
-2.17,127.99,15,3.3,4,27,2016
-6.28,129.81,203,4.6,4,27,2016
20.85,121.19,19,5.0,4,27,2016
24.27,121.89,10,5.2,4,27,2016
24.4,121.64,26,4.7,4,27,2016
-10.28,119.8,22,3.2,4,27,2016
4.1,126.97,40,3.5,4,27,2016
2.04,98.19,57,2.5,4,27,2016
-7.8,118.84,10,2.6,4,27,2016
23.37,121.32,10,4.8,4,27,2016
-6.17,105.34,10,3.9,4,27,2016
-5.08,121.93,10,3.0,4,27,2016
-2.87,141.72,20,4.3,4,27,2016
-3.2,141.07,12,4.5,4,27,2016
-3.16,141.01,10,4.6,4,28,2016
-5.97,155.03,149,5.7,4,28,2016
-5.95,155.06,162,5.3,4,28,2016
1.38,121.44,14,4.0,4,28,2016
-4.54,125.48,476,4.8,4,28,2016
-3.9,119.96,19,2.8,4,28,2016
2.44,128.46,213,3.9,4,28,2016
-2.66,130.01,10,3.6,4,28,2016
32.84,130.51,27,4.9,4,28,2016
-8,114.71,14,3.9,4,28,2016
12.5,125.6,153,4.4,4,28,2016
-1.05,128.32,10,3.5,4,28,2016
-8,114.75,10,3.1,4,28,2016
-8.99,112.07,11,3.8,4,28,2016
-7.48,129.79,114,4.2,4,28,2016
-2.97,119.75,10,2.5,4,28,2016
-8.01,114.71,10,3.2,4,28,2016
0.59,123.73,258,3.6,4,28,2016
7.52,125.5,111,4.4,4,28,2016
