LINTANG,BUJUR,KEDALAMAN,Mag,MONTH,DAY,YEAR
-32.77,-178.59,10,5.1,6,25,2015
-6.13,104.27,16,3.4,6,25,2015
2.25,126.79,25,4.5,6,25,2015
-32.59,-178.44,10,5.2,6,25,2015
-32.48,-178.67,10,5.0,6,26,2015
4.24,125.87,156,5.1,6,26,2015
-3.59,128.81,11,3.2,6,26,2015
-3.04,127.13,21,3.8,6,26,2015
-3.75,128.28,10,2.4,6,26,2015
-2.16,99.41,33,3.6,6,26,2015
-32.23,-178.63,173,4.7,6,26,2015
0.52,121.69,101,4.8,6,26,2015
24.97,123.58,101,4.7,6,26,2015
36.56,69.23,61,4.8,6,26,2015
-9.36,119.34,33,4.5,6,26,2015
44.12,147.03,69,4.9,6,26,2015
-1.2,127.25,10,3.8,6,26,2015
-8.99,111.23,10,4.1,6,26,2015
-8.91,111.19,16,4.1,6,26,2015
-2.99,127.82,32,2.5,6,26,2015
-48.98,121.36,10,4.9,6,27,2015
-8.2,125.06,117,4.1,6,27,2015
-2.6,102.25,145,4.2,6,27,2015
-5.27,153.12,53,5.1,6,27,2015
-0.05,123.21,79,4.7,6,27,2015
-3.53,128.8,14,2.5,6,27,2015
-5.36,153.23,60,4.5,6,27,2015
29.02,34.91,13,5.0,6,27,2015
-24.97,-178.98,424,5.0,6,27,2015
-5.31,153.04,56,4.8,6,27,2015
-3.23,139.5,11,4.6,6,27,2015
-2.39,128.85,24,3.6,6,27,2015
-6.69,102.65,22,4.3,6,27,2015
-5.44,152.33,54,4.6,6,27,2015
3.51,122.56,594,4.6,6,27,2015
-6.04,147.37,69,4.7,6,27,2015
-9.72,125.13,64,4.4,6,27,2015
-18.11,65.46,10,5.0,6,27,2015
26.58,90.42,10,5.5,6,28,2015
-1.48,134.25,10,2.9,6,28,2015
-6.71,128.61,268,4.8,6,28,2015
-2.61,129.35,14,3.6,6,28,2015
-4.65,102.34,10,3.5,6,28,2015
-8.29,116.1,10,4.5,6,28,2015
-32.23,-178.27,170,5.0,6,28,2015
-0.82,99.75,61,4.0,6,28,2015
-17.98,-178.55,677,4.6,6,28,2015
27.86,85.99,10,5.2,6,28,2015
-1,126.77,22,4.4,6,30,2015
-4.32,120.02,20,2.5,6,30,2015
-1.69,99.85,30,3.9,6,30,2015
-5.48,151.81,85,5.8,6,30,2015
-9.54,116.65,64,3.7,6,30,2015
26.13,142.68,30,5.2,6,30,2015
51.87,176.55,73,5.2,6,30,2015
-21.25,-174.1,10,5.1,6,30,2015
-10.66,164.28,89,4.7,6,30,2015
-8.73,118.31,123,2.8,6,30,2015
-6.56,154.19,10,5.3,6,30,2015
-32.62,-178.05,10,5.3,6,30,2015
-3.3,128.89,10,2.9,6,30,2015
-2.35,120.92,14,3.0,6,30,2015
-2.31,120.82,17,3.2,6,30,2015
-3.25,128.98,10,2.6,6,30,2015
-6.79,108.41,10,3.2,6,30,2015
-21.62,169.71,115,4.8,6,30,2015
-10.12,120.42,14,3.1,7,1,2015
-8.26,117.7,24,3.1,7,1,2015
0.67,125.94,66,4.4,7,1,2015
-0.07,123.03,123,3.2,7,1,2015
-34.23,178.93,319,4.6,7,1,2015
-2.69,130.17,28,3.2,7,1,2015
1.4,98.87,70,3.2,7,1,2015
-9.04,115.97,33,2.7,7,1,2015
1.34,98.02,54,2.8,7,1,2015
-4.77,133.91,57,4.4,7,1,2015
-52.21,159.71,10,5.6,7,1,2015
-60.61,-35.07,29,5.3,7,1,2015
1.09,98.46,22,3.2,7,1,2015
-7.23,107.35,10,2.8,7,1,2015
-10.86,162.42,43,5.9,7,1,2015
1.12,126.15,10,4.0,7,1,2015
-4.63,133.8,11,4.7,7,2,2015
-5.89,110.39,550,4.3,7,2,2015
-0.78,121.98,10,3.0,7,2,2015
2.03,121.24,10,4.0,7,2,2015
-7.53,120.24,411,4.9,7,2,2015
34.33,73.81,10,5.3,7,2,2015
-34.9,-15.8,10,5.1,7,2,2015
-9.1,111.3,10,4.2,7,2,2015
-6,151.66,55,4.6,7,2,2015
-5.98,147.32,80,5.4,7,2,2015
-31.81,-177.51,41,5.2,7,2,2015
-32.01,-177.92,31,5.2,7,2,2015
-3.52,126.77,58,4.7,7,2,2015
-8,120.74,14,3.5,7,3,2015
13.39,92.92,10,4.7,7,3,2015
-7.98,120.8,15,3.6,7,3,2015
-7.94,120.78,20,3.7,7,3,2015
37.25,78.16,11,6.1,7,3,2015
11.4,95.1,27,5.4,7,3,2015
-3.25,139.73,76,4.7,7,3,2015
-41.51,86.99,17,4.6,7,3,2015
-8.25,115.54,10,3.0,7,3,2015
0.36,96.87,24,4.2,7,3,2015
10.32,126.25,48,6.1,7,3,2015
-2.63,128.85,10,3.3,7,3,2015
1.3,127.31,101,4.7,7,3,2015
-49.04,121.48,10,4.3,7,3,2015
-0.29,119.86,198,3.1,7,3,2015
0.49,121.97,10,2.8,7,3,2015
1.15,120.81,10,3.2,7,3,2015
-0.92,121.81,24,2.5,7,3,2015
-8.4,119.53,148,3.9,7,3,2015
-8.63,118.37,103,4.0,7,3,2015
27.48,84.74,48,4.9,7,3,2015
1.61,122.92,10,4.2,7,3,2015
14.6,56.15,10,4.5,7,4,2015
-4.43,153.63,113,4.9,7,4,2015
-8.32,107.38,17,4.7,7,4,2015
-8.04,118,16,3.4,7,4,2015
-5.98,148.9,68,4.5,7,4,2015
-35.31,-179.17,10,4.9,7,4,2015
5.6,127.02,27,4.4,7,4,2015
-31.84,-177.58,43,5.1,7,4,2015
-9.7,118.39,27,2.9,7,4,2015
-1.13,101.28,177,3.9,7,4,2015
-7.91,120.78,29,3.7,7,5,2015
-6.85,108,10,3.6,7,5,2015
3.35,125.92,10,4.7,7,5,2015
-8.02,129.23,51,4.7,7,5,2015
-22.42,171.69,137,5.4,7,5,2015
-1.65,128.25,61,3.4,7,5,2015
-8.52,113.95,166,4.6,7,5,2015
-1.79,133.1,17,3.7,7,5,2015
18.09,120.43,10,5.2,7,5,2015
18.32,120.3,10,4.6,7,5,2015
-9.34,123.87,79,3.8,7,5,2015
-6.08,151.87,31,4.6,7,5,2015
-8.54,122.03,115,3.0,7,5,2015
-3.73,150.85,100,4.9,7,5,2015
0.36,121.92,97,3.3,7,6,2015
-44.14,170.02,36,4.8,7,6,2015
-11.37,118.24,10,4.3,7,6,2015
-7.25,129.59,205,4.6,7,6,2015
-0.64,98.66,12,3.4,7,6,2015
-20.84,-174.58,10,5.7,7,6,2015
-7.95,120.65,18,3.5,7,6,2015
-5.89,130.88,143,3.9,7,6,2015
-10.75,165.79,78,4.6,7,6,2015
-8.27,119.91,19,3.0,7,6,2015
-0.71,132.84,10,2.5,7,6,2015
-6.08,149.38,76,4.5,7,6,2015
-21.28,-174.86,10,5.2,7,6,2015
-3.42,131.32,10,3.1,7,6,2015
0.34,122.34,149,2.6,7,6,2015
4.71,96.63,12,3.7,7,6,2015
1.71,128.67,28,4.4,7,7,2015
-4.73,153.8,117,5.1,7,7,2015
4.71,96.54,10,3.2,7,7,2015
-0.39,123.09,41,4.7,7,7,2015
-7.37,127.57,140,4.7,7,7,2015
-5.31,128.97,329,4.4,7,7,2015
43.87,148.07,34,6.0,7,7,2015
-35.57,179.43,321,5.1,7,7,2015
-1.36,120.35,10,3.2,7,7,2015
-35.32,180,167,5.0,7,7,2015
0.57,122.3,10,2.4,7,7,2015
-5.43,152.15,68,5.4,7,7,2015
-6.89,130.46,169,4.2,7,7,2015
-5.49,150,127,4.5,7,7,2015
-24.71,179.79,596,4.6,7,7,2015
-6.18,147.35,55,4.7,7,7,2015
-10.15,110.89,25,3.7,7,7,2015
-0.17,130.46,54,3.5,7,7,2015
-7.98,120.73,20,3.6,7,7,2015
1.53,126.33,37,3.7,7,7,2015
1.87,126.51,12,3.9,7,7,2015
-5.68,151.53,100,5.2,7,7,2015
-22.88,-177.02,151,5.7,7,7,2015
-8.71,108.97,77,3.3,7,7,2015
4.88,94.62,57,5.1,7,8,2015
-1.29,120.33,16,3.9,7,8,2015
-3.13,128.43,10,3.5,7,8,2015
-7.85,106.87,11,3.1,7,8,2015
-7.27,129.65,205,4.4,7,8,2015
10.03,126.31,90,4.8,7,8,2015
1.22,127.12,135,5.0,7,8,2015
2.95,125.93,12,4.5,7,8,2015
-8.67,118.35,112,2.4,7,8,2015
-10.14,116.05,53,4.1,7,8,2015
4.23,126.26,119,4.8,7,8,2015
-9.44,118.91,27,3.7,7,8,2015
-8.02,119.65,139,3.7,7,8,2015
-49.96,163.19,28,4.6,7,9,2015
-18.66,-177.07,343,5.5,7,9,2015
40.13,142.23,25,5.3,7,9,2015
-9.04,122.62,10,3.2,7,9,2015
-9.5,117.12,32,3.8,7,9,2015
-4.35,153.35,103,5.3,7,9,2015
1.53,126.89,71,4.6,7,9,2015
0.52,98.73,26,4.5,7,9,2015
-0.43,123.12,64,3.0,7,9,2015
40.28,141.37,90,6.0,7,9,2015
-8.43,105.65,10,4.5,7,9,2015
-8.98,112.46,29,4.2,7,9,2015
20.61,145.03,262,4.8,7,9,2015
0.76,120.61,10,3.1,7,10,2015
-10,115.01,10,4.5,7,10,2015
2.03,99.01,10,3.3,7,10,2015
-7.37,115.25,243,3.8,7,10,2015
-9.3,158.31,10,6.2,7,10,2015
1.45,124.07,46,4.2,7,10,2015
-5.36,131.25,107,4.5,7,10,2015
-9.29,158.43,10,4.5,7,10,2015
-4.15,102.15,49,4.4,7,10,2015
4.78,96.15,10,4.1,7,10,2015
-5.16,104.59,102,4.2,7,10,2015
-6.86,129.26,203,4.4,7,10,2015
-3.14,151.47,54,4.6,7,10,2015
23.28,120.46,10,4.4,7,10,2015
-0.18,123.26,10,2.8,7,10,2015
-4.44,129.68,136,4.2,7,10,2015
-0.21,122.91,10,2.6,7,10,2015
1.93,121.54,10,3.0,7,10,2015
-0.61,120.63,11,2.7,7,10,2015
-0.1,124.44,10,4.4,7,10,2015
2.24,121.23,34,4.7,7,10,2015
-7.28,124.86,545,4.5,7,10,2015
-9.58,121.26,75,4.1,7,10,2015
0.22,122.43,123,2.4,7,10,2015
0.39,121.93,143,3.1,7,11,2015
-4.92,153.49,73,5.4,7,11,2015
-4.95,153.62,57,4.9,7,11,2015
1.76,121.67,10,3.3,7,11,2015
-2.93,129.81,35,3.5,7,11,2015
0.64,122.13,68,2.7,7,11,2015
44.18,147.2,45,5.2,7,11,2015
-5,130.99,100,4.8,7,11,2015
-10.21,157.21,77,4.5,7,11,2015
-4.42,129.41,185,3.9,7,11,2015
-6.11,105.48,13,3.0,7,11,2015
-2.27,101.96,134,3.1,7,11,2015
26.05,128.41,39,5.1,7,11,2015
-7.81,106.89,23,2.8,7,11,2015
3.76,126.8,27,4.2,7,11,2015
-6.3,130.82,89,5.5,7,11,2015
-2.71,127.36,22,2.7,7,11,2015
33.05,140.69,60,5.2,7,11,2015
-8.77,110.05,23,3.4,7,12,2015
-9.49,108.5,10,3.8,7,12,2015
-3.45,135.43,101,4.5,7,12,2015
-7.25,124.68,523,4.3,7,12,2015
-8.61,157.75,10,4.6,7,12,2015
2.97,128.14,111,5.3,7,12,2015
-21,-176.19,192,5.4,7,12,2015
-5.88,147.45,80,4.2,7,12,2015
0.95,122.6,42,2.6,7,12,2015
3.24,124.69,284,4.1,7,12,2015
-8.56,120.48,145,3.4,7,12,2015
4.09,125.61,11,4.3,7,12,2015
5.02,125,55,4.2,7,12,2015
-8.93,116.25,89,4.7,7,12,2015
-6.98,130.15,187,3.9,7,12,2015
-7.49,106.32,14,3.3,7,12,2015
0.8,120.58,10,2.5,7,12,2015
-2.99,126.89,20,3.0,7,12,2015
33.19,131.54,73,6.0,7,12,2015
-0.12,122.88,28,2.5,7,12,2015
-7.78,108.05,89,3.4,7,12,2015
-8.25,107.85,16,3.7,7,12,2015
-7.74,130.45,145,4.8,7,13,2015
-18.73,167.9,15,4.7,7,13,2015
-6.58,127.54,398,4.5,7,13,2015
-9.63,112.73,10,3.5,7,13,2015
0.55,120.32,19,3.4,7,13,2015
37.34,71.54,133,3.7,7,13,2015
-9.43,158.5,42,4.9,7,13,2015
26.69,96.54,46,4.3,7,13,2015
11.89,46.4,10,4.8,7,13,2015
12.06,46.29,25,4.9,7,13,2015
39.13,72.91,46,4.9,7,13,2015
1.24,126.22,67,3.9,7,13,2015
1.22,96.85,18,3.8,7,13,2015
0.47,126.48,43,4.9,7,13,2015
-56.24,-28.15,200,5.2,7,13,2015
30.63,141.59,118,5.0,7,13,2015
-9.14,114.03,10,4.1,7,14,2015
6.15,126.08,166,4.3,7,14,2015
-4.44,102.92,88,4.0,7,14,2015
-6.22,103.3,14,4.3,7,14,2015
-8.45,121.12,190,4.9,7,14,2015
37.68,77.92,11,4.5,7,14,2015
-7.51,128.53,189,4.3,7,14,2015
0.6,127.71,12,5.0,7,14,2015
0.37,98.64,19,3.2,7,14,2015
-9.14,124.26,65,4.0,7,14,2015
-11.25,111.19,10,4.9,7,14,2015
14.2,100.05,10,4.9,7,14,2015
35.87,71.07,88,4.9,7,14,2015
-8.07,106.68,10,4.0,7,14,2015
3.06,124.43,326,3.9,7,15,2015
-20.92,-178.56,596,4.8,7,15,2015
27.36,66.06,10,5.5,7,15,2015
-15.6,41.12,10,5.2,7,15,2015
-8.87,116.14,87,4.2,7,15,2015
-2.41,121.32,14,2.9,7,15,2015
-2.52,126.39,10,4.0,7,15,2015
18.75,145.14,509,4.9,7,15,2015
-3.46,102.51,10,2.5,7,16,2015
-3.46,102.57,10,2.9,7,16,2015
0.92,120.32,10,3.3,7,16,2015
-4.45,119.68,10,2.4,7,16,2015
41.49,141.89,107,5.1,7,16,2015
6.92,123.23,10,4.9,7,16,2015
-26.61,-176.04,10,5.3,7,16,2015
-12.4,122.34,28,4.8,7,16,2015
-8.33,118.2,136,3.1,7,16,2015
-0.02,123.02,105,2.7,7,16,2015
-5.16,132.49,141,4.8,7,16,2015
14.65,146.96,13,5.3,7,16,2015
-9.47,121.61,21,4.5,7,16,2015
13.83,-58.61,10,6.2,7,16,2015
-14.27,145.23,10,5.0,7,16,2015
4.99,125.22,10,4.8,7,16,2015
-32.6,-178.97,503,4.6,7,16,2015
2.03,122.26,10,3.5,7,16,2015
9.25,127.16,10,5.1,7,16,2015
11.72,142.76,28,4.9,7,16,2015
-2.49,101.96,101,3.1,7,17,2015
-0.06,124.44,10,4.4,7,17,2015
-32.37,-178.58,302,5.0,7,17,2015
-0.04,123.44,150,4.2,7,17,2015
-0.24,122.09,104,2.3,7,17,2015
9.14,126.99,67,5.0,7,17,2015
-9.52,113.51,121,3.6,7,17,2015
-6.03,104.81,23,4.0,7,17,2015
9.55,126.54,10,4.9,7,17,2015
-18.12,-178.2,526,5.7,7,17,2015
-5.44,151.98,63,5.2,7,17,2015
-8.54,109.78,11,2.9,7,17,2015
-13.63,166.79,58,5.3,7,17,2015
-6.71,130.01,258,4.4,7,17,2015
-10.38,165.17,10,7.3,7,18,2015
-0.93,131.35,10,4.3,7,18,2015
-10.28,165.08,32,4.9,7,18,2015
30.55,95.15,31,4.7,7,18,2015
-6.42,130.32,197,4.6,7,18,2015
-3.96,122.31,10,3.5,7,18,2015
-10.26,165.13,10,4.7,7,18,2015
-10.45,124.19,15,3.6,7,18,2015
-15.08,-175.37,316,4.8,7,18,2015
-10.49,165.47,10,4.8,7,18,2015
-2.42,121.33,10,3.4,7,18,2015
1.03,121.69,10,2.5,7,18,2015
0.58,98.61,16,4.1,7,18,2015
18.81,121.09,34,5.2,7,18,2015
2.59,128.43,11,3.9,7,18,2015
0.33,125.33,25,3.8,7,18,2015
-3.61,101.51,19,2.9,7,18,2015
-8.9,123.98,50,3.1,7,18,2015
-2.46,126.77,10,3.5,7,19,2015
1.86,127.44,130,4.7,7,19,2015
-4.93,153.12,50,4.7,7,19,2015
-10.28,165.66,34,4.8,7,19,2015
1.19,122.7,11,5.0,7,19,2015
-1.09,121.4,10,3.0,7,19,2015
0.01,124.41,68,3.9,7,19,2015
-4.56,104.23,182,4.1,7,19,2015
3.98,126.65,22,3.8,7,19,2015
-8.17,107.94,14,4.2,7,19,2015
-4.47,125.52,437,4.6,7,19,2015
-0.18,125.33,22,4.2,7,19,2015
-6.52,130.15,168,4.8,7,19,2015
0.44,120.4,51,2.3,7,20,2015
-2.78,129.51,36,3.1,7,20,2015
-8.99,124.24,111,4.2,7,20,2015
-18.11,-177.94,622,4.9,7,20,2015
-34.73,54.58,12,5.3,7,20,2015
-0.21,123.15,121,3.3,7,20,2015
0.31,122.37,108,3.6,7,20,2015
30.36,94.95,28,4.7,7,20,2015
-0.34,120.03,10,3.5,7,20,2015
-6.02,131.87,136,4.3,7,20,2015
-3.32,135.59,21,4.4,7,23,2015
-4.85,129.18,266,4.1,7,23,2015
-6.96,129.69,193,4.4,7,23,2015
-4.67,129.89,182,3.7,7,23,2015
41.78,142.29,24,4.8,7,23,2015
-9.02,119.99,25,3.1,7,23,2015
1.14,127.06,10,3.3,7,23,2015
36.97,144.84,62,5.1,7,23,2015
0.27,122.43,72,2.9,7,23,2015
-0.66,119.82,10,4.1,7,23,2015
1.43,128.29,82,3.8,7,23,2015
14.37,147.48,14,5.0,7,23,2015
-3.8,129.06,10,2.6,7,23,2015
-8.05,117.77,10,3.5,7,23,2015
-3.01,100.86,16,3.8,7,23,2015
-8.18,125.03,26,3.8,7,23,2015
29.86,141.98,83,4.8,7,23,2015
-2.85,99.98,10,4.8,7,23,2015
2.17,126.51,23,4.2,7,23,2015
-0.09,124.88,57,3.8,7,23,2015
-10.38,165.26,24,5.1,7,23,2015
-9.01,111.29,15,3.3,7,23,2015
-3.03,99.85,10,4.6,7,24,2015
-62.11,163.98,10,4.6,7,24,2015
-3.72,134.04,10,4.0,7,24,2015
24.83,122.69,10,4.9,7,24,2015
36.55,27.18,152,5.1,7,24,2015
-2.5,127.25,73,3.4,7,24,2015
-29.5,-177.88,260,4.5,7,24,2015
2.08,98.94,78,3.0,7,24,2015
37.44,78.16,10,5.2,7,24,2015
13.06,146.4,10,5.0,7,24,2015
-10.16,161.58,87,5.0,7,24,2015
35.66,141.47,39,4.9,7,24,2015
2.28,97.92,13,4.1,7,24,2015
-4.63,102.74,33,3.6,7,24,2015
33.94,73.39,10,5.2,7,24,2015
-8.21,109,85,5.4,7,24,2015
-20.08,-70.16,10,5.3,7,24,2015
2.08,127.37,83,4.0,7,25,2015
-3.61,128.34,122,3.8,7,25,2015
-8,119.92,11,3.0,7,25,2015
-0.96,121.47,10,4.1,7,25,2015
1.08,123.37,21,3.6,7,25,2015
12.75,124.76,93,4.9,7,25,2015
-2.86,127.38,10,2.8,7,25,2015
-0.54,99.09,10,3.2,7,25,2015
6.73,126.77,66,4.6,7,25,2015
-0.35,100.31,10,4.2,7,25,2015
30.17,57.62,43,5.5,7,25,2015
-0.16,123.91,10,3.7,7,25,2015
1.22,121.12,26,2.9,7,25,2015
-10.88,115.04,22,4.2,7,25,2015
-2.69,139.26,10,4.9,7,25,2015
-8.77,109.94,11,3.1,7,25,2015
61.34,-151.16,55,5.1,7,25,2015
2.58,128.28,137,4.7,7,25,2015
-6.61,130.79,140,4.6,7,25,2015
-9.06,124.09,95,3.8,7,26,2015
-5.72,103.28,10,3.4,7,26,2015
1.82,126.84,46,3.9,7,26,2015
-20.81,-178.54,621,4.7,7,26,2015
-0.53,121.69,10,4.8,7,26,2015
0.93,126.17,55,5.1,7,26,2015
-9.41,112.63,58,5.9,7,26,2015
-10.32,124.67,46,5.0,7,26,2015
-9.57,112.59,10,4.3,7,26,2015
-9.47,112.6,54,3.6,7,26,2015
1.74,126.36,96,3.2,7,26,2015
-8.93,112.41,37,3.8,7,26,2015
2.41,126.23,77,4.9,7,26,2015
6.14,116.64,19,4.7,7,26,2015
-4.13,129.73,15,2.8,7,26,2015
0.33,121.74,196,2.1,7,26,2015
-2.26,139.67,92,4.4,7,26,2015
-10.96,119.11,70,3.7,7,26,2015
-9.78,112.55,28,3.6,7,26,2015
3.33,128.47,40,4.3,7,26,2015
-8.21,107.1,10,3.2,7,26,2015
-18.63,-174.22,10,5.3,7,26,2015
-22.05,-179.66,628,5.3,7,26,2015
-18.17,-174.06,48,5.0,7,26,2015
0.23,96.91,32,5.2,7,26,2015
-7.69,107.36,29,3.6,7,27,2015
-9.04,158.49,28,5.0,7,27,2015
-9.44,106.94,74,4.2,7,27,2015
-19.2,-175.62,255,5.0,7,27,2015
-20.78,-175.3,10,5.0,7,27,2015
52.34,-169.57,10,6.8,7,27,2015
52.38,-169.36,10,6.5,7,27,2015
52.18,-169.99,10,5.6,7,27,2015
52.19,-170.08,10,5.5,7,27,2015
-9.28,119.15,64,3.4,7,27,2015
-0.95,126.86,10,4.8,7,27,2015
-0.52,97.85,20,4.5,7,27,2015
-3.67,134.79,65,4.6,7,27,2015
-9.03,124.08,83,4.1,7,27,2015
-7.54,128.95,172,4.6,7,27,2015
-3.36,131.19,10,4.1,7,27,2015
-8.06,119.2,10,3.0,7,27,2015
-5.55,104.06,39,3.0,7,27,2015
-2.75,138.55,51,6.9,7,27,2015
-9.56,123.92,85,4.7,7,27,2015
1.88,98.97,114,2.4,7,27,2015
-2.65,138.41,33,4.8,7,27,2015
1.23,98.61,31,2.9,7,28,2015
-2.81,122.44,31,5.2,7,28,2015
-7.67,161.33,10,4.8,7,28,2015
-9.04,117.21,10,4.7,7,28,2015
-1.68,124.07,37,4.6,7,28,2015
-2.83,138.43,37,5.0,7,28,2015
30.37,94.85,30,4.9,7,28,2015
-2.75,129.11,30,3.9,7,28,2015
3.05,127.57,10,4.5,7,28,2015
-2.82,122.36,13,3.5,7,28,2015
4.87,123.16,579,4.6,7,28,2015
1.03,126.84,32,2.7,7,28,2015
-9.57,117.77,12,2.7,7,28,2015
-0.98,126.85,10,4.0,7,28,2015
-8.14,113.93,10,2.6,7,28,2015
-8.28,117.06,25,2.3,7,28,2015
52.34,-169.82,10,5.7,7,28,2015
8.37,-78.32,10,5.9,7,29,2015
-3.36,104,338,4.3,7,29,2015
0.44,122.18,113,3.8,7,29,2015
-2.65,138.42,31,4.6,7,29,2015
60.17,-153.61,10,6.4,7,29,2015
13.4,144.59,85,5.1,7,29,2015
0.59,122.25,94,2.5,7,29,2015
-9,117.22,12,2.8,7,29,2015
-9.71,117.79,29,2.9,7,29,2015
-9.66,117.75,29,2.8,7,29,2015
2.98,128.58,35,4.2,7,29,2015
4.37,96.5,19,3.6,7,29,2015
-2.23,120.44,10,2.9,7,29,2015
-7.33,105.75,10,3.4,7,29,2015
52.08,-169.8,30,5.4,7,29,2015
-8.44,109.27,31,3.6,7,29,2015
-10.91,166.27,144,5.3,7,29,2015
1.27,97.25,29,3.8,7,29,2015
16.4,120.01,55,4.7,7,29,2015
36.61,35.19,17,5.1,7,29,2015
-25.43,154.2,16,5.5,7,29,2015
6.3,126.38,67,4.9,7,31,2015
30.41,94.81,10,4.8,7,31,2015
-6.93,102.02,63,4.7,7,31,2015
-13.54,167.2,193,4.7,7,31,2015
6.31,127.38,54,5.0,7,31,2015
-9.14,113.06,57,3.5,7,31,2015
29.96,57.75,51,5.1,7,31,2015
1.25,121.8,10,3.2,7,31,2015
-10.66,163.65,84,5.2,7,31,2015
1.59,98.08,12,3.3,7,31,2015
-8.2,114.07,10,2.9,7,31,2015
-1.28,131.85,10,3.4,7,31,2015
-8.08,118.18,10,3.6,7,31,2015
-8.13,118.23,10,4.9,7,31,2015
-8.14,118.19,10,3.7,7,31,2015
-8.44,118.09,12,3.4,7,31,2015
-8.13,118.22,10,3.7,7,31,2015
-25.51,154.18,27,5.4,8,1,2015
-25.39,154.25,14,5.3,8,1,2015
-9.02,124.32,116,4.3,8,1,2015
-5.44,152.04,20,4.5,8,1,2015
7.62,125.7,26,4.9,8,1,2015
-5.53,152.86,22,4.5,8,1,2015
-4.39,101.07,25,4.7,8,1,2015
-8.9,110.9,14,4.7,8,1,2015
-4.92,104.12,10,2.1,8,1,2015
-7.74,110.69,22,3.8,8,1,2015
-4.91,104.05,10,4.0,8,1,2015
-8.1,118.15,10,2.7,8,1,2015
-8.14,118.17,10,3.1,8,1,2015
-2.85,127.77,15,3.9,8,3,2015
-53,140.48,10,4.6,8,3,2015
-53.07,140.43,10,4.9,8,3,2015
37.79,141.26,59,5.1,8,3,2015
-10.71,161.97,43,5.4,8,3,2015
27.49,65.97,35,5.4,8,3,2015
1.88,127.37,86,4.0,8,3,2015
-16.57,-174.36,170,5.5,8,3,2015
-8.11,119.84,182,3.3,8,3,2015
-9.72,115.34,10,4.1,8,3,2015
-5.29,152.57,64,5.4,8,3,2015
-9.55,115.31,10,2.8,8,3,2015
-3.15,101.61,71,3.8,8,3,2015
-11.03,117.54,10,4.0,8,3,2015
1.43,127.02,57,3.2,8,3,2015
-3.11,101.64,35,2.7,8,3,2015
4.56,95.03,51,5.0,8,3,2015
-3.87,136.19,27,4.8,8,3,2015
-8.48,110.77,11,3.0,8,3,2015
-3.87,127.62,219,3.4,8,3,2015
-4.91,129.99,171,4.0,8,3,2015
-6.64,130.68,171,4.7,8,3,2015
-7.75,119,28,3.4,8,4,2015
46.61,151.37,10,5.1,8,4,2015
0.73,120.84,10,3.8,8,4,2015
-7.65,128.29,126,4.9,8,4,2015
4.5,96.3,10,3.1,8,4,2015
1.73,127.18,109,4.3,8,4,2015
-9.46,161.07,107,4.7,8,4,2015
1.69,99.5,146,3.7,8,4,2015
-11.1,167.04,42,5.2,8,4,2015
36.52,71.12,123,5.1,8,4,2015
1.74,127.47,159,4.4,8,4,2015
0.57,97.82,42,3.3,8,4,2015
-9.61,116.15,31,4.1,8,4,2015
-26.91,-176.22,10,5.3,8,4,2015
2.35,126.88,10,4.5,8,5,2015
-8.83,118.52,64,2.6,8,5,2015
-8.23,107.21,24,4.7,8,5,2015
-6.34,147.56,77,5.2,8,5,2015
-2.9,122.26,10,3.8,8,5,2015
15.91,-94.1,10,6.6,8,5,2015
37.62,141.27,132,5.3,8,5,2015
-11.85,167.33,10,4.9,8,5,2015
0.69,121.25,26,2.8,8,5,2015
-6.03,105.43,10,4.7,8,5,2015
-6.1,105.34,10,3.4,8,5,2015
6.48,127.08,76,4.7,8,5,2015
3.02,123.1,471,4.4,8,5,2015
-8.13,122.83,182,4.1,8,5,2015
-9.27,112.99,19,3.7,8,5,2015
35.58,81.6,10,4.9,8,5,2015
-8.48,111.14,60,3.4,8,6,2015
-6.12,130.87,138,4.5,8,6,2015
-4.65,138.97,10,5.1,8,6,2015
-9.95,115.9,44,5.2,8,6,2015
36.48,140.57,86,5.7,8,6,2015
1,98.87,85,4.8,8,6,2015
-9.35,124.16,13,4.4,8,6,2015
30.5,94.75,10,4.8,8,6,2015
-53.29,23.75,37,4.7,8,6,2015
-10.4,117.11,10,3.2,8,6,2015
-0.23,125,49,4.8,8,6,2015
-26.38,-178.24,281,5.4,8,6,2015
-8.33,121.88,191,5.0,8,8,2015
-7.18,128.47,253,4.6,8,8,2015
-6.72,152.14,40,5.4,8,8,2015
-9.38,116.29,29,2.1,8,8,2015
-8.2,107.83,10,3.4,8,8,2015
-7.39,122.11,10,3.3,8,8,2015
-6.33,130.56,116,4.8,8,8,2015
-9.87,119.08,12,3.7,8,8,2015
-19.2,-175.71,22,4.8,8,8,2015
40.71,64.13,24,4.7,8,8,2015
-2.18,102.28,197,4.6,8,8,2015
-6.76,107.77,10,3.2,8,8,2015
0.57,122.53,80,2.9,8,8,2015
1.35,97.13,29,3.3,8,8,2015
-6.76,107.76,10,3.4,8,9,2015
1.2,96.93,22,4.2,8,9,2015
-27.32,-176.48,48,5.7,8,9,2015
13.57,120.49,120,4.8,8,9,2015
19,120.56,10,4.8,8,9,2015
-8.66,124.4,28,3.5,8,9,2015
-8.2,120.02,165,3.4,8,9,2015
-6.85,130.9,127,4.6,8,9,2015
