 LINTANG , BUJUR ,KEDALAMAN , Mag ,MONTH,DAY,YEAR
5.99,125.97,145,4.5,9,14,2013
51.32,-173.53,39,5.5,9,14,2013
2.16,128.42,20,4.4,9,14,2013
-3.95,119.39,10,2.1,9,14,2013
-0.2,124.77,24,4.7,9,14,2013
-8.21,119.06,10,3.4,9,14,2013
0.89,122.04,67,4.4,9,14,2013
51.54,-175.35,10,5.9,9,14,2013
-9.06,110.19,10,3.6,9,14,2013
-9.48,117.9,17,3.4,9,14,2013
51.3,-175.86,10,5.2,9,14,2013
9.98,126.06,50,4.9,9,14,2013
1.46,124.64,229,4,9,14,2013
-9.31,119.21,78,3.6,9,14,2013
-3.22,127.93,22,2.9,9,14,2013
-6.44,154.74,108,5.3,9,14,2013
1.65,122.41,10,3.5,9,14,2013
54.72,168.19,210,5.1,9,15,2013
-25.38,-179.01,310,4.8,9,15,2013
-4.4,133.88,54,4.8,9,15,2013
-7.81,119.01,12,2.8,9,15,2013
-4.23,128.79,161,4.1,9,15,2013
-9.25,118.87,79,3.7,9,15,2013
-7.82,117.4,295,4.8,9,15,2013
-2.78,129.53,40,5.1,9,15,2013
-6.71,147.86,52,4.4,9,15,2013
0.59,123.94,244,3.5,9,15,2013
1.05,127.46,10,3.2,9,15,2013
51.26,-176.05,126,5.8,9,15,2013
1.08,127.16,10,3.1,9,15,2013
-2.73,129.56,19,3.9,9,15,2013
36.51,71.21,240,4.8,9,15,2013
-2.65,129.52,27,3.6,9,15,2013
-2.66,129.57,10,3.2,9,15,2013
-8.64,114.81,81,2.4,9,15,2013
0.5,122.15,105,4.9,9,15,2013
30.94,83.3,27,4.4,9,15,2013
-2.52,137.75,85,4.3,9,15,2013
28.35,139.6,478,4.6,9,15,2013
-5.63,68.81,10,4.8,9,16,2013
-10.35,115.95,10,3.9,9,16,2013
6.04,126.28,142,4.7,9,16,2013
-9.28,120.48,27,2.7,9,16,2013
0.76,126.3,52,3.9,9,16,2013
-9.62,119.29,22,2.9,9,16,2013
-6.21,130.73,130,4.7,9,16,2013
3.37,98.15,122,2.9,9,16,2013
38.84,23.73,10,4.5,9,16,2013
-0.63,131.46,109,4.4,9,16,2013
38.69,23.44,10,4.8,9,16,2013
-2.45,119.1,10,3.6,9,16,2013
-5.26,122.89,13,3.4,9,16,2013
-3.15,99.89,33,4,9,16,2013
39.51,100.4,10,4.9,9,16,2013
-7.61,128.48,141,5.2,9,16,2013
-0.14,123.63,126,3.5,9,16,2013
-3.6,128.6,43,2.7,9,17,2013
42.41,45.56,10,5.3,9,17,2013
4.98,94.11,54,4.3,9,17,2013
1.6,128.47,53,4.2,9,17,2013
-7.59,128.64,134,4.9,9,17,2013
-8.09,119.08,16,4.3,9,17,2013
12.79,145.24,10,4.7,9,17,2013
39.16,41.37,43,4.8,9,17,2013
7.4,92.74,10,4.7,9,17,2013
-9.64,118.71,33,2.8,9,17,2013
-7.86,117.86,13,4.9,9,17,2013
3.09,122.66,530,4.6,9,18,2013
24.73,122.12,24,4.3,9,18,2013
-3.73,154.46,260,4.8,9,18,2013
-3.53,126.9,10,4.3,9,18,2013
-8.31,119.9,170,4,9,18,2013
16.05,39.64,10,5,9,18,2013
-8.27,119.07,10,3.1,9,18,2013
-9.34,115.19,33,4.1,9,18,2013
-3.5,127.4,10,3,9,18,2013
-9.08,113.29,90,3.9,9,18,2013
3.26,97.44,54,4.7,9,18,2013
2.04,96.54,37,4.5,9,18,2013
19.15,145.82,156,5.4,9,18,2013
-8.12,107.25,10,4.1,9,18,2013
-3.93,128.68,136,3.2,9,18,2013
-7.88,117.81,20,3.3,9,18,2013
-5.16,132.13,101,4.7,9,18,2013
-3.23,144.23,10,5.2,9,18,2013
-3.41,126.97,14,4,9,18,2013
-0.86,124.41,33,4.1,9,19,2013
24.77,122.05,77,3.8,9,19,2013
4.88,96.02,10,3.8,9,19,2013
1.38,99.36,72,3.3,9,19,2013
-9.58,119.69,27,3.8,9,19,2013
13.4,144.5,70,4.9,9,19,2013
5.04,124.7,367,4.9,9,19,2013
-5.47,102,10,4.2,9,19,2013
-8.36,108.9,56,3.1,9,19,2013
-8.13,107.89,22,3.5,9,19,2013
37.75,101.48,11,5,9,19,2013
-0.92,131.24,10,2.8,9,20,2013
1.38,122.18,480,4.1,9,20,2013
1.29,124.2,63,4.2,9,20,2013
-10.24,113.45,10,4.4,9,20,2013
-8.34,107.86,10,4.7,9,20,2013
30.09,131.14,41,5.1,9,20,2013
-0.87,131.29,10,3.3,9,20,2013
23.34,96.37,10,5,9,20,2013
-9.35,119.15,52,3.2,9,20,2013
22.98,95.88,10,5.4,9,20,2013
0.99,126.23,51,4,9,20,2013
0.19,122.4,164,4.2,9,20,2013
-4.01,100.4,10,4.1,9,20,2013
2.23,127.05,88,5,9,20,2013
5.26,95.44,10,3.2,9,20,2013
-8.16,119.09,13,2.6,9,20,2013
1.73,127.15,73,4.6,9,20,2013
1.63,127.04,10,2.9,9,20,2013
-2.92,128.31,10,2.6,9,20,2013
-0.26,124.52,70,3.7,9,20,2013
19.4,145.68,215,4.9,9,20,2013
49.92,179.29,22,5.2,9,20,2013
-2.12,139.49,84,4.5,9,20,2013
1.59,127.1,146,4.3,9,20,2013
-1.57,120.25,10,4.4,9,20,2013
-52.26,14.34,10,5.3,9,20,2013
-7.35,119.99,538,5.7,9,21,2013
-0.61,120.07,27,4.3,9,21,2013
-0.63,120.32,227,3.6,9,21,2013
-3.25,128.85,10,2.4,9,21,2013
4.69,96.58,10,3,9,21,2013
-2.96,127.45,12,4.3,9,21,2013
51.94,158.45,107,4.9,9,21,2013
-4.51,104.62,223,4.2,9,21,2013
1.3,126.85,29,4.4,9,21,2013
-5.47,130.74,66,4.3,9,21,2013
-8.21,119.82,11,3.5,9,21,2013
-33.44,-178.49,240,5.1,9,21,2013
-8.59,113.32,122,3.8,9,21,2013
-0.35,98.52,10,3.8,9,21,2013
2.12,66.9,10,5.1,9,22,2013
5.1,94.15,38,5,9,22,2013
-0.37,97.96,24,4.3,9,22,2013
-9.56,119.92,54,4.3,9,22,2013
-3.41,126.94,12,4.7,9,22,2013
-3.38,126.91,16,4,9,22,2013
-3.23,129.04,25,2.7,9,22,2013
12.01,144.15,10,5,9,22,2013
-5.28,102.9,109,3,9,22,2013
-6.23,130.04,178,4.8,9,22,2013
-7.81,118.63,11,3.6,9,22,2013
12.22,143.88,10,5.2,9,22,2013
-9.14,115.12,59,4,9,22,2013
0.43,125.37,19,4,9,23,2013
-4.57,139.35,31,4.8,9,23,2013
3.14,98.4,10,3.8,9,23,2013
-0.8,124.93,64,5.1,9,23,2013
-4.61,129.5,198,3.3,9,23,2013
-7.86,108.06,73,4.4,9,23,2013
-4.7,153.33,113,4.8,9,23,2013
-2.48,121.4,10,3.5,9,23,2013
-10.01,115.93,55,5.3,9,23,2013
28.34,138.65,513,5,9,23,2013
-4.96,153.62,93,5.4,9,23,2013
-5.8,150.58,96,4.7,9,23,2013
1.77,127.05,116,4.5,9,23,2013
-9.86,122.81,10,3.4,9,24,2013
3.48,95.45,10,3.1,9,24,2013
7.39,59.59,10,5.6,9,24,2013
-10.34,119.64,15,4.1,9,24,2013
-10.13,123.52,55,4.1,9,24,2013
-8.81,115.89,10,3.1,9,24,2013
27.04,65.48,27,7.5,9,24,2013
-2.78,119.78,10,3.9,9,24,2013
27.5,65.88,48,5.1,9,24,2013
27.45,65.82,40,5.7,9,24,2013
27.59,65.74,10,5.3,9,24,2013
27.08,65.66,14,4.8,9,24,2013
67.22,142.5,10,4.9,9,24,2013
0.76,99.57,10,4,9,24,2013
27.11,65.6,10,5.3,9,24,2013
27.4,66.03,10,4.6,9,24,2013
27.7,65.7,38,4.9,9,24,2013
27.32,65.68,10,4.8,9,24,2013
4.33,128.58,10,4.8,9,24,2013
-24.21,-175.34,10,5.6,9,24,2013
-3.28,128.6,10,2.4,9,25,2013
-6.95,130.33,138,4.6,9,25,2013
-9.66,119.29,29,3.2,9,25,2013
-9.15,111.24,18,4,9,25,2013
-6.42,154.24,58,5.2,9,25,2013
-22.61,-68.07,135,5.2,9,25,2013
53.06,171.82,26,5.4,9,25,2013
-8.19,107.38,12,4.3,9,25,2013
-9.79,115.9,61,3.7,9,25,2013
-15.76,-73.97,36,7.2,9,25,2013
-9.31,119.37,57,4.2,9,25,2013
-0.49,122.91,70,2.5,9,25,2013
-0.58,99.19,61,3.5,9,25,2013
-6.37,105,10,2.9,9,25,2013
-6.81,105.91,31,3,9,25,2013
-3.73,151.89,13,4.5,9,25,2013
-7.6,128.22,163,4.6,9,26,2013
57.86,-32.58,10,5,9,26,2013
-2,125.86,14,4.9,9,26,2013
2.48,99.04,140,2.4,9,26,2013
-7.88,111.46,10,3.4,9,26,2013
-0.83,131.17,10,3.3,9,26,2013
2.23,127.06,10,3.6,9,26,2013
0.53,120.87,92,2.5,9,26,2013
2,96.67,24,4.5,9,26,2013
2,96.96,37,4.4,9,26,2013
-55.76,-28.38,10,4.9,9,27,2013
26.21,64.38,22,4.8,9,27,2013
14.41,119.08,76,5,9,27,2013
-20.59,-173.15,10,5.7,9,27,2013
-2.77,136.85,90,4.7,9,27,2013
-1.47,133.62,13,5,9,27,2013
-10.13,116.25,10,3.6,9,27,2013
27.44,65.41,10,4.9,9,27,2013
-3.9,118.99,10,3.5,9,27,2013
2.42,128.42,216,4.4,9,27,2013
-3.91,118.96,10,3.2,9,27,2013
-9.77,118.85,25,4.1,9,27,2013
-10.25,160.52,62,5.9,9,27,2013
-3.53,140.28,15,3.8,9,27,2013
-1.47,120.3,20,3.1,9,27,2013
27.31,65.6,42,6.7,9,28,2013
-16.62,-173.79,85,5.9,9,28,2013
2.65,128.81,10,4.5,9,28,2013
-4.83,130.16,112,4,9,28,2013
-4.18,101.81,67,4.6,9,28,2013
1.33,126.52,10,3.2,9,28,2013
-6.69,129.89,154,5.1,9,28,2013
-7.64,128.25,137,4.6,9,28,2013
-2.34,119.24,14,5,9,29,2013
-4.48,123.96,10,4.3,9,29,2013
-4.59,123.97,10,4.3,9,29,2013
0.6,122.22,65,3.7,9,29,2013
-2.36,119.23,10,3.3,9,29,2013
-2.52,128.82,10,3.3,9,29,2013
-3.88,119.04,10,3,9,29,2013
-6.88,155.94,88,5,9,29,2013
23.87,122.55,10,4.3,9,29,2013
23.88,122.57,10,3.7,9,29,2013
23.84,122.62,10,3.9,9,29,2013
-1.86,124.69,15,3.9,9,29,2013
48.44,153.91,10,5.9,9,29,2013
-48.35,106.94,10,4.9,9,29,2013
-3.04,128.43,11,2.1,9,29,2013
-3.28,128.28,15,2,9,29,2013
-8.43,116.92,17,3.2,9,29,2013
1.15,121.78,13,2.9,9,29,2013
1.95,99.15,128,3.8,9,29,2013
-37.63,-73.86,233,5.2,9,29,2013
-2.72,129.37,10,3.9,9,29,2013
26.97,60.38,10,4.8,9,30,2013
-30.87,-177.47,66,6.4,9,30,2013
-2.35,119.24,10,3.4,9,30,2013
0.04,100.04,10,3,9,30,2013
0.77,97.27,10,3.6,9,30,2013
0.35,122.09,165,2.9,9,30,2013
-0.96,120.73,10,4.9,9,30,2013
-5.03,149,28,5,9,30,2013
19.73,60.97,10,4.8,9,30,2013
1.15,127.34,11,3.2,9,30,2013
-7.84,118.65,21,3.8,9,30,2013
2.33,96.28,26,4.1,9,30,2013
-20.93,-175.25,73,5.4,9,30,2013
-1.06,99.04,30,3.3,10,1,2013
-8.93,110.42,23,3.4,10,1,2013
53.24,153.05,678,6.5,10,1,2013
-9.11,110.57,28,3.5,10,1,2013
-5.43,101.95,24,3.7,10,1,2013
2.85,89.43,10,5,10,1,2013
-3.8,151.37,43,4.7,10,1,2013
55.79,-34.86,10,5,10,1,2013
-8.18,107.29,24,3.8,10,1,2013
-10.1,118.81,10,3.6,10,2,2013
13.85,120.66,256,4.5,10,2,2013
11.25,57.52,128,5.6,10,2,2013
-4.65,123.98,15,4.6,10,2,2013
-2.22,139.34,30,5.1,10,2,2013
-8.85,124.1,10,2.8,10,2,2013
2.58,125.92,10,3.8,10,2,2013
-3.6,128.69,10,1.8,10,2,2013
-9.36,116.98,24,3.3,10,2,2013
-5.49,129.8,211,4.4,10,2,2013
1.86,127.09,79,4.2,10,2,2013
3.42,126.91,44,4,10,2,2013
2.27,126.86,98,4.7,10,2,2013
-8.15,117.76,34,2.8,10,2,2013
0.4,123.05,10,3.1,10,2,2013
3.34,126.65,29,3.9,10,2,2013
-8.1,120.31,196,4.2,10,2,2013
-7.02,129.79,147,4.9,10,2,2013
-2.96,99.95,17,4.5,10,2,2013
-9.38,119.49,26,2.5,10,3,2013
11.01,126.62,37,4.8,10,3,2013
3.22,127.06,35,4.1,10,3,2013
-0.91,131.25,10,3.5,10,3,2013
-0.19,123.97,24,4,10,3,2013
11.08,57.69,10,4.7,10,3,2013
28.09,130.06,43,5.2,10,3,2013
-3.59,128.67,10,2.4,10,3,2013
27.15,88.26,10,4.9,10,3,2013
-8.4,110.41,40,3.5,10,3,2013
14.2,121,234,4.6,10,3,2013
-2.6,140.38,19,2.7,10,3,2013
-3.75,119.48,10,2.6,10,3,2013
-13.78,166.28,165,4.6,10,3,2013
-29.71,-177.75,247,5.1,10,3,2013
55.18,166.32,330,4.6,10,3,2013
-23.4,-179.42,602,5.1,10,3,2013
-0.49,122.82,63,2.6,10,3,2013
-2.31,101.03,35,3.2,10,3,2013
-7.98,115.92,247,4.6,10,3,2013
-10.47,121.39,10,4.5,10,4,2013
50.7,157.93,10,5.3,10,4,2013
32.03,104.59,26,5,10,4,2013
50.54,157.88,10,5,10,4,2013
-30.65,-178.02,84,5.5,10,4,2013
-3.4,103.7,274,3.6,10,4,2013
4.42,96.5,11,3.9,10,4,2013
0.18,124.45,64,4.3,10,4,2013
-11.5,121.79,22,4.9,10,4,2013
27.58,140.19,486,4.8,10,4,2013
1.76,128.39,61,5.1,10,4,2013
-0.79,119.58,10,3.9,10,4,2013
-38.77,78.51,150,5.9,10,4,2013
0.36,122.53,77,3.7,10,4,2013
-2.91,128.08,10,3,10,4,2013
36.77,71.47,97,5.1,10,5,2013
-0.55,98.6,35,3.8,10,5,2013
-3.87,119.02,10,2.8,10,5,2013
51.47,-174.11,95,5.2,10,5,2013
-5.13,103.03,32,3.8,10,5,2013
-8.91,112.49,34,5,10,5,2013
-8.15,107.28,13,4.4,10,5,2013
-30.33,-178.1,248,4.9,10,5,2013
-8.12,117.73,12,4.6,10,5,2013
1.42,121.52,10,2.3,10,5,2013
-21.84,-179.11,605,5.1,10,5,2013
-8.1,117.66,11,3.3,10,5,2013
-1.02,127.24,10,3.4,10,5,2013
-3.58,100.47,30,4.7,10,5,2013
-8.97,114.64,63,3.2,10,6,2013
45.63,26.68,214,5.3,10,6,2013
3.97,127.93,119,4.8,10,6,2013
-3.62,128.72,10,3.2,10,6,2013
-9.07,126.78,10,4.6,10,6,2013
-3.62,128.72,11,3.3,10,6,2013
-7.74,128.29,152,4.4,10,6,2013
-3.62,128.72,10,3.1,10,6,2013
12.34,141.67,128,5.8,10,6,2013
-19.61,169.49,30,5,10,6,2013
-11.51,166.33,86,5.1,10,6,2013
-11.38,111.89,10,4.4,10,7,2013
-8.78,127.49,10,4.9,10,7,2013
-8.05,117.84,13,3.1,10,7,2013
-3.62,128.71,10,3.5,10,7,2013
7.28,124.79,340,4.9,10,7,2013
-8.98,123.88,15,3.5,10,7,2013
-3.62,128.72,10,3,10,7,2013
-4.95,140.5,10,4.1,10,7,2013
-0.73,121.62,10,3.5,10,7,2013
2.45,127.72,120,3.3,10,7,2013
-2.97,139.94,42,3.5,10,7,2013
28.44,99.31,10,4.3,10,7,2013
4.53,96.27,10,3.4,10,7,2013
-15.2,142.25,115,4.9,10,8,2013
-9.88,118.49,30,3.6,10,8,2013
27.33,55.59,17,5,10,8,2013
-3.9,102.04,42,3.7,10,8,2013
-6.63,130.39,120,4.9,10,8,2013
-8.97,111.03,28,3.6,10,8,2013
-6.61,130.01,161,4.7,10,8,2013
6.26,125.75,10,4.8,10,8,2013
-0.84,131.22,10,2.9,10,8,2013
-6.66,129.93,180,4.2,10,8,2013
-58.77,149.05,40,5,10,8,2013
-2.33,139.47,55,3.4,10,8,2013
-3.05,127.89,10,2.4,10,8,2013
-6.25,147.44,93,4.7,10,8,2013
-16.87,169.03,10,4.8,10,8,2013
45.27,151.23,10,5.2,10,8,2013
5.12,126.56,10,4.4,10,8,2013
-6.44,147.46,65,4.9,10,8,2013
-8.37,118.93,148,3.6,10,8,2013
-1.05,99.96,10,3.7,10,9,2013
-3.44,131.23,22,3.5,10,9,2013
29.54,130.53,34,5,10,9,2013
-8.36,108.96,35,4.4,10,9,2013
-50.15,120,10,4.5,10,9,2013
-0.35,122.25,10,2.9,10,9,2013
44.1,149.15,10,5,10,9,2013
-7.51,128.5,210,4.3,10,9,2013
0,123.06,74,3.7,10,9,2013
1.4,127.02,114,4,10,9,2013
52.58,-169.97,17,5.2,10,9,2013
-0.82,119.43,17,4.7,10,10,2013
-2.63,128.81,10,3.7,10,10,2013
-10.27,118.91,10,3.6,10,10,2013
-5.61,130.93,27,4.5,10,10,2013
-11.01,112.04,14,4.4,10,10,2013
-7.84,129.18,21,4.4,10,10,2013
-12.64,123.77,75,4.5,10,10,2013
-8.35,109.02,25,4.7,10,10,2013
0.66,126.34,24,4.8,10,10,2013
-2.66,139.95,52,2.7,10,10,2013
-3.99,103.2,165,4.8,10,10,2013
-3.48,128.25,10,3.1,10,10,2013
0.74,122.51,10,2.5,10,10,2013
1.57,127.37,153,3.7,10,10,2013
-8.7,118.37,111,2.9,10,10,2013
-6.38,108.21,10,3.9,10,10,2013
-3.59,128.27,10,3.4,10,10,2013
-10.51,124.49,66,2.7,10,10,2013
3.46,96.43,10,3.7,10,11,2013
-10.19,161.2,141,5.7,10,11,2013
-0.51,127.18,72,5.2,10,11,2013
-3.5,128.28,10,3.6,10,11,2013
25.11,121.61,126,4.1,10,11,2013
1.57,122.22,10,3.2,10,11,2013
-7.95,108.08,10,3,10,11,2013
-3.48,128.63,10,2.5,10,11,2013
-0.07,123.12,109,3.1,10,11,2013
-2.73,140.12,38,3.5,10,11,2013
-2.53,140.15,45,3.5,10,11,2013
-3.58,128.32,10,5.3,10,11,2013
-6.71,147.66,52,4.7,10,11,2013
-6.06,102.85,39,5,10,11,2013
36.53,140.66,69,5.4,10,11,2013
52.83,160.65,10,5.1,10,11,2013
-15.61,145.07,207,5.2,10,11,2013
10.55,-62.6,76,5.7,10,12,2013
-10.18,121.06,72,4.4,10,12,2013
-3.48,128.22,10,2.9,10,12,2013
-2.43,121.29,10,3.5,10,12,2013
-1.16,126.86,15,4.3,10,12,2013
13.59,121.58,177,4.4,10,12,2013
4.42,126.54,26,4.5,10,12,2013
35.44,23.89,33,6.7,10,12,2013
0.73,122.18,85,5.8,10,12,2013
-2.99,139.73,22,3.6,10,12,2013
-0.4,122.78,10,3.7,10,12,2013
13.43,121.69,138,4.7,10,12,2013
-36.7,78.61,10,4.8,10,12,2013
-0.23,123.27,10,2.9,10,12,2013
5.74,126.86,135,4.1,10,12,2013
36.26,70.85,202,5.4,10,13,2013
13.61,121.65,182,4.6,10,13,2013
-9.18,117.18,103,4.6,10,13,2013
-9.49,125.25,33,3.1,10,13,2013
-6.25,107.62,10,3.5,10,13,2013
23.01,123.03,10,4.5,10,13,2013
-9.35,119.44,29,2.9,10,13,2013
3.9,95.86,56,5.4,10,13,2013
-7.42,106.04,12,4.1,10,13,2013
-54.42,143.61,58,4.9,10,13,2013
-2.39,140.3,10,3.3,10,13,2013
-0.81,131.3,10,3.5,10,13,2013
-9.37,115.33,39,2.9,10,13,2013
-0.1,122.75,144,3.4,10,19,2013
-0.13,122.8,133,3.3,10,19,2013
4.53,95.17,50,4.6,10,19,2013
2.36,128.52,11,4.3,10,19,2013
-2.39,101.99,141,3.6,10,19,2013
-7,125.05,538,4.3,10,19,2013
2.89,98.72,20,3,10,19,2013
-8.42,110.28,64,3.3,10,19,2013
-7.98,154.22,60,5.1,10,19,2013
38.08,141.28,65,5.3,10,19,2013
-4.88,144.77,100,4.6,10,19,2013
4.14,96.47,79,3.7,10,19,2013
-0.19,122.79,42,2.4,10,19,2013
25.91,-109.39,10,7,10,19,2013
-7.84,107.25,22,3,10,19,2013
-9.65,114.77,10,2.9,10,19,2013
-0.51,119.69,11,3.5,10,19,2013
9.99,124.19,36,4.8,10,19,2013
-1.42,120.14,10,4.2,10,19,2013
10.07,124.37,46,4.9,10,19,2013
10.05,124.38,52,4.9,10,19,2013
9.85,124.18,38,4.8,10,19,2013
-6.64,154.78,66,5.1,10,19,2013
-1.87,100.24,47,4.6,10,20,2013
9.96,124.1,18,4.9,10,20,2013
-23.63,179.29,567,4.9,10,20,2013
-1.23,99.74,14,4,10,20,2013
10.32,124.29,25,4.7,10,20,2013
9.78,123.66,41,5.1,10,20,2013
-5.65,151.7,83,4.8,10,20,2013
-2.1,136.42,33,4,10,20,2013
-8.96,111.9,57,3,10,20,2013
-9.56,119.26,10,2.6,10,20,2013
-56.54,-25.01,39,5.1,10,20,2013
1.08,120.81,10,2.8,10,20,2013
-2.28,127.55,13,2.5,10,20,2013
-9.9,124.45,10,3.1,10,20,2013
-8.73,116.26,86,2.5,10,20,2013
-3.47,127.41,10,2.5,10,20,2013
-1.06,99.75,21,3.4,10,20,2013
1.2,122.02,10,3.2,10,20,2013
-9.4,115.92,133,2.7,10,20,2013
-1.74,119.32,11,4.4,10,20,2013
-6.41,155.14,87,5.2,10,20,2013
-4.55,125.52,417,3.9,10,20,2013
-6.32,147.69,75,4.9,10,20,2013
35.68,77.57,64,5.5,10,20,2013
0.35,122.26,86,1.9,10,20,2013
-10.38,161.29,106,5,10,20,2013
9.83,124.07,43,5.4,10,20,2013
9.95,124.14,31,4.9,10,20,2013
35.09,77.12,17,5.5,10,21,2013
3.23,90.09,115,4.2,10,21,2013
-22.8,-175.28,171,5.4,10,21,2013
1.37,126.1,10,4.5,10,21,2013
-3.61,131.42,197,3.9,10,21,2013
3.77,123.52,483,4.6,10,21,2013
-2.39,121.19,26,3.5,10,21,2013
18.38,145.1,378,4.9,10,21,2013
10.91,124.24,70,4.6,10,21,2013
1.56,122.2,10,3.1,10,21,2013
3.43,125.95,28,3.8,10,21,2013
-22.52,170.1,17,5.1,10,21,2013
5.26,93.24,21,4.5,10,21,2013
1.84,127.17,50,4.4,10,21,2013
13.3,120.56,36,4.8,10,21,2013
-9.54,117.14,27,3.8,10,21,2013
-6.78,154.85,54,4.7,10,21,2013
37.85,141.6,127,5.2,10,22,2013
-0.28,125.28,10,4.2,10,22,2013
5.02,95.89,10,5.4,10,22,2013
4.92,95.87,10,3.8,10,22,2013
4.89,96.02,10,3.1,10,22,2013
-0.43,122.27,17,2.6,10,22,2013
4.92,95.95,10,3.5,10,22,2013
4.89,95.91,10,3.9,10,22,2013
4.93,95.93,10,3.5,10,22,2013
4.89,95.97,10,3.4,10,22,2013
-11.14,118.19,10,3.5,10,22,2013
4.9,95.91,10,3.7,10,22,2013
-9.23,120.33,17,3.3,10,22,2013
-8.09,107.44,25,3.3,10,22,2013
-8.7,118.37,114,3.4,10,22,2013
2.76,122.12,535,4.4,10,22,2013
2.67,122.09,560,4.2,10,22,2013
5,95.88,10,3.5,10,22,2013
4.9,96.37,10,4,10,22,2013
-0.96,120.67,11,2.8,10,22,2013
-0.21,119.93,10,3.2,10,22,2013
-7.42,106.09,10,3.8,10,22,2013
-4.43,102.62,37,2.7,10,22,2013
-0.22,119.8,11,3.8,10,22,2013
-8.56,111.75,112,3.1,10,22,2013
10.11,124.33,25,4.9,10,22,2013
5.32,126.09,15,4.9,10,22,2013
-6.34,155.01,81,5.5,10,22,2013
-10.77,113.76,38,4.4,10,23,2013
-9.75,115.07,36,3.1,10,23,2013
2.21,124.9,258,3.8,10,23,2013
-7.89,107.74,63,3.7,10,23,2013
-10.25,113.87,30,3.7,10,23,2013
4.37,124.84,59,4.1,10,23,2013
-6.4,106.26,144,3.7,10,23,2013
2.14,96.07,11,4,10,23,2013
-22.95,-176.83,155,6,10,23,2013
4.96,95.81,10,4.1,10,23,2013
2.24,96.22,17,3.3,10,23,2013
-7.68,106.59,54,3.8,10,23,2013
-7.87,107.27,27,4.3,10,23,2013
-1.71,100.23,14,3.7,10,23,2013
-3,99.94,17,3.5,10,23,2013
-2.5,126.84,11,3.2,10,23,2013
-2.56,121.7,10,3,10,23,2013
0.49,122.29,88,2.8,10,23,2013
-22.49,179.33,633,4.8,10,23,2013
4.95,95.89,10,2.9,10,23,2013
-0.45,120,31,2.7,10,23,2013
-8.66,118.36,109,3.5,10,23,2013
-9.21,125.05,10,3.4,10,23,2013
-8.75,118.41,112,2.6,10,23,2013
0.75,125.97,10,3.4,10,23,2013
1.62,127.04,25,4.1,10,23,2013
4.92,95.97,10,3.9,10,23,2013
-30.75,-178.07,117,5.6,10,24,2013
-10.12,160.91,79,4.9,10,24,2013
41.44,141.4,125,5,10,24,2013
3.64,127.67,14,4,10,24,2013
-2.34,120.9,13,3.1,10,24,2013
8.76,126.06,56,5,10,24,2013
-0.74,120.37,11,3.4,10,24,2013
-8.72,111.46,25,4.1,10,24,2013
-7.25,106.38,108,4.7,10,24,2013
1.13,121.77,18,2.4,10,24,2013
-5.73,104.69,58,3.2,10,24,2013
-8.95,124.13,29,2.6,10,24,2013
-1.93,102.1,187,3.3,10,24,2013
0.44,122.03,171,2.7,10,24,2013
-1.91,128.04,62,3.4,10,24,2013
13.85,90.41,167,5.4,10,24,2013
-8.47,107.11,10,3.4,10,24,2013
-58.6,-11.42,10,6.1,10,24,2013
2.12,96.17,10,4.1,10,24,2013
-22.72,-177.45,290,5.6,10,24,2013
-1.02,119.41,15,3.4,10,24,2013
-1.18,120.35,17,2.7,10,24,2013
1.65,122.21,10,4,10,24,2013
1.35,122.01,10,4.4,10,24,2013
-6.14,130.37,147,4.8,10,25,2013
-2.02,140.91,11,4.5,10,25,2013
-7.95,117.48,284,4.5,10,25,2013
24.81,122.91,12,4.8,10,25,2013
-8.41,121.38,22,3,10,25,2013
3.16,125.49,145,4.8,10,25,2013
-6.54,102.18,10,4.3,10,25,2013
4.65,127.73,93,4.4,10,25,2013
9.74,123.76,61,4.6,10,25,2013
37.2,144.75,10,7.2,10,25,2013
-0.98,67.65,10,5.3,10,25,2013
-19.32,-173.35,10,5.5,10,25,2013
2.53,96.02,25,4.3,10,25,2013
-9.42,123.52,113,3.2,10,25,2013
1.24,125.78,20,3.5,10,25,2013
-10.66,113.84,17,3.9,10,25,2013
-6.77,127.03,406,4.6,10,25,2013
37.05,144.98,10,5.3,10,25,2013
-2.43,121.33,10,3.4,10,25,2013
-56.14,-28.32,43,5.2,10,25,2013
1.26,122.37,10,2.7,10,25,2013
-9.65,119.11,50,2.8,10,25,2013
0.31,122.17,148,3,10,26,2013
-1.31,134.61,10,3.1,10,26,2013
1.93,127,10,4,10,26,2013
-17.83,-178.63,548,4.8,10,26,2013
-7.23,129.78,140,5.1,10,26,2013
2.02,126.89,86,4.4,10,26,2013
-0.24,119.74,10,2.9,10,26,2013
-7.59,106.64,26,3.4,10,26,2013
-8.29,109.04,37,4.4,10,26,2013
-6.84,130.6,127,4.1,10,26,2013
-6.24,132.07,82,4.4,10,26,2013
-6.67,130.17,163,4.5,10,26,2013
-0.09,119.95,10,3.6,10,27,2013
-0.69,123.45,10,3.7,10,27,2013
0.24,122.38,131,3.3,10,27,2013
36.56,70.89,181,4.4,10,27,2013
2.29,126.82,10,4.4,10,27,2013
-6.39,130.38,120,5,10,27,2013
-1.46,126.47,10,4.5,10,27,2013
2.78,95.26,10,4.5,10,27,2013
-10.82,165.81,19,5.3,10,27,2013
2.77,95.29,10,4,10,27,2013
2.77,95.41,16,4,10,27,2013
