LINTANG,BUJUR,KEDALAMAN,Mag,MONTH,DAY,YEAR
-9.25,111.3,13,3.8,10,24,2010
-2.39,127.23,12,4.2,10,24,2010
-2.82,100.33,59,4.1,10,24,2010
-19.72,167.93,96,5.3,10,24,2010
1.03,120.93,25,4.0,10,24,2010
1.19,122.02,10,3.9,10,24,2010
-3.31,139.92,24,4.0,10,24,2010
-9.37,115.14,37,3.0,10,24,2010
-10.46,113.51,142,3.7,10,24,2010
2.75,97.71,45,3.2,10,24,2010
-3.63,128.65,18,3.0,10,24,2010
1.47,126.98,30,3.9,10,24,2010
-3.62,128.48,10,3.3,10,24,2010
-5.3,131.62,40,5.0,10,24,2010
-8.18,107.39,15,4.5,10,24,2010
-1.98,100.58,19,3.1,10,24,2010
-2.56,136.7,474,4.1,10,24,2010
-5.48,154.22,156,5.3,10,24,2010
-9.28,123.24,146,3.5,10,25,2010
30.77,103.78,91,4.6,10,25,2010
19.3,146.87,222,4.8,10,25,2010
-3.62,128.45,10,3.7,10,25,2010
-9.05,112.61,68,3.6,10,25,2010
-3.56,128.45,10,2.6,10,25,2010
-3.56,128.45,10,3.0,10,25,2010
-0.19,122.84,139,3.7,10,25,2010
-6.22,113.17,578,4.4,10,25,2010
-7.84,110.63,15,2.5,10,25,2010
34.85,24,72,4.8,10,25,2010
-3.57,128.43,10,2.2,10,25,2010
-0.13,125.27,65,5.8,10,25,2010
-1.73,126.26,22,3.2,10,25,2010
-8.33,124.78,247,5.2,10,25,2010
-3.6,128.45,10,4.0,10,25,2010
-0.07,125.44,10,4.0,10,25,2010
0.18,125.42,10,3.7,10,25,2010
-3.49,100.14,11,7.1,10,25,2010
-2.69,100.13,10,5.3,10,25,2010
-3.52,99.72,10,5.7,10,25,2010
-3.25,100.02,31,5.1,10,25,2010
-3.18,99.62,10,5.0,10,25,2010
-3.49,99.71,49,5.0,10,25,2010
-3.4,99.99,37,4.4,10,25,2010
-3.51,128.27,10,2.0,10,25,2010
-2.93,99.38,24,4.7,10,25,2010
-2.77,99.93,10,4.3,10,25,2010
-2.91,99.78,43,4.5,10,25,2010
-3.2,99.46,23,4.1,10,25,2010
-2.87,99.75,17,4.5,10,25,2010
-3.05,100.32,27,3.9,10,25,2010
-3.49,99.64,10,5.4,10,25,2010
-3.11,100.17,28,6.1,10,25,2010
-1.93,127.91,30,4.8,10,25,2010
-3.75,99.98,29,5.0,10,25,2010
-3.25,100.18,22,4.9,10,25,2010
-3.47,99.74,58,4.8,10,25,2010
-3.17,100.19,29,4.4,10,25,2010
-3.55,99.69,10,4.8,10,25,2010
-3.2,99.33,29,4.4,10,25,2010
-2.86,99.49,12,4.0,10,25,2010
-3.18,100,34,3.9,10,25,2010
-2.88,99.88,15,4.7,10,25,2010
-4.56,102.48,29,4.5,10,25,2010
-3.36,99.46,10,4.2,10,25,2010
-3.35,100.33,39,5.6,10,25,2010
-3.54,99.23,19,5.1,10,25,2010
-3.34,99.47,30,4.3,10,25,2010
-3.65,100.15,73,4.9,10,26,2010
-3.63,99.63,29,4.7,10,26,2010
-3.28,100.19,26,4.8,10,26,2010
-3.14,100,26,4.9,10,26,2010
-3.7,99.4,48,4.5,10,26,2010
-5.14,133.91,22,4.6,10,26,2010
-3.36,99.58,32,4.6,10,26,2010
-0.67,122.42,10,3.6,10,26,2010
-3.09,99.9,33,3.9,10,26,2010
-3.47,99.12,16,4.5,10,26,2010
-3.77,99.6,10,4.9,10,26,2010
-3.21,100.21,38,4.0,10,26,2010
-2.71,99.75,18,4.5,10,26,2010
-3.8,99.62,10,5.3,10,26,2010
-3.29,99.99,30,5.0,10,26,2010
-3,100.06,30,3.8,10,26,2010
-7.49,128.56,218,4.8,10,26,2010
-2.73,99.78,17,4.7,10,26,2010
-2.66,99.56,29,5.1,10,26,2010
-3.37,99.78,46,3.9,10,26,2010
-2.55,99.77,22,2.8,10,26,2010
-2.72,139.93,38,3.4,10,26,2010
0.2,126.07,25,3.2,10,26,2010
-3.07,129.47,10,3.3,10,26,2010
-3.17,100.15,34,4.4,10,26,2010
-2.33,99.34,17,4.9,10,26,2010
0.65,121.91,80,2.3,10,26,2010
-2.66,99.64,22,3.8,10,26,2010
-3.38,99.57,40,4.0,10,26,2010
-2.69,99.65,22,3.8,10,26,2010
-5.08,101.94,52,4.9,10,26,2010
-3.65,99.66,37,3.7,10,26,2010
-3.25,99.61,34,3.8,10,26,2010
-2.34,99.51,27,3.9,10,26,2010
-3.48,99.86,56,4.3,10,26,2010
-4.41,129.41,175,4.1,10,26,2010
1.2,97.05,24,4.0,10,26,2010
-3.6,99.8,27,4.9,10,26,2010
-4.67,125.86,465,4.3,10,26,2010
-3.45,99.54,51,4.4,10,26,2010
-2.37,99.32,25,4.7,10,26,2010
-3.21,99.59,49,4.5,10,26,2010
-3.5,99.92,53,4.7,10,26,2010
-3.16,99.76,32,4.3,10,26,2010
-3.79,99.47,41,5.2,10,26,2010
-2.49,99.64,30,5.6,10,26,2010
-3.62,99.51,36,5.5,10,27,2010
-3.49,99.56,52,5.1,10,27,2010
-0.16,123.07,85,3.1,10,27,2010
-4.55,133.21,10,4.7,10,27,2010
-3.33,99.9,49,3.8,10,27,2010
1.35,97.73,10,2.6,10,27,2010
-3.81,99.32,16,4.6,10,27,2010
-2.94,99.37,10,3.5,10,27,2010
-3.39,99.67,38,3.8,10,27,2010
-3.65,99.7,10,4.9,10,27,2010
-3.55,99.63,38,3.8,10,27,2010
-2.84,99.5,20,4.8,10,27,2010
-1.49,119.57,10,3.2,10,27,2010
-3.57,99.57,17,4.1,10,27,2010
0.89,97.37,25,2.9,10,27,2010
-5.14,102.33,10,3.6,10,27,2010
-3.45,99.6,44,4.7,10,27,2010
-3.57,99.17,17,3.9,10,27,2010
1.28,127.02,87,4.1,10,27,2010
-3.1,99.59,45,4.0,10,27,2010
14,124.82,113,4.7,10,27,2010
-29.54,143.73,10,5.2,10,27,2010
-7.34,107.67,10,4.4,10,27,2010
-3.76,99.26,12,5.1,10,27,2010
-3.7,99.43,34,4.3,10,27,2010
-3.73,99.95,59,4.3,10,27,2010
1.13,126.35,19,4.2,10,27,2010
-2.8,99.84,20,4.3,10,27,2010
-8.14,107.23,11,3.4,10,27,2010
-8.06,107.22,28,3.5,10,27,2010
-3.36,99.5,63,4.3,10,27,2010
-3.49,99.32,31,4.0,10,27,2010
-2.92,99.65,19,3.1,10,27,2010
-60.74,-23.1,10,5.3,10,27,2010
-1.33,123.67,19,4.1,10,27,2010
-9.38,113.99,64,3.6,10,27,2010
-2.56,98.47,10,3.7,10,27,2010
13.03,144.97,150,5.0,10,27,2010
-2.99,99.65,10,4.5,10,27,2010
-3.35,99.84,59,3.5,10,28,2010
-8.01,110.48,10,4.1,10,28,2010
-4.49,133.47,17,4.8,10,28,2010
-8.05,107.63,37,3.6,10,28,2010
-6.44,130.15,151,5.5,10,28,2010
-5.52,153.79,10,6.0,10,28,2010
36.5,71.11,188,5.4,10,28,2010
-8,110.48,10,3.1,10,28,2010
28.57,92.88,10,4.8,10,28,2010
1.7,126.64,20,3.8,10,28,2010
-5.57,146.53,201,4.9,10,28,2010
-2.62,99.72,23,3.7,10,28,2010
-3.66,99.74,68,4.4,10,28,2010
-3.22,100.16,28,4.5,10,28,2010
-6.09,115.08,54,4.7,10,28,2010
-3.24,104.09,356,4.7,10,28,2010
-8.64,110.21,35,3.8,10,28,2010
-3.5,99.24,28,4.6,10,28,2010
3.3,96.03,38,3.9,10,28,2010
-2.03,136.78,164,4.3,10,28,2010
-3.84,98.88,14,4.2,10,28,2010
18.88,145.43,181,4.7,10,28,2010
-6.74,146.93,89,4.6,10,28,2010
1.12,127.27,81,4.6,10,28,2010
-0.13,123.55,37,4.1,10,28,2010
-2.78,99.63,25,4.2,10,29,2010
0.28,122.35,145,3.4,10,29,2010
-12.86,62.78,84,5.0,10,29,2010
-2.36,100.96,10,4.4,10,29,2010
-3.14,100.08,31,4.4,10,29,2010
-3.29,99.51,35,4.4,10,29,2010
2.91,128.41,40,5.0,10,29,2010
2.16,96.67,29,3.9,10,29,2010
1.21,124.81,13,4.0,10,29,2010
8.09,127.72,131,4.8,10,29,2010
-3.7,99.46,33,4.7,10,29,2010
0.23,122.48,128,2.6,10,29,2010
-5.17,133.85,41,4.7,10,29,2010
-8.19,107.3,16,3.9,10,29,2010
-3.61,99.82,33,4.6,10,29,2010
24.24,121.68,17,4.2,10,29,2010
-2.81,99.57,26,3.9,10,29,2010
-9.8,116.7,22,3.9,10,29,2010
-3.32,99.57,50,4.2,10,29,2010
23.53,143.2,64,5.4,10,29,2010
4.8,96.17,10,3.6,10,29,2010
-4.86,134.06,102,4.0,10,29,2010
-3.38,99.63,17,5.0,10,29,2010
-4.76,101.94,21,4.6,10,29,2010
0.6,122.29,81,4.2,10,29,2010
-6.85,106.26,68,3.6,10,29,2010
1.93,99.39,171,3.6,10,29,2010
0.29,126,14,3.5,10,29,2010
-3.58,99.9,30,4.5,10,29,2010
-8.09,119.2,33,3.0,10,29,2010
-3.2,99.68,27,3.9,10,29,2010
-3.31,99.71,54,4.1,10,29,2010
-7.01,130.07,185,4.5,10,30,2010
-3.46,99.64,23,4.7,10,30,2010
-5.03,102.71,20,3.9,10,30,2010
-4.67,101.91,33,4.3,10,30,2010
-6.96,104.16,10,4.5,10,30,2010
-3.62,99.75,58,4.0,10,30,2010
-0.71,132.76,10,4.1,10,30,2010
-8.5,118.34,99,3.9,10,30,2010
-7.89,107.23,22,3.9,10,30,2010
-9.38,119.38,61,4.7,10,30,2010
-4.09,133.37,50,4.8,10,30,2010
-7.95,122.5,235,4.6,10,30,2010
0.57,125.33,27,4.6,10,30,2010
-0.09,133.39,110,4.5,10,30,2010
-2.84,100.01,55,2.9,10,30,2010
-1.82,100.34,13,4.7,10,30,2010
-3.42,99.76,39,4.4,10,30,2010
-3.61,99.78,10,4.8,10,31,2010
-3.21,99.94,29,4.7,10,31,2010
1.22,126.39,10,4.2,10,31,2010
-3.79,99.75,52,4.5,10,31,2010
-1.37,120.07,11,3.9,10,31,2010
-23.77,179.97,564,5.1,10,31,2010
-9.27,118.61,82,4.2,10,31,2010
7.58,126.69,82,4.7,10,31,2010
7.07,126.74,298,4.7,10,31,2010
-2.96,139.83,41,5.0,10,31,2010
-3.55,99.8,30,4.9,10,31,2010
-2.54,128.96,21,3.1,10,31,2010
-2.5,128.88,15,4.2,10,31,2010
-4.39,133.39,60,4.0,10,31,2010
4.27,127.15,10,4.4,10,31,2010
-7.18,105.46,14,4.2,10,31,2010
-3.45,128.28,84,4.4,10,31,2010
-6.96,149.75,110,5.4,10,31,2010
-0.68,133.18,10,3.7,10,31,2010
-3.33,128.8,10,1.8,10,31,2010
-7.68,119.64,23,3.7,10,31,2010
3.86,123.11,539,4.3,10,31,2010
-6.58,150.18,65,5.2,10,31,2010
-6.2,130.61,138,5.0,10,31,2010
-3.37,99.99,45,4.4,11,1,2010
-6.65,150.15,76,5.7,11,1,2010
-6.73,150.23,38,4.9,11,1,2010
3.31,127.9,10,4.7,11,1,2010
-8.16,107.28,31,3.9,11,1,2010
-0.07,123.35,76,4.6,11,1,2010
-7.48,106.47,22,3.7,11,1,2010
2.53,128.38,101,4.5,11,1,2010
-2.67,99.76,39,4.6,11,1,2010
-2.69,99.4,16,4.8,11,1,2010
4.65,96.33,13,4.1,11,1,2010
-0.23,132.86,16,3.0,11,1,2010
-2.75,129.37,11,3.9,11,1,2010
-0.3,122.93,21,3.4,11,1,2010
0.09,125.28,10,4.4,11,2,2010
-3.42,99.81,55,4.6,11,2,2010
-3.35,99.62,50,4.2,11,2,2010
-3.51,99.57,63,4.0,11,2,2010
0.01,120.87,24,3.0,11,2,2010
-5.54,151.72,100,5.5,11,2,2010
-0.09,132.41,10,4.5,11,2,2010
-7.86,110.56,13,3.0,11,2,2010
-8.9,123.92,10,3.6,11,2,2010
-7.86,107.05,39,3.5,11,2,2010
-2.89,126.97,10,2.5,11,2,2010
-9.54,115.6,24,4.5,11,2,2010
-3.7,99.99,60,4.7,11,2,2010
4.51,94.59,10,4.3,11,2,2010
-2.56,129.37,10,3.4,11,2,2010
46.38,143.87,280,5.1,11,2,2010
-2.73,129.43,10,3.0,11,2,2010
-2.67,129.41,10,2.8,11,2,2010
-2.09,128.03,24,2.9,11,2,2010
-5.89,103.57,14,3.3,11,2,2010
-0.31,122,11,3.0,11,2,2010
-19.11,168.6,111,5.2,11,2,2010
-19.13,168.5,115,5.2,11,2,2010
43.66,21.85,87,5.1,11,3,2010
-1.12,102.11,10,3.5,11,3,2010
-2.81,129.39,29,3.1,11,3,2010
40.33,26.64,10,5.1,11,3,2010
-6.68,103.71,20,5.3,11,3,2010
-9.2,111.43,10,4.8,11,3,2010
-7.51,126.52,39,4.9,11,3,2010
-0.8,121.47,10,3.1,11,3,2010
-3.92,141.23,10,4.6,11,3,2010
-2.59,128.86,24,4.7,11,3,2010
-2.57,128.84,22,4.2,11,3,2010
-2.98,99.82,87,4.7,11,3,2010
-2.45,128.77,10,3.0,11,3,2010
-2.57,128.86,24,4.4,11,3,2010
-58.84,158.46,57,4.9,11,3,2010
-4.68,134.06,10,5.8,11,3,2010
-4.57,134.21,21,4.8,11,3,2010
4.49,96.31,10,3.3,11,3,2010
-2.64,129.33,31,3.3,11,3,2010
-9.96,114.18,29,3.8,11,3,2010
-8.46,114.85,10,2.7,11,3,2010
2.63,126.41,73,5.2,11,3,2010
-2.37,128.06,60,3.5,11,3,2010
39.96,13.98,560,4.6,11,3,2010
-1.54,138.56,10,4.1,11,3,2010
-0.3,122.95,47,3.3,11,3,2010
27.8,130.47,32,4.8,11,3,2010
12.96,123.31,113,4.8,11,3,2010
-6.26,130.38,180,4.8,11,3,2010
-20.71,-175.08,147,5.7,11,3,2010
-3.65,99.47,59,4.2,11,4,2010
51.5,-176.63,10,5.2,11,4,2010
3.7,130.87,266,5.0,11,4,2010
-15.53,166.93,397,4.5,11,4,2010
-7.65,128.53,104,4.9,11,4,2010
-3.41,100.26,35,4.6,11,4,2010
-6.87,118.79,10,4.0,11,4,2010
-7.8,104.64,10,5.0,11,4,2010
-1.96,127.54,10,3.0,11,4,2010
-13.63,167.37,36,5.0,11,4,2010
-8.41,108.85,36,4.9,11,4,2010
-3.46,99.89,39,4.4,11,4,2010
-8.83,119.78,90,4.8,11,4,2010
-3.11,99.91,27,4.5,11,4,2010
-3.19,99.24,13,3.9,11,5,2010
-17.79,166.87,153,4.6,11,5,2010
3.87,96.17,63,3.9,11,5,2010
-8.93,111.43,30,4.2,11,5,2010
-0.15,123.16,140,3.8,11,5,2010
4.65,123.54,552,4.5,11,5,2010
2.15,126.84,19,4.8,11,5,2010
-8.19,106.62,11,3.4,11,5,2010
51.25,-176.5,137,5.1,11,5,2010
6.66,126.54,159,4.9,11,5,2010
1.74,127.61,232,3.8,11,5,2010
-9.8,114.25,47,4.3,11,5,2010
13.5,123.28,220,4.9,11,5,2010
-2.15,99.38,36,4.6,11,5,2010
12.96,123.19,41,5.5,11,5,2010
-1.09,127.03,22,3.1,11,5,2010
-3.54,133.38,43,3.8,11,6,2010
-4.89,133.89,107,4.7,11,6,2010
36.62,87.54,16,4.7,11,6,2010
-7.31,107.57,10,3.0,11,6,2010
-7.6,120.07,390,4.3,11,6,2010
33.21,48.82,10,4.7,11,6,2010
-4.8,134,10,4.6,11,6,2010
-8.22,108.99,36,3.4,11,6,2010
-8.81,117.43,10,2.7,11,6,2010
-7.19,130.02,118,4.3,11,6,2010
1.59,97.79,10,3.0,11,6,2010
-3.99,100.47,10,3.8,11,6,2010
-9.48,115.04,32,3.3,11,6,2010
-2.71,139.62,13,4.8,11,6,2010
-3.8,100.66,55,4.6,11,6,2010
2.18,127.09,58,4.0,11,6,2010
-3.55,99.68,38,4.7,11,6,2010
46.35,150.05,10,5.3,11,6,2010
-9.23,113.04,37,4.3,11,7,2010
-9.3,113.04,28,3.2,11,7,2010
-1.83,133.09,10,3.1,11,7,2010
-4.16,102.36,45,3.1,11,7,2010
-9.81,117.8,60,3.7,11,7,2010
3.55,96.9,54,2.7,11,7,2010
1.21,97.14,34,3.0,11,7,2010
2.67,97.77,10,2.4,11,7,2010
3.24,96.92,18,3.1,11,7,2010
-3.59,99.63,32,4.0,11,7,2010
2.8,98.43,93,2.9,11,7,2010
-3.4,99.56,60,4.0,11,7,2010
-3.58,99.66,15,4.6,11,7,2010
-3.6,99.59,47,4.0,11,7,2010
-8.05,110.5,10,3.8,11,7,2010
-3.73,99.42,53,4.4,11,7,2010
-3.54,99.4,10,4.6,11,7,2010
-1.43,120.29,12,3.8,11,7,2010
-8.37,118.39,118,3.2,11,7,2010
-5.59,130.4,10,3.4,11,7,2010
24.33,141.82,107,5.4,11,7,2010
-0.82,121.76,10,4.9,11,7,2010
-2.57,122.39,20,3.9,11,8,2010
-1.66,99.55,10,3.3,11,8,2010
11.41,141.12,10,5.0,11,8,2010
-5.22,150.01,330,4.9,11,8,2010
-3.58,99.87,63,4.1,11,8,2010
-37.23,78.34,19,4.8,11,8,2010
-6.88,103.56,10,4.2,11,8,2010
-8.95,116.89,18,3.1,11,8,2010
-1.44,134.17,21,4.4,11,8,2010
-0.61,99.91,10,2.9,11,8,2010
23.27,120.48,20,5.0,11,8,2010
-3.75,99.58,10,4.8,11,8,2010
-0.15,122.7,113,3.1,11,8,2010
-3.61,99.7,53,3.8,11,8,2010
0.99,99.5,10,2.8,11,8,2010
1.03,99.44,10,3.0,11,8,2010
-8.08,107.32,25,3.3,11,8,2010
-4.23,142.18,125,5.4,11,8,2010
-3.63,99.81,63,4.9,11,8,2010
-8.03,120.16,10,3.3,11,8,2010
2.55,98,61,3.0,11,8,2010
-6.57,107.22,10,3.5,11,8,2010
-3.29,99.61,39,3.9,11,9,2010
-6.54,129.78,128,4.2,11,9,2010
-8.24,111.42,10,2.7,11,9,2010
-6.85,122.71,408,4.5,11,9,2010
-18.67,-177.86,576,4.8,11,9,2010
1.39,121.01,481,4.8,11,9,2010
-8.84,110.11,48,5.5,11,9,2010
-3.61,128.43,10,3.7,11,9,2010
-9.51,119.35,63,5.0,11,9,2010
-1.73,99.23,22,5.2,11,9,2010
-1.18,99.28,77,2.6,11,9,2010
-7.97,107.19,56,5.2,11,9,2010
-2.82,99.91,36,4.6,11,9,2010
-2.99,100.03,71,3.8,11,9,2010
2.93,128.45,10,4.5,11,9,2010
26.13,73.39,139,4.7,11,9,2010
-2.47,129.44,10,3.3,11,10,2010
5.21,93.31,12,4.7,11,10,2010
0.37,126.12,10,5.2,11,10,2010
1.19,127.11,10,4.0,11,10,2010
-2.32,129.54,10,3.1,11,10,2010
-0.19,123.02,10,3.5,11,10,2010
-45.62,96.58,10,6.1,11,10,2010
4.43,96.25,10,4.1,11,10,2010
-9.22,118.02,22,3.6,11,10,2010
4.38,96.33,10,2.6,11,10,2010
-0.22,123.17,58,4.2,11,10,2010
15.17,119.84,101,5.0,11,10,2010
-41.41,-172.21,10,5.4,11,10,2010
-28.61,-178.1,235,5.2,11,10,2010
27.8,56.92,28,5.1,11,10,2010
3.33,125.9,100,4.6,11,10,2010
-8.22,105.35,13,4.1,11,10,2010
36.62,70.81,217,5.3,11,10,2010
-7.83,124.48,365,4.5,11,10,2010
-0.5,99.17,60,3.6,11,10,2010
-5.88,127.92,377,4.4,11,11,2010
1.46,126.48,13,5.0,11,11,2010
-3.45,138.85,55,4.4,11,11,2010
-9.42,122.56,23,4.0,11,11,2010
-8.25,116.11,12,4.2,11,11,2010
-8.23,116.07,10,4.1,11,11,2010
0.79,121.22,28,4.2,11,11,2010
-3.31,129.76,71,3.7,11,11,2010
-3.45,127.25,10,3.5,11,11,2010
27.72,57.01,10,5.0,11,11,2010
11.92,144.2,73,4.8,11,11,2010
1.13,122.23,16,2.9,11,11,2010
-8.34,119.86,176,4.0,11,11,2010
-9.18,119.87,29,3.3,11,11,2010
0.4,98.3,12,4.3,11,11,2010
-59.66,-26.05,55,5.2,11,11,2010
-10.11,119.19,50,3.8,11,11,2010
37.76,27.46,63,4.7,11,11,2010
-6.26,154.76,88,5.5,11,11,2010
27.46,55.24,10,4.7,11,11,2010
-7.03,129.83,139,4.7,11,11,2010
-9.15,111.24,44,3.3,11,11,2010
-4.58,126.1,383,4.4,11,12,2010
-6.75,130.13,172,5.6,11,12,2010
-9.11,110.21,10,3.1,11,12,2010
54.61,161.76,41,5.4,11,12,2010
-8.06,107.28,23,4.2,11,12,2010
-4.27,102.63,87,3.3,11,12,2010
-9.66,115.07,10,3.2,11,12,2010
-2.86,99.97,22,4.5,11,12,2010
-8.09,107.45,16,3.1,11,12,2010
24.35,122.69,78,5.1,11,12,2010
22.16,120.76,22,4.9,11,12,2010
-0.05,122.89,142,3.1,11,12,2010
1.95,96.68,27,4.3,11,12,2010
-1.11,100.07,20,4.0,11,12,2010
-8.67,121.13,113,4.3,11,12,2010
-5.62,122.07,10,3.7,11,12,2010
-30.69,-178.37,324,4.8,11,12,2010
-9.04,111.24,10,4.3,11,12,2010
5.19,126.63,114,4.5,11,13,2010
-3.91,101.8,30,3.7,11,13,2010
-3.69,101.84,43,4.0,11,13,2010
-7.45,106.66,38,3.2,11,13,2010
-6.83,103.61,22,4.8,11,13,2010
17.55,-68.66,10,5.3,11,13,2010
-4.17,101.8,57,3.6,11,13,2010
-7.22,109.5,268,4.4,11,13,2010
-4.84,103.31,58,3.1,11,13,2010
2.03,123.17,10,4.2,11,13,2010
-4.54,128.76,118,4.3,11,13,2010
-7.85,124,10,3.5,11,13,2010
-6.05,129.08,286,4.4,11,13,2010
-3.5,127.18,36,2.5,11,13,2010
-3.62,99.51,64,3.8,11,13,2010
0.7,96.52,10,3.9,11,13,2010
-7.09,68.08,10,5.1,11,13,2010
-3.29,99.44,50,4.1,11,14,2010
1.93,127.36,91,4.4,11,14,2010
33.98,141.11,10,5.2,11,14,2010
11.96,44.01,26,5.5,11,14,2010
-6.18,104.65,10,3.7,11,14,2010
12.38,44.52,105,5.4,11,14,2010
-9.57,120.17,27,4.2,11,14,2010
12.39,44.36,143,5.4,11,14,2010
12.34,44.62,47,5.3,11,14,2010
1.78,95,10,4.8,11,14,2010
1.96,126.63,30,4.3,11,14,2010
13.38,43.73,89,5.6,11,14,2010
12.43,44.09,106,5.4,11,14,2010
12.5,44.43,111,5.4,11,14,2010
12.08,43.99,155,5.4,11,14,2010
12.17,43.99,102,5.4,11,14,2010
-7.99,107.26,17,3.7,11,14,2010
-3.57,100.16,47,4.8,11,14,2010
12.3,44.05,116,4.8,11,14,2010
12.18,44.3,71,5.6,11,14,2010
-0.81,133.05,10,4.7,11,14,2010
6,126.09,10,4.7,11,14,2010
-3.24,99.83,24,3.8,11,14,2010
11.88,43.98,24,5.4,11,14,2010
12.26,44.24,31,5.3,11,14,2010
-0.49,133.08,237,3.3,11,14,2010
-16.94,-173.23,10,5.4,11,14,2010
-3.46,140.27,10,4.7,11,14,2010
-6.67,130.52,105,5.0,11,14,2010
12.21,43.9,70,5.2,11,14,2010
12.2,44.18,79,4.8,11,14,2010
-3.62,99.26,29,4.3,11,14,2010
12.14,43.83,10,5.3,11,14,2010
36.88,35.78,10,5.2,11,14,2010
12.36,44.16,47,5.3,11,14,2010
14.17,94.33,121,4.3,11,15,2010
-2.26,120.98,10,3.2,11,15,2010
34.46,70.47,12,5.1,11,15,2010
3.25,96.18,10,3.4,11,15,2010
-3.65,141.05,70,5.0,11,15,2010
11.94,43.9,130,4.9,11,15,2010
1.32,96.92,12,4.8,11,15,2010
11.88,44.03,26,5.1,11,15,2010
-8.18,116.06,18,3.8,11,15,2010
-8.3,116.09,10,3.4,11,15,2010
1.21,99.73,131,3.5,11,15,2010
-3.25,100.42,29,3.8,11,15,2010
12.11,44.14,10,4.2,11,15,2010
-3.15,101.21,39,4.9,11,15,2010
-9.81,124.13,69,4.3,11,15,2010
-8.24,116.1,10,4.3,11,15,2010
-2,139,10,6.0,11,16,2010
12.34,43.8,67,5.3,11,16,2010
12.1,44.04,49,5.5,11,16,2010
-8.17,107.2,22,4.0,11,16,2010
-5.77,104.89,10,2.9,11,16,2010
-3.07,100.19,20,3.8,11,16,2010
-7.22,107.8,16,3.0,11,16,2010
2.21,96.38,18,4.3,11,16,2010
1.45,126.69,10,3.6,11,16,2010
-4.72,131.53,10,4.3,11,16,2010
52.17,160.59,20,5.7,11,16,2010
-4.52,102.8,58,3.8,11,16,2010
-2.33,121.17,10,3.1,11,16,2010
-0.43,123.64,10,3.1,11,16,2010
-0.21,123.86,81,4.6,11,16,2010
3.96,127.15,89,4.2,11,16,2010
3.56,97.08,59,4.2,11,16,2010
-2.24,120.78,10,3.8,11,16,2010
12.07,44.31,10,5.2,11,16,2010
-2.9,68.16,10,5.3,11,16,2010
-5.81,130.8,133,5.6,11,16,2010
-3.48,128.79,50,2.4,11,16,2010
5.56,126.78,13,4.6,11,16,2010
-2.47,128.77,24,4.6,11,16,2010
-2.53,128.98,13,3.0,11,16,2010
-9.28,123.86,74,4.6,11,16,2010
-7.63,127.72,78,4.8,11,17,2010
-8.32,119.93,146,4.5,11,17,2010
-6.17,104.63,40,2.9,11,17,2010
-3.98,128.13,18,3.6,11,17,2010
-0.76,119.97,10,3.0,11,17,2010
-3.19,100.26,68,4.1,11,17,2010
-7.17,129.18,10,4.3,11,17,2010
-13.28,163.16,339,4.6,11,17,2010
1.71,126.5,39,4.0,11,17,2010
-3.26,100.27,15,4.1,11,17,2010
-3.38,99.93,24,4.5,11,17,2010
-8.15,129.65,46,5.5,11,17,2010
5.06,126.88,10,4.4,11,17,2010
-8.09,129.7,10,4.5,11,17,2010
-1.4,120.13,10,2.7,11,17,2010
2.67,128.51,211,4.1,11,17,2010
3.14,124.4,525,4.1,11,17,2010
-4.35,130.85,50,3.8,11,17,2010
0.22,122.48,120,2.6,11,18,2010
12.14,44.25,10,5.2,11,18,2010
0.07,124.34,55,3.5,11,18,2010
-9.49,115.23,30,4.6,11,18,2010
-4.81,126.58,10,5.1,11,18,2010
-8.97,109,10,4.6,11,18,2010
-7.98,110.49,10,3.1,11,18,2010
-5.94,122.06,10,4.7,11,18,2010
25.78,141.38,166,5.1,11,18,2010
-9.23,118.55,28,3.3,11,18,2010
-8.41,118.72,62,3.1,11,18,2010
-0.38,123.16,10,2.4,11,18,2010
-9.14,112.44,11,4.6,11,18,2010
-1.92,128.09,47,4.7,11,18,2010
0.04,125.23,10,3.6,11,18,2010
43.34,145.73,28,5.1,11,19,2010
23.82,123.29,10,4.8,11,19,2010
-5.66,103.65,10,3.4,11,19,2010
-8.66,118.37,120,3.4,11,19,2010
0.47,98.49,20,3.2,11,19,2010
-8.95,112.58,27,4.3,11,19,2010
-3.88,99.69,33,4.7,11,19,2010
-3.29,99.49,43,4.7,11,19,2010
-0.36,125.09,21,4.7,11,19,2010
-9.77,115.62,24,3.1,11,19,2010
1.81,126.63,58,3.6,11,19,2010
0.17,122.4,111,2.7,11,19,2010
-0.53,123.42,16,3.7,11,19,2010
1,99.97,208,5.4,11,19,2010
-3.69,120.97,746,3.0,11,19,2010
-3.4,100.01,34,4.9,11,20,2010
-4.94,102.67,30,2.8,11,20,2010
-17.1,168.53,300,4.9,11,20,2010
-12.97,148.59,171,4.8,11,20,2010
3.66,96.69,23,3.3,11,20,2010
-0.28,122.91,28,2.7,11,20,2010
-7.92,107.36,28,3.6,11,20,2010
-3.45,99.85,30,3.8,11,20,2010
-3.84,99.73,37,4.3,11,20,2010
-9.67,121.09,18,4.2,11,20,2010
-0.45,119.82,10,4.2,11,20,2010
-7.49,128.87,155,4.6,11,20,2010
-0.93,127.7,18,4.5,11,20,2010
-0.05,123.33,137,4.3,11,20,2010
5.59,125.44,102,4.6,11,20,2010
-3.36,139.66,10,4.5,11,20,2010
