LINTANG,BUJUR,KEDALAMAN,Mag,MONTH,DAY,YEAR
20.07,146.85,31,5.3,7,15,2017
-9.75,124,16,3.3,7,15,2017
1.9,127.42,114,4,7,15,2017
1.4,126.37,12,3.4,7,15,2017
-8.71,124.38,91,3.5,7,15,2017
0.45,122.06,119,6,7,15,2017
0.97,121.33,44,3.2,7,15,2017
0.45,121.99,105,3.4,7,15,2017
-8.9,126.79,135,4.1,7,15,2017
0.52,122,105,2.6,7,15,2017
-1.18,120.15,10,2.9,7,15,2017
-24.53,-179.87,536,5,7,15,2017
1.17,122.57,32,3.2,7,15,2017
0.58,121.95,90,1.8,7,15,2017
1.51,126.3,10,3.5,7,15,2017
-0.26,122.83,71,2.3,7,15,2017
-9.05,126.79,78,4.2,7,15,2017
0.87,121.94,39,1.4,7,15,2017
0.73,121.96,33,1.4,7,15,2017
4.84,127.02,10,4.4,7,15,2017
30.61,82.82,10,4.8,7,15,2017
0.98,121.77,10,2.8,7,15,2017
34.94,25.76,10,5.3,7,15,2017
3.81,125.93,26,4.1,7,15,2017
1.78,121.35,10,2.4,7,15,2017
-0.31,123.03,24,2.3,7,15,2017
-58.8,149.04,10,5.1,7,15,2017
1.46,99.23,10,3.5,7,16,2017
-3.94,126.76,12,4.5,7,16,2017
-3.57,102,75,3.1,7,16,2017
-7.37,110.07,10,3,7,16,2017
-9.46,115.53,30,3.2,7,16,2017
-6.75,106.25,10,3.3,7,16,2017
0.48,121.99,106,2.4,7,16,2017
-4.3,129.64,18,3.6,7,16,2017
-9.99,107.93,10,3.9,7,16,2017
-7.98,122.8,234,3.5,7,16,2017
1.63,126.6,10,2.9,7,16,2017
-1.25,120.21,13,3,7,16,2017
-2.97,101.89,104,4.6,7,16,2017
-20.39,-173.94,37,5.5,7,16,2017
0.21,122.54,104,2.2,7,16,2017
-1.18,120.39,10,3.1,7,16,2017
-1.96,102.09,195,3.7,7,16,2017
-9.57,115.6,16,3,7,16,2017
-0.34,122.84,66,2.2,7,16,2017
32.32,104.94,10,4.9,7,16,2017
-10.27,118.67,79,4.1,7,16,2017
-1.14,99.94,10,4.1,7,17,2017
-20.57,-174.38,10,6,7,17,2017
-3.97,131.98,95,4.1,7,17,2017
-2.5,137.9,81,4.7,7,17,2017
2.56,128.06,147,4.5,7,17,2017
-1.18,120.32,10,3.3,7,17,2017
-8.75,108.13,10,3.9,7,17,2017
-8.03,107.15,22,3.6,7,17,2017
0.73,122.12,85,2.1,7,17,2017
-7.96,107.23,24,3.4,7,17,2017
0.8,121.47,37,2.3,7,17,2017
-7.72,127.6,181,5,7,17,2017
-9.79,111.86,10,4.6,7,17,2017
-5.56,149.69,157,4.7,7,17,2017
54.79,168.47,10,6.3,7,17,2017
2.83,125.96,68,3.6,7,17,2017
-6.73,127.42,420,4.5,7,17,2017
0.38,121.35,69,2.1,7,17,2017
-5.59,129.2,263,4.7,7,17,2017
-0.18,124.34,32,3.2,7,17,2017
-5.52,103.2,56,4.8,7,17,2017
-7.27,107.72,10,3.1,7,17,2017
0.39,123.63,237,4,7,17,2017
-9.63,115,66,3.2,7,17,2017
-3.24,131.24,10,3,7,17,2017
0.52,121.96,144,2.8,7,17,2017
-3.36,135.69,34,3.6,7,17,2017
4.22,124.27,10,3.7,7,17,2017
-8.3,118.57,173,3.9,7,17,2017
-6.24,103.25,10,4.2,7,17,2017
-3.48,131.15,36,3.1,7,17,2017
0.68,121.19,23,2,7,17,2017
-1.19,120.39,10,2.9,7,17,2017
-9.41,125.2,11,2.7,7,17,2017
-0.9,120.45,10,3.3,7,17,2017
-6.48,103.6,10,4.4,7,17,2017
-8.05,107.07,31,3.4,7,17,2017
55.13,167.9,21,7,7,17,2017
53.58,171.86,22,5.4,7,17,2017
54.17,170.77,10,5.3,7,18,2017
55.5,166.92,24,5.4,7,18,2017
-16.42,-73.44,10,5.9,7,18,2017
-2.81,129.78,25,3.5,7,18,2017
3.31,126.91,10,4,7,18,2017
-7.24,107.46,162,3.5,7,18,2017
-3.26,140.02,46,4.9,7,18,2017
1.59,99.34,10,3,7,18,2017
0.32,122.02,101,3.9,7,18,2017
-7.19,107.75,10,3.9,7,18,2017
55.27,168.15,10,5.2,7,18,2017
0.7,121.26,28,2.2,7,18,2017
-6.72,106.62,10,3.5,7,18,2017
2.93,124.54,278,4,7,18,2017
-7.76,118.83,25,3.8,7,18,2017
-3.86,129.03,10,4.3,7,18,2017
0.77,123.28,39,5,7,18,2017
53.25,171.86,14,5,7,18,2017
-1.11,120.2,21,3.6,7,18,2017
12.96,58.05,27,4.8,7,19,2017
2.81,91.58,59,5,7,19,2017
-9.19,113.17,74,3.8,7,19,2017
-7.22,129.4,194,4.6,7,19,2017
-8.95,111.29,26,4,7,19,2017
26.49,126.53,98,5.3,7,19,2017
-4.3,129.53,176,3.5,7,19,2017
-17.6,66.67,10,5.2,7,19,2017
-9.57,115.68,68,3.6,7,19,2017
-2.82,137.16,122,4.8,7,19,2017
36.33,70.93,103,5.2,7,19,2017
-2.83,129.34,10,3,7,19,2017
-0.34,119.92,21,4,7,19,2017
-9.89,118.77,25,3.5,7,19,2017
-8.89,112.52,22,4,7,19,2017
2.47,127.5,27,4.2,7,19,2017
-4.39,102.14,24,4.2,7,19,2017
-11.56,118.18,10,4.5,7,19,2017
1.78,124.83,178,4.6,7,19,2017
-18.58,-174.53,70,5.4,7,19,2017
-6.08,128.17,356,4.4,7,19,2017
-1.23,120.27,10,3.6,7,19,2017
-9.97,123.89,43,4.3,7,19,2017
0.44,123.58,234,3.3,7,19,2017
-1.81,139.12,71,3.4,7,19,2017
-0.25,120.02,12,3.6,7,19,2017
-6.28,105.29,10,2.9,7,19,2017
-7.46,127.69,26,4.2,7,19,2017
0.37,123.66,230,3.7,7,19,2017
-1.09,120.22,10,3.4,7,19,2017
-24.54,-68.39,115,5.3,7,19,2017
37.32,141.35,25,5.7,7,20,2017
0.91,121.89,36,2.4,7,20,2017
-8.08,107.31,10,3.4,7,20,2017
-10.18,119.18,13,3.6,7,20,2017
0.33,127.18,126,4.5,7,20,2017
-7.78,128.42,15,4.6,7,20,2017
-9.24,110.41,31,5,7,20,2017
-2.58,140.7,16,3.4,7,20,2017
0.31,122.51,69,2.9,7,20,2017
4.41,126.76,10,4.9,7,20,2017
-1.13,120.35,28,3.8,7,20,2017
-0.93,100.65,10,3.2,7,20,2017
-1.71,123.89,10,3.6,7,20,2017
2.72,128.43,218,4.4,7,20,2017
-5.62,130.17,162,4.2,7,20,2017
-9.16,119.39,23,3.9,7,20,2017
0.23,121.97,154,2.6,7,20,2017
0.23,121.8,196,2.8,7,20,2017
-1.39,120.11,10,4.1,7,20,2017
-2.54,139.48,88,3.9,7,20,2017
52.61,152.44,543,4.7,7,20,2017
-10.06,121.46,18,2.9,7,20,2017
36.89,27.83,11,6.6,7,20,2017
56.17,167.41,10,5.5,7,20,2017
18.2,148.65,10,5.3,7,20,2017
-8.49,108.67,63,4.8,7,21,2017
4.66,94.45,36,5.1,7,21,2017
-2.31,120.89,10,3.5,7,21,2017
-8.53,117.38,154,3.5,7,21,2017
-17.81,169.58,73,5.5,7,21,2017
-4.04,144.5,10,5.2,7,21,2017
-16.64,-173.72,70,5.1,7,21,2017
-9.58,111.86,10,3.9,7,21,2017
0.45,122.13,175,2.8,7,21,2017
-8.4,107.74,10,3.5,7,21,2017
-8.89,123.69,10,3.3,7,21,2017
-1.21,120.21,10,3.2,7,21,2017
5.55,125.78,198,4,7,21,2017
-1.26,120.46,10,2.8,7,21,2017
-0.32,122.97,71,2.8,7,21,2017
3.93,127.25,14,4.1,7,21,2017
-0.3,122.91,10,2.5,7,21,2017
36.79,28.03,38,5,7,21,2017
-1.17,120.35,10,3.2,7,21,2017
-7.81,123.37,251,2.8,7,21,2017
-1.95,133.5,22,3.7,7,21,2017
-56.68,-25.52,292,4.7,7,21,2017
-8.36,112.05,112,3.3,7,21,2017
-1.2,120.4,10,3.2,7,21,2017
-6.75,114.81,69,3.3,7,22,2017
40.2,143.39,10,5.4,7,22,2017
-10.06,119.13,10,4.3,7,22,2017
-7.69,105.89,10,3.6,7,22,2017
-7.19,114.86,49,3.1,7,22,2017
0.24,122.49,113,2.7,7,22,2017
-0.88,124.57,10,3.6,7,22,2017
1.03,121.74,10,2.5,7,22,2017
-9.08,117.23,81,3.2,7,22,2017
36.72,70.96,270,5,7,22,2017
-0.21,123.11,70,3.2,7,22,2017
32.28,139.89,104,5.1,7,22,2017
1.41,122.09,10,3.1,7,22,2017
1.45,122.12,16,2.6,7,22,2017
37,26.27,10,4.7,7,22,2017
-8.59,110.44,16,2.9,7,22,2017
-2.79,126.87,10,3.2,7,22,2017
1.17,97.07,26,4.1,7,22,2017
0.4,122.32,91,1.8,7,22,2017
-7.81,119.07,23,3.2,7,22,2017
6.1,126.08,128,4.5,7,22,2017
-1.15,119.88,13,3.3,7,23,2017
-3.37,139.14,10,3.3,7,23,2017
-5.85,103.79,11,4.7,7,23,2017
55.47,171.31,37,5.2,7,23,2017
-0.7,120.5,10,3.9,7,23,2017
2,128.21,99,4.3,7,23,2017
0.27,120.17,68,5.4,7,23,2017
41.1,75.37,37,4.6,7,23,2017
5.28,94.18,10,5,7,23,2017
-6.82,112.5,10,4.5,7,23,2017
-6.84,112.49,10,3.2,7,23,2017
-2.85,127.91,54,4.1,7,23,2017
-9.18,97.31,15,5.3,7,23,2017
40.1,143.22,27,5.5,7,23,2017
30.54,57.44,31,4.8,7,23,2017
-5.67,155.44,83,4.9,7,23,2017
-7.43,107.84,122,3.9,7,24,2017
4.41,122.48,543,4.4,7,24,2017
-2.76,127.98,10,4.3,7,24,2017
1.91,126.6,10,3.7,7,24,2017
-2.92,136.8,12,3.7,7,24,2017
-6.81,104.99,17,3.6,7,24,2017
4.49,96.38,10,3.2,7,24,2017
1.33,125.84,59,3.9,7,24,2017
-9.43,112.81,10,3.6,7,24,2017
-3.5,131.48,76,3.5,7,24,2017
-6.38,130.24,194,4.4,7,24,2017
-36.01,178.49,69,4.9,7,24,2017
-61.49,162.46,14,5,7,24,2017
-6.9,107.04,175,3.6,7,24,2017
-0.13,123.5,118,3.6,7,24,2017
-2.21,121,10,3.3,7,24,2017
-3.45,127.23,10,2.7,7,24,2017
-4.91,126.72,372,3.9,7,24,2017
6.71,94.59,113,4.2,7,24,2017
-0.86,128.25,10,3.8,7,24,2017
-5.95,130.91,24,4.4,7,24,2017
-23.21,-175.15,40,5.3,7,25,2017
-3.8,128.75,129,4.1,7,25,2017
-1.12,120.21,12,4.2,7,25,2017
-1.07,120.14,16,4.1,7,25,2017
1.3,120.29,10,3.4,7,25,2017
-8.98,123.96,126,3.2,7,25,2017
-3.01,102.06,113,3.3,7,25,2017
0.2,122,168,2.9,7,25,2017
4.96,95.96,10,3.8,7,25,2017
-0.19,123.27,141,3.4,7,25,2017
1.25,120.68,12,3.6,7,25,2017
1.27,120.64,10,3.4,7,25,2017
3.46,127.53,86,4,7,25,2017
0.24,124.47,84,3.2,7,25,2017
-22.27,-178.02,339,4.8,7,25,2017
1.46,122.14,17,2.7,7,25,2017
1.46,122.13,19,2.6,7,25,2017
-56.86,147.36,30,4.9,7,25,2017
-11.01,115.17,10,4,7,25,2017
-7.52,129.27,149,4.5,7,25,2017
-3.26,135.31,20,4.3,7,25,2017
-5.71,101.4,16,5.2,7,25,2017
-5.68,101.42,22,5,7,25,2017
-8.92,124.1,103,4.2,7,26,2017
-5.66,101.39,10,4.8,7,26,2017
-1.17,120.19,19,3.1,7,26,2017
-3.67,129.25,71,4,7,26,2017
2.42,126.18,17,4.4,7,26,2017
1.04,122.69,400,5.1,7,26,2017
26.98,130.26,12,5.9,7,26,2017
1,121.68,10,3.1,7,26,2017
-2.2,139.26,23,3.5,7,26,2017
-5.44,130.34,15,4.2,7,26,2017
-23.72,178.69,661,4.9,7,26,2017
-7.87,117.57,275,4.7,7,26,2017
-5.49,144.91,104,4.7,7,27,2017
-5.24,104.01,65,3.7,7,27,2017
-6.15,105.01,10,3.3,7,27,2017
-0.33,119.79,10,3.6,7,27,2017
-0.2,119.61,13,3.2,7,27,2017
0.51,121.99,135,2.2,7,27,2017
-5.28,129.4,241,4.5,7,27,2017
21.66,121.88,83,5,7,27,2017
-0.31,122.94,10,2.2,7,27,2017
-1.56,124.87,10,3.7,7,27,2017
-3.54,126.09,27,5.7,7,27,2017
-3.92,129.08,28,4.9,7,27,2017
1.37,126.94,65,3.6,7,27,2017
0.59,121.23,53,3.2,7,27,2017
0.12,124.96,10,3.2,7,27,2017
-8.33,120.57,57,3.6,7,27,2017
13.41,-49.34,16,5.7,7,27,2017
2.34,97.33,10,3,7,27,2017
-4.41,101.95,55,5,7,27,2017
29.26,142.89,10,5.6,7,27,2017
-10.23,161.64,72,5.2,7,28,2017
33.98,48.41,10,4.8,7,28,2017
54.55,168.88,36,5.3,7,28,2017
-16.01,167.89,192,5,7,28,2017
36.33,142,11,4.9,7,28,2017
1.19,120.95,10,2.6,7,28,2017
0.5,120.35,52,2.7,7,28,2017
-9.13,113,24,4,7,28,2017
-9.52,125.18,11,4,7,28,2017
-9.12,111.26,10,3.7,7,28,2017
1.19,126.5,10,4.1,7,28,2017
-9.9,119.37,75,4.2,7,28,2017
0.2,122.03,163,2.5,7,28,2017
0.21,122.49,107,2.4,7,28,2017
-7.46,128.64,207,4.6,7,28,2017
-9.51,117.11,38,3.5,7,28,2017
-2.8,127,14,4.3,7,28,2017
-8.27,107.23,10,3.3,7,28,2017
-2.74,126.89,10,3.4,7,29,2017
-3.98,142.79,152,4.6,7,29,2017
-8.71,123.78,10,3,7,29,2017
-9.78,111.87,10,4.1,7,29,2017
0.11,126.6,10,3.2,7,29,2017
-2.43,121.36,10,3.6,7,29,2017
-1.15,120.3,10,3.2,7,29,2017
-22.5,173.79,17,5.3,7,29,2017
-9.26,125.79,27,3.8,7,29,2017
1.25,126.23,10,3.1,7,29,2017
-6.07,128.89,306,4.8,7,29,2017
-9.07,123.96,119,3.9,7,29,2017
-3.93,128.98,10,3.5,7,29,2017
-7.54,106.9,89,3.6,7,29,2017
-9.07,111.3,10,3.4,7,29,2017
2.8,128.18,10,4.1,7,29,2017
-4.84,151.96,130,5,7,29,2017
-3.94,128.96,10,3.6,7,30,2017
-20.96,-178.72,566,5.1,7,30,2017
-2.07,121.05,10,3.9,7,30,2017
-2.41,121.25,10,3.5,7,30,2017
-2.83,122.3,10,3.8,7,30,2017
-0.27,29.91,10,5.2,7,30,2017
-0.79,131.38,12,4.4,7,30,2017
-8.18,117.61,94,3.6,7,30,2017
-7.81,119,10,3.5,7,30,2017
-1.24,150.29,77,4.9,7,30,2017
36.12,144.08,176,5.1,7,30,2017
1.68,126.43,37,3.7,7,30,2017
-10.31,114.95,47,4.6,7,30,2017
31.86,50.58,10,4.9,7,30,2017
0.45,121.16,37,2.9,7,30,2017
-4.55,125.46,420,4.9,7,30,2017
-8.97,118.07,79,4.8,7,30,2017
-10.46,124.63,13,3.9,7,30,2017
46.09,150.91,81,5.5,7,30,2017
-29.08,-177.54,286,4.9,7,30,2017
-6.21,104.83,37,3.9,7,30,2017
-1.28,120.37,10,3.3,7,30,2017
-9.46,125.31,11,4.1,7,30,2017
-8.99,125.09,10,2.6,7,31,2017
-2.76,129.52,22,3.7,7,31,2017
-7.18,129.65,154,4.7,7,31,2017
-8.54,119.93,167,3.5,7,31,2017
-0.21,123.45,104,3.5,7,31,2017
-2.69,102.24,159,5.3,7,31,2017
-9.28,114.07,23,3.7,7,31,2017
-19.84,-175.83,198,5.5,7,31,2017
-4.85,129.57,213,4.6,7,31,2017
-10.12,124.21,33,3.7,7,31,2017
34.55,24.15,27,5.5,7,31,2017
-2.94,139.69,10,3.8,8,1,2017
-2.21,137.44,10,4.2,8,1,2017
-6.51,104.54,10,3.9,8,1,2017
-0.06,123.09,103,3,8,1,2017
-0.64,131.23,10,3,8,1,2017
4.66,95.29,81,4.7,8,1,2017
1.43,99.28,10,3.4,8,1,2017
51.8,-176.36,10,5.4,8,1,2017
-28.16,-68.84,10,5.9,8,1,2017
-6.79,129.5,267,4.6,8,1,2017
-4.79,153.01,33,5.1,8,1,2017
-6.06,154.53,427,5.1,8,1,2017
-6.32,125.53,528,4.5,8,1,2017
-7.82,127.4,217,4.3,8,1,2017
-9.68,113.72,10,4.6,8,1,2017
-6.5,129.58,226,4.5,8,1,2017
-6.43,130.3,210,4.3,8,1,2017
-7.52,128.42,187,4.6,8,1,2017
-5.14,129.88,194,3.8,8,1,2017
36.82,140.34,11,5.5,8,1,2017
-49.5,117.22,10,4.7,8,1,2017
0.07,98.69,29,4.6,8,1,2017
0.84,121.55,22,3.9,8,1,2017
-5.7,102.69,12,4.3,8,1,2017
2.55,127.98,62,4.1,8,2,2017
1.01,120.04,10,3.6,8,2,2017
-33.32,-70.45,22,5.4,8,2,2017
-3.63,102.6,10,3,8,2,2017
-3.69,102.57,10,3.4,8,2,2017
4.63,125.45,151,4.7,8,2,2017
-2.67,130.04,14,3.3,8,2,2017
-6.48,147.49,77,4.6,8,2,2017
-6.35,130.34,149,4.6,8,2,2017
24.23,93.58,33,5.3,8,2,2017
-32.8,-178.73,90,5.1,8,2,2017
-28.66,-70.89,10,5.5,8,2,2017
-1.33,120.35,10,3.1,8,2,2017
-8.31,111.28,10,3.3,8,2,2017
-9.04,118.94,139,3.8,8,3,2017
-9.44,114.01,56,3.5,8,3,2017
-1.92,139.14,21,4.6,8,3,2017
1.43,121,30,2.7,8,3,2017
-1.46,134.53,10,4,8,3,2017
-18.5,-172.54,11,5.1,8,3,2017
-9.4,117.67,12,3.9,8,3,2017
-17.87,-172.55,10,5,8,3,2017
0.74,126.24,10,3.9,8,3,2017
-5.1,122.63,30,3.7,8,3,2017
-8.4,108.93,64,5,8,3,2017
-0.72,131.19,10,1.8,8,3,2017
-0.37,123.08,48,2.9,8,3,2017
-2.73,129.52,83,4.5,8,3,2017
-1.14,127.31,10,4,8,3,2017
-1.21,119.76,10,3.1,8,3,2017
-2.83,129.56,167,3.4,8,3,2017
1.15,122.57,24,1.9,8,3,2017
-2.7,129.53,83,4.2,8,3,2017
-19.87,-173.4,19,5.4,8,3,2017
-8.28,108.26,32,4.2,8,4,2017
-3.02,101.32,30,3.4,8,4,2017
-1.22,120.37,20,3.6,8,4,2017
0.55,120.08,10,2.9,8,4,2017
-8.15,107.02,10,3.2,8,4,2017
-3.06,130.32,11,3.6,8,4,2017
-0.98,120.47,10,3.2,8,4,2017
-5.42,113.19,10,3.5,8,4,2017
3.59,127.91,139,4.5,8,4,2017
-8.19,120.11,201,3.4,8,4,2017
-5.08,129.88,215,3.8,8,4,2017
24.5,123.6,57,5.2,8,4,2017
-7.67,123.76,281,3.9,8,4,2017
-8.71,113.89,101,3.7,8,4,2017
36.58,70.95,190,4.8,8,4,2017
-1.14,120.3,10,4.2,8,5,2017
6.2,125.48,73,5.8,8,5,2017
7.76,125.01,30,5.2,8,5,2017
10.29,125.57,47,4.8,8,5,2017
-1.18,120.25,10,3,8,5,2017
0.4,100.13,162,4,8,5,2017
-8.2,118.18,11,4,8,5,2017
-6.6,104.78,19,3.6,8,5,2017
-5.58,102.27,14,3.8,8,5,2017
-9.25,113.35,11,3.6,8,5,2017
-1.27,120.45,11,3,8,5,2017
-0.12,123.23,132,3,8,5,2017
2.14,97.8,26,4.6,8,5,2017
1.17,121.4,10,3.5,8,5,2017
-2.22,121.13,14,4,8,5,2017
-0.67,129.98,13,4.6,8,5,2017
-8.8,124.53,11,3.4,8,5,2017
-10.15,161.45,91,5.8,8,6,2017
6.28,95.02,22,5,8,6,2017
-0.34,122.06,235,3.4,8,6,2017
-19.24,128,10,4.8,8,6,2017
-8.09,118.29,104,3.3,8,6,2017
5.75,127.04,117,4.8,8,6,2017
1.02,122.66,10,2.2,8,6,2017
-2.86,139.39,82,3,8,6,2017
-7.27,124.19,313,4.1,8,6,2017
1.53,127.05,117,4.2,8,6,2017
-0.48,123.6,10,3.4,8,6,2017
1.33,126.91,29,4,8,6,2017
-47.46,100.14,10,5,8,6,2017
-1.32,120.51,10,3.9,8,6,2017
-1.33,120.5,19,3.2,8,6,2017
-7.4,106.1,10,3.4,8,6,2017
-1.04,127.78,15,3,8,6,2017
0.45,122.26,71,1.7,8,6,2017
-3.5,128.2,91,4.3,8,7,2017
-10.21,118.79,39,4.1,8,7,2017
-2.02,102.45,178,3.8,8,7,2017
-5.5,151.67,62,5.5,8,7,2017
-3.41,146.86,69,4.9,8,7,2017
-3.33,146.95,42,5.1,8,7,2017
-3.39,146.83,47,5.3,8,7,2017
-8.96,118.98,91,4.3,8,7,2017
-1.18,120.39,10,3,8,7,2017
-31.81,-179.12,372,4.6,8,7,2017
-7.99,122.96,213,3.5,8,7,2017
15.2,145.76,61,5.1,8,7,2017
-8.16,123.91,156,4.4,8,7,2017
2.62,127.05,12,3.8,8,7,2017
-3.33,128.7,10,3.6,8,7,2017
-4.85,153.26,43,4.7,8,7,2017
-0.64,123.33,10,4.2,8,8,2017
-7.89,107.3,24,3.9,8,8,2017
-7.52,128.1,143,4.6,8,8,2017
-4.57,132.54,32,4.6,8,8,2017
-10.8,113.21,10,4.3,8,8,2017
-0.1,123.3,129,3.4,8,8,2017
-2.8,128.09,26,3.7,8,8,2017
26.65,126.91,10,5.1,8,8,2017
7.05,123.74,10,5,8,8,2017
-7.08,105.59,22,3.5,8,8,2017
37.07,27.84,10,5.1,8,8,2017
-8.55,118.35,114,3.3,8,8,2017
-5.26,102.67,10,4.5,8,8,2017
-5.24,102.54,10,4.7,8,8,2017
33.21,103.76,10,6.4,8,8,2017
-2.43,140.53,10,3.2,8,8,2017
0,121.83,164,2.3,8,8,2017
1.33,121.97,14,2.3,8,8,2017
1.3,121.96,16,2.7,8,8,2017
-2.39,102,157,4,8,8,2017
-3.26,152.28,357,4.6,8,8,2017
44.33,82.75,10,6.4,8,8,2017
44.26,82.79,17,5.4,8,8,2017
0.58,121.11,26,3.4,8,9,2017
33.28,104.01,10,4.8,8,9,2017
9.35,126.18,73,4.9,8,9,2017
-7.35,106.9,111,3.6,8,9,2017
44.36,82.91,18,4.9,8,9,2017
-1.98,138.88,39,3.8,8,9,2017
52.51,-168.93,10,5.4,8,9,2017
-5.35,102.36,52,4.7,8,9,2017
52.48,-169.03,84,5.4,8,9,2017
-8.28,107.84,17,3.7,8,9,2017
0.62,126.2,10,4.3,8,9,2017
-3.18,140.03,26,4.2,8,9,2017
-5.05,102.97,32,4.4,8,9,2017
-8.33,119.26,287,4.6,8,9,2017
-7.57,121.93,26,4,8,9,2017
-15.95,167.67,239,4.8,8,9,2017
-10.12,113.07,10,4.4,8,9,2017
-8.13,120.42,10,3.6,8,9,2017
0.73,126.03,10,3,8,9,2017
-19.87,-178.16,583,4.8,8,9,2017
-9.1,119.25,21,3,8,9,2017
-7.58,121.97,16,4.9,8,9,2017
-1.23,120.26,10,3.9,8,10,2017
35.56,139.78,70,5.3,8,10,2017
9.48,124.15,522,5.4,8,10,2017
-3.03,138.14,74,4.1,8,10,2017
-9.24,158.75,16,4.9,8,10,2017
-0.78,133.94,14,3.7,8,10,2017
-0.63,131.14,12,3.1,8,10,2017
-7.49,121.86,20,4.2,8,10,2017
-8.85,123.46,27,4.1,8,10,2017
-2.87,140.75,11,3.5,8,10,2017
-8.37,107.86,24,3.7,8,10,2017
-7.94,104.07,10,4.9,8,10,2017
-32.73,116.51,10,3.4,8,10,2017
50.52,157.79,62,5,8,10,2017
4.7,128.36,10,4.2,8,10,2017
-2.58,129.53,11,3.8,8,10,2017
-2.59,129.49,10,3.4,8,10,2017
-8.91,124.21,89,3.2,8,10,2017
-9.22,124.15,28,2.6,8,10,2017
-2.81,127.23,10,2.7,8,10,2017
2.05,124.45,282,3.7,8,10,2017
-1.3,120.56,10,3.9,8,10,2017
1.24,124.21,261,4.5,8,10,2017
-8.26,108.23,29,3.5,8,10,2017
-2.71,129.52,20,4.1,8,10,2017
-2.71,129.54,36,3.3,8,10,2017
-6.91,127.6,388,4,8,10,2017
0.6,126.17,12,4.3,8,10,2017
0.55,125.68,28,3.6,8,10,2017
-2.61,129.45,18,3.5,8,10,2017
-2.96,129.27,10,3.6,8,11,2017
13.59,92.81,38,4.9,8,11,2017
14,120.77,188,6.3,8,11,2017
-7.23,129.64,128,4.5,8,11,2017
-7.2,129.59,129,4.5,8,11,2017
-3.07,127.95,18,3.2,8,11,2017
-7.84,123.63,10,3.5,8,11,2017
-1.23,120.47,10,3,8,11,2017
0.87,122.52,32,1.8,8,11,2017
0.05,123.1,10,2.8,8,11,2017
-8.52,110.14,74,4.1,8,11,2017
-1.15,120.27,10,4.1,8,11,2017
-1.11,120.1,10,3,8,11,2017
0.37,127.09,128,3.4,8,11,2017
-4.28,129.72,27,3.5,8,11,2017
-4.3,129.72,33,3.5,8,11,2017
-0.83,120.31,10,2.8,8,11,2017
-6.63,131.24,76,5,8,11,2017
-0.21,124.17,50,3,8,11,2017
-0.04,123.63,121,3.2,8,11,2017
29.54,129.1,186,5,8,11,2017
-16.2,-73.29,44,5.4,8,11,2017
-9,123.63,10,2.7,8,11,2017
-2.66,129.5,10,3.2,8,11,2017
1.71,126.65,10,3.1,8,11,2017
-7.65,128.34,128,3.9,8,11,2017
-0.18,123.14,133,3.8,8,12,2017
-6.22,131.15,77,5.1,8,12,2017
-0.24,122.92,72,3.7,8,12,2017
-2.65,129.53,24,4.7,8,12,2017
-0.02,122.35,30,3.1,8,12,2017
0.71,122.51,19,2.5,8,12,2017
1.55,126.62,67,3.6,8,12,2017
-9.43,116.74,51,4.6,8,12,2017
1.75,121.42,17,3.5,8,12,2017
-2.87,153.63,22,4.9,8,12,2017
-2.69,129.54,10,3.2,8,12,2017
-29.51,-176.56,190,4.7,8,12,2017
-7.66,117.27,12,3.9,8,12,2017
-8.13,117.67,18,3.6,8,12,2017
1.08,122.85,105,2.1,8,12,2017
-2.79,129.54,26,3.2,8,12,2017
-0.07,123.03,10,2.1,8,12,2017
30.43,94.79,24,4.8,8,12,2017
13.9,120.62,240,4.7,8,12,2017
-4.25,153.02,79,5.3,8,12,2017
30.18,131.13,135,5,8,12,2017
-0.59,131.48,27,2.9,8,12,2017
-2.67,129.56,33,3.9,8,12,2017
-5.93,153.69,117,4.7,8,12,2017
-0.23,123.23,68,4.1,8,12,2017
22.2,121.02,44,4.5,8,13,2017
-9.48,110.82,28,4.2,8,13,2017
-6.04,151.88,10,4.7,8,13,2017
6.01,125.9,32,4.6,8,13,2017
-10.4,161.8,38,4.7,8,13,2017
0.39,121.88,106,2.8,8,13,2017
-3.68,101.7,58,6.4,8,13,2017
-3.64,101.65,37,3.7,8,13,2017
-9.99,161.04,54,5.1,8,13,2017
-0.19,121.22,10,4.4,8,13,2017
-3.88,101.64,69,3.3,8,13,2017
-3.76,101.68,35,3.4,8,13,2017
-2.4,121.11,10,3.1,8,13,2017
-3.74,101.53,20,4.3,8,13,2017
-7.64,115.98,307,5.1,8,13,2017
2.47,95.78,11,3.6,8,13,2017
-9.34,110.3,10,3.9,8,13,2017
-0.16,124.06,62,3.5,8,13,2017
-3.72,101.55,25,4.2,8,13,2017
-6.59,106.45,170,4.2,8,13,2017
-8.02,128.67,119,4.4,8,13,2017
-18.92,169.83,271,5,8,13,2017
-18.94,169.48,303,4.9,8,13,2017
-4.57,139.21,19,3.8,8,13,2017
-8.49,118.48,152,3.8,8,13,2017
0.2,124.04,163,3.2,8,13,2017
-3.01,127.35,10,3.2,8,13,2017
0.49,120.16,40,2.6,8,13,2017
-3.69,101.67,27,3,8,13,2017
-8.03,106.68,10,2.9,8,13,2017
-2.27,102.01,154,3.6,8,13,2017
0.42,121.86,172,1.7,8,13,2017
-7.95,111.5,126,2.9,8,13,2017
