LINTANG,BUJUR,KEDALAMAN,Mag,MONTH,DAY,YEAR
-9.17,118,10,4.4,6,25,2014
-47.02,33.13,34,4.8,6,25,2014
-10.7,120.33,10,3.3,6,25,2014
0.24,125.95,10,3.6,6,25,2014
13.7,120.73,58,5.5,6,25,2014
1.68,96.72,15,4,6,25,2014
2.37,99.01,134,3.1,6,25,2014
1.57,122.32,10,4.6,6,25,2014
-8.43,108.87,10,4.4,6,25,2014
-30.12,-176.89,60,5.6,6,25,2014
-9.89,118.13,71,5.4,6,26,2014
-29.87,-176.86,22,5.1,6,26,2014
-3.36,145.25,22,4.5,6,26,2014
-7.29,128.49,220,4.4,6,26,2014
43.22,145.61,10,5,6,26,2014
-7.47,128.9,150,4.7,6,26,2014
-0.19,100.4,10,3.8,6,26,2014
-4.76,102.68,16,3.4,6,26,2014
0.02,123.48,144,5.2,6,26,2014
5.19,126.97,150,4.6,6,26,2014
-10.14,123.92,51,3.8,6,26,2014
2.04,129,10,4,6,26,2014
-8.71,110.89,17,4.1,6,26,2014
-9.47,112.21,10,4.1,6,27,2014
1.41,127.26,101,4.3,6,27,2014
4.98,95.93,10,4.7,6,27,2014
-8.74,111.04,10,3.7,6,27,2014
36.28,144.24,132,4.8,6,27,2014
-7.84,110.93,10,2.8,6,27,2014
-7.79,107.33,24,4.3,6,27,2014
-49.15,121.89,65,4.9,6,27,2014
23.18,142.32,198,4.7,6,27,2014
-6.45,153.67,124,4.5,6,27,2014
-29.99,-178.64,506,4.3,6,28,2014
-22.02,168.22,188,4.5,6,28,2014
36.36,139.35,105,5.1,6,28,2014
36.01,141.72,10,5.1,6,28,2014
-8.3,109.25,10,4.7,6,28,2014
-9.11,125.38,37,4.7,6,28,2014
3.67,92.42,36,4.7,6,28,2014
32.15,59.05,35,4.4,6,28,2014
-5.95,145.61,105,4.8,6,28,2014
2.01,96.71,12,4,6,29,2014
-9.16,123.76,82,2.7,6,29,2014
-1.15,121.12,13,3.6,6,29,2014
24.26,142.72,60,6.2,6,29,2014
1.41,126.35,48,5.1,6,29,2014
-55.54,-28.53,13,6.8,6,29,2014
51.82,179.42,92,5.1,6,29,2014
-7.5,120.42,531,4.7,6,29,2014
-1.35,120.22,10,3.2,6,29,2014
-55.38,-28.61,10,5.3,6,29,2014
-55.65,-28.56,10,5.3,6,29,2014
-15.26,-175.44,10,6.4,6,29,2014
-15.57,-175.65,10,6.4,6,29,2014
41.61,46.66,10,5.2,6,29,2014
0.63,126.2,22,3.1,6,29,2014
-2.48,140.28,10,2,6,29,2014
-9.42,125.77,12,4.7,6,29,2014
-15.49,-175.48,10,5.4,6,29,2014
-8.71,118.34,120,4.5,6,29,2014
-18.94,169.3,188,4.6,6,29,2014
-8.85,115.44,80,3,6,30,2014
0.17,-17.55,10,5.5,6,30,2014
0.77,124.18,244,4.3,6,30,2014
2.39,127.5,70,4.1,6,30,2014
10.28,128.91,10,5.2,6,30,2014
-8.37,108.95,21,3.7,6,30,2014
-7.38,120.84,463,3.8,6,30,2014
-8.22,117.86,203,4.4,6,30,2014
-3.89,140.34,10,4.4,6,30,2014
-29.97,-177.89,143,5.1,6,30,2014
17.85,145.6,278,5.1,6,30,2014
-2.27,120.85,12,4.2,6,30,2014
-20.18,169.87,113,4.5,6,30,2014
28.22,138.75,539,5.7,6,30,2014
-29.67,-176.12,151,5,6,30,2014
51.75,142.78,68,4.9,6,30,2014
0.57,126.3,64,3.6,6,30,2014
-9.16,124.26,92,3.3,6,30,2014
-2.03,99.06,46,4.9,6,30,2014
-1.28,126.21,10,2.6,7,1,2014
2.42,127.21,56,3.9,7,1,2014
-1.81,138.88,13,2.9,7,1,2014
3.32,98.56,10,2.7,7,1,2014
-2.93,130.78,66,4,7,1,2014
27.04,129.19,23,4.6,7,1,2014
13.89,119.31,18,5,7,1,2014
-9.05,118.74,10,3.6,7,1,2014
3.68,127.83,149,4.2,7,1,2014
-7.61,128.43,29,4.7,7,1,2014
-7.68,119.26,278,3.6,7,1,2014
-30.94,-177.46,10,5.1,7,1,2014
1.21,120.65,10,3.7,7,2,2014
-62.39,155.82,10,5,7,2,2014
-0.04,124.69,57,5,7,2,2014
4.7,96.1,10,4,7,2,2014
1.15,126.84,24,4.1,7,2,2014
-22.54,171.48,40,4.8,7,2,2014
-8.13,107.88,22,4.7,7,2,2014
-10.06,119.39,13,2.8,7,2,2014
-9.89,118.94,23,3.1,7,2,2014
-7.02,129.65,198,4.3,7,2,2014
-3.65,127.4,12,3,7,2,2014
26.82,129.87,22,4.9,7,2,2014
-32.22,-177.45,10,5,7,3,2014
55.8,165.78,165,5.2,7,3,2014
0.77,98.47,10,3.5,7,3,2014
-2.63,139.31,79,4.6,7,3,2014
-4.47,102.6,38,4,7,3,2014
51.95,179.08,67,5.3,7,3,2014
19.2,121.52,39,4.7,7,3,2014
-18.19,-177.84,283,5.2,7,3,2014
-10.84,124,10,4.9,7,3,2014
-22.1,-179.58,617,5,7,3,2014
-7.7,105.9,61,3.3,7,3,2014
55.78,167.26,95,5.4,7,3,2014
-5.93,102.94,47,4.4,7,3,2014
-6.14,130.6,139,4.8,7,3,2014
52.12,178.24,107,5.8,7,3,2014
-30.57,-175.61,23,6.1,7,3,2014
35.56,75.14,44,5.1,7,3,2014
-3.94,139.66,19,5.3,7,3,2014
0.09,122.72,130,3.8,7,4,2014
0.76,122.29,35,3.7,7,4,2014
-1.67,139.37,10,2.6,7,4,2014
-3.9,138.79,12,5,7,4,2014
-2.1,102.11,13,3.3,7,4,2014
-25.59,-179.54,508,5,7,4,2014
-4.03,139.75,21,5,7,4,2014
-7.1,156.1,68,5.8,7,4,2014
-6.24,152.88,10,6.1,7,4,2014
-6.55,128.88,290,4.3,7,4,2014
39.68,141.93,60,5.9,7,4,2014
-7.31,154.71,86,4.7,7,4,2014
-6.27,152.89,28,4.6,7,5,2014
-30.41,-178.01,84,5.6,7,5,2014
28.2,54.89,19,4.6,7,5,2014
-4.96,153.74,43,4.9,7,5,2014
1.93,96.93,22,6,7,5,2014
0.87,126.06,11,4.2,7,5,2014
1.79,96.85,20,4.5,7,5,2014
1.83,96.84,17,4.1,7,5,2014
37.28,141.33,60,4.9,7,5,2014
-9.49,118.18,25,4.2,7,5,2014
1.35,97.02,18,4.2,7,5,2014
1.79,96.77,26,3.6,7,5,2014
-7.86,107.35,37,3.2,7,5,2014
-22.7,69.23,23,4.7,7,5,2014
-2.67,129.52,70,3.8,7,5,2014
-2.63,129.54,10,4,7,5,2014
-5.97,104.1,10,3.4,7,5,2014
-6.99,146.99,63,4.2,7,5,2014
42.26,143.67,12,5.2,7,5,2014
-8.9,122.67,40,3.5,7,5,2014
3.88,127.61,27,4.6,7,5,2014
-2.73,129.55,37,3.3,7,6,2014
-9.53,117.17,24,3,7,6,2014
-2.27,140.12,10,2.3,7,6,2014
-2.27,120.64,10,3.2,7,6,2014
-9.51,121.8,10,3.7,7,6,2014
-2.01,99.55,24,4.1,7,6,2014
-2.49,139.34,53,3.1,7,6,2014
-9.28,124.86,11,2.7,7,6,2014
-8.71,113.12,11,3.4,7,6,2014
-15.49,167.64,47,4.7,7,6,2014
-7.21,107.63,10,3,7,6,2014
-7.27,107.62,12,3.2,7,6,2014
-7.23,107.63,10,3,7,6,2014
-7.26,107.59,10,3.1,7,6,2014
-7.21,107.61,10,2.1,7,6,2014
-7.15,107.62,10,2.3,7,6,2014
-7.23,107.61,10,2.1,7,6,2014
-0.24,125.4,14,3.3,7,6,2014
-2.82,129.6,29,4.7,7,6,2014
-7.17,107.72,10,3.2,7,6,2014
-19.94,-177.9,508,4.9,7,6,2014
3.6,122.87,541,4.4,7,6,2014
-21.1,174.18,10,5,7,6,2014
-8.53,114.56,107,4.2,7,7,2014
-8.83,114.52,93,3.5,7,7,2014
-3.04,139.27,131,3.5,7,7,2014
-7.4,123.73,548,5.5,7,7,2014
14.62,-92.32,80,7,7,7,2014
-9.57,107.02,10,4.5,7,7,2014
19.15,98.68,91,3.1,7,7,2014
-5.26,131.69,62,5.3,7,7,2014
35.43,75.55,15,4.5,7,7,2014
1.45,127.13,100,4.2,7,7,2014
23.31,122.38,10,5,7,7,2014
-7.09,129.97,123,5.1,7,8,2014
-59.34,149.72,10,4.8,7,8,2014
27.86,143.26,10,5,7,8,2014
42.74,141.28,10,5.6,7,8,2014
-0.11,133.03,134,4.3,7,8,2014
-6.84,155.28,64,4.5,7,8,2014
-17.63,168.35,112,5.7,7,8,2014
-20.64,-176.38,413,5,7,8,2014
-5.58,147.29,187,4.5,7,8,2014
-33.8,-179.5,18,5.1,7,8,2014
36.03,74.28,48,5.1,7,8,2014
4.81,95.93,10,4.9,7,8,2014
-3.37,143.13,45,5,7,8,2014
39.4,78.05,32,5.2,7,8,2014
-2.78,139.38,83,4.5,7,8,2014
-6.89,104.86,39,5.1,7,9,2014
-1.87,100.39,61,4.3,7,9,2014
-2.23,121,11,3.4,7,9,2014
-10.5,124.57,11,4,7,9,2014
-8.99,121.83,17,3.2,7,9,2014
-10.44,124.54,10,3.9,7,9,2014
-2.81,127.3,10,2.9,7,9,2014
-10.51,124.46,11,2.7,7,9,2014
-1.81,128.58,25,3.6,7,9,2014
-0.52,123.11,61,4.3,7,9,2014
-9.76,111.54,29,4.8,7,9,2014
-19.89,-177.85,563,4.7,7,9,2014
-25.92,-179.98,510,4.9,7,9,2014
-9.85,111.46,26,4.1,7,9,2014
55.04,165.16,10,5,7,9,2014
-6.55,147.21,91,4.8,7,9,2014
1.97,127.06,15,3.8,7,9,2014
-4.17,119.37,10,3.7,7,9,2014
-62.02,165.86,10,5.3,7,9,2014
-8.99,116.6,22,2.2,7,9,2014
-10.34,123.53,10,2.4,7,9,2014
0.34,123.64,222,3.6,7,9,2014
-8.09,123.94,150,3.2,7,10,2014
-9.86,124.54,10,3.9,7,10,2014
-19.85,-175.76,170,5.4,7,10,2014
1.8,96.87,12,3.5,7,10,2014
0.49,125.26,10,4,7,10,2014
-2.04,125.45,10,4,7,10,2014
-5.12,138.42,16,4.4,7,10,2014
-9.78,111.54,11,3.9,7,10,2014
-6.84,155.01,76,4.4,7,10,2014
1.19,126.12,10,3.1,7,10,2014
-3.41,139.98,12,3.8,7,10,2014
-7.53,156.26,93,5,7,10,2014
36.42,71.14,98,5,7,11,2014
-4.7,102.65,30,4.4,7,11,2014
-2.53,140.17,39,3.5,7,11,2014
-8.52,117.62,188,4,7,11,2014
-19.87,-174.15,10,4.9,7,11,2014
1.06,122.15,10,4.3,7,11,2014
26.27,125.87,113,5.3,7,11,2014
0.54,125.56,10,3.8,7,11,2014
-15.22,-177.09,397,4.8,7,11,2014
0.68,98.55,19,4,7,11,2014
-5.52,131.01,62,4.1,7,11,2014
37.1,142.36,10,6.8,7,11,2014
-7.49,120.21,562,3.9,7,11,2014
1.16,121.04,14,3.5,7,12,2014
-2.57,129.52,10,3.4,7,12,2014
-8.64,118.39,111,3.9,7,12,2014
1.43,97.17,22,4.4,7,12,2014
-8.4,109.26,10,4.5,7,12,2014
-31.52,-179.95,530,4.6,7,12,2014
-5.02,103.07,17,3.4,7,12,2014
-55.78,-27.06,10,5.2,7,12,2014
-1.69,100.33,26,3.9,7,12,2014
-8.12,123.98,183,3.9,7,12,2014
-18.66,169.73,258,5.1,7,12,2014
-9.24,119.73,26,4.2,7,13,2014
-9.1,123.9,26,3,7,13,2014
23.28,123.71,26,4.4,7,13,2014
-30.9,-70.33,66,5.3,7,13,2014
-23.7,-68.33,10,5.3,7,13,2014
-3.89,129.15,113,4,7,13,2014
1.97,128.23,108,4.2,7,13,2014
-2.21,99.98,39,4.8,7,13,2014
36.6,67.98,62,5.2,7,13,2014
-4.11,151.39,10,5.5,7,13,2014
-20.41,-69.87,10,5.7,7,13,2014
-9.09,110.28,10,4.4,7,14,2014
-8.84,111.22,64,5.4,7,14,2014
5.72,126.51,50,6.1,7,14,2014
5.76,126.58,54,4.9,7,14,2014
-8.44,118.57,187,3,7,14,2014
-17.48,-72.73,10,5.5,7,14,2014
1.07,95.9,57,3.9,7,14,2014
-2.09,128.17,30,3.1,7,14,2014
-2.79,129.35,13,3.1,7,14,2014
-17.67,-178.34,502,4.8,7,14,2014
-3.34,140.67,10,4,7,14,2014
1.49,122.35,26,3.9,7,14,2014
5.53,126.7,10,4.5,7,14,2014
-21.14,168.53,14,4.8,7,14,2014
1.27,126.39,29,2.9,7,14,2014
-4.48,104.32,12,3.5,7,14,2014
-2.78,129.87,27,3.3,7,14,2014
1.1,96.81,15,4.1,7,14,2014
1.32,96.96,23,4.3,7,15,2014
-8.55,113.09,11,3.5,7,15,2014
-5.33,128.17,34,4.4,7,15,2014
-0.34,119.75,15,5.1,7,15,2014
-0.77,133.52,22,3.5,7,15,2014
-2.74,129.43,10,3.3,7,15,2014
52.6,158.96,41,5.2,7,15,2014
-4.17,151.5,13,5.3,7,15,2014
-3.98,151.54,10,4.6,7,15,2014
-4.25,151.48,21,5.8,7,15,2014
-0.37,123.13,114,3.6,7,15,2014
-8.37,119.89,159,3.9,7,15,2014
-2.99,127.98,16,4,7,15,2014
-4.1,151.35,10,5.4,7,15,2014
-3.42,127.34,10,4.2,7,15,2014
53.02,-168.43,10,5.2,7,15,2014
2.31,97.14,77,3.1,7,15,2014
-2.22,139.85,28,3,7,15,2014
2.38,98.98,131,4.5,7,16,2014
-17.82,-178.55,565,4.7,7,16,2014
-20.48,168.76,26,4.9,7,16,2014
-7.27,105.97,10,4,7,16,2014
-21.99,-175.43,13,5.3,7,16,2014
-3.98,151.51,36,4.9,7,16,2014
-10.18,161.02,17,5.2,7,16,2014
-10.03,160.97,16,5.2,7,16,2014
-0.18,123.63,125,4,7,16,2014
-3.28,130.28,15,3.5,7,16,2014
-4.79,126.67,10,3.3,7,16,2014
-9.13,124.12,90,4.1,7,16,2014
-8.27,119.33,12,3.6,7,17,2014
22.36,121.42,11,5.1,7,17,2014
-3.72,128.47,19,2.3,7,17,2014
-3.75,128.55,10,2.8,7,17,2014
-7.6,122.24,31,4.7,7,17,2014
-3.7,128.5,10,2.8,7,17,2014
3.21,125.25,232,4.5,7,17,2014
-21.32,-175.42,185,4.9,7,17,2014
60.35,-140.26,15,5.7,7,17,2014
-3.66,140.27,59,5.3,7,17,2014
2.15,97.84,10,3.4,7,17,2014
-6.13,154.37,57,5.1,7,17,2014
-3.22,128.45,10,2.9,7,17,2014
46.39,151.09,10,5.5,7,17,2014
-2.85,129.94,28,3.2,7,17,2014
-9.6,110.08,10,3.9,7,18,2014
2.64,99.05,148,3.5,7,18,2014
-16.09,168.93,10,5.3,7,18,2014
-9.65,161.2,50,4.5,7,18,2014
-6.97,147.59,64,4.7,7,18,2014
-1.53,135.63,10,4.3,7,18,2014
-3.77,119.23,12,2.5,7,18,2014
-5.27,151.9,66,4.7,7,18,2014
-34.71,-179.47,38,5.7,7,18,2014
-20.49,169.17,40,5,7,18,2014
-7.66,126.87,167,4.5,7,19,2014
-4.94,102.79,24,3.8,7,19,2014
-0.75,125.06,24,3.6,7,19,2014
-8.03,117.43,290,3.3,7,19,2014
-31.72,179.48,498,4.8,7,19,2014
36.95,71.26,96,5.5,7,19,2014
-20.61,168.9,63,4.9,7,19,2014
-15.96,-174.58,209,6.3,7,19,2014
-2.77,127.97,15,3.9,7,19,2014
-20.42,168.85,71,4.6,7,19,2014
-20.5,169.13,10,4.7,7,19,2014
11.78,57.67,10,6.1,7,19,2014
1.64,126.83,10,3.8,7,19,2014
10.01,124.03,11,4.8,7,19,2014
-3.06,127.86,13,3.7,7,20,2014
-29.99,-177.83,238,5,7,20,2014
-0.37,125.33,10,3.7,7,20,2014
0.11,122.06,178,4,7,20,2014
-10.15,119.56,11,3.6,7,20,2014
-20.43,169.11,10,4.9,7,20,2014
7.61,137.19,21,5,7,20,2014
-4.73,144.99,109,4.9,7,20,2014
1.36,126.73,31,3.8,7,20,2014
-4.94,144.8,82,5,7,20,2014
44.63,148.75,59,6.2,7,20,2014
-1.78,127.32,10,3.6,7,20,2014
3.66,92.18,61,4.8,7,20,2014
-6.31,152.84,33,5.1,7,21,2014
-7.48,154.08,53,4.5,7,21,2014
-19.77,-178.48,605,6.6,7,21,2014
-2.97,151.2,10,4.5,7,21,2014
-5.92,103.67,10,3.1,7,22,2014
0.07,98.33,38,4.6,7,22,2014
-8.82,163.13,170,4.4,7,22,2014
-6.6,130.11,168,4.8,7,22,2014
-2.74,128.16,10,3.3,7,22,2014
-6.25,131.55,72,4.4,7,22,2014
-20.42,-176.01,203,5.3,7,22,2014
27.69,57.29,68,5,7,22,2014
0.92,126.74,14,3.5,7,22,2014
-4.69,101.61,10,4.3,7,22,2014
-5.74,149.06,114,4.4,7,22,2014
26.15,89.79,10,4.5,7,22,2014
-20.65,-177.67,470,5.2,7,23,2014
-7.82,106.93,13,4.2,7,23,2014
-8.47,108.47,13,3.9,7,23,2014
0.52,67.23,10,5,7,23,2014
0.27,122.51,113,4.1,7,23,2014
-3.82,135.4,10,4.6,7,23,2014
-6.46,152.6,39,4.8,7,23,2014
-19.85,-68.24,10,5.8,7,23,2014
-8.51,111.42,106,4,7,23,2014
39.24,80.91,38,4.9,7,24,2014
-19.27,169.69,67,4.8,7,24,2014
-6.96,106.31,10,3.3,7,24,2014
-9.37,112.99,32,4.9,7,24,2014
-9.25,111.48,30,5,7,24,2014
-9.66,113.85,11,3.9,7,24,2014
-9.23,115.39,67,4.3,7,24,2014
-5.65,145.37,83,5.3,7,24,2014
-14.22,25.99,10,4.5,7,24,2014
0.76,92.23,48,4.7,7,24,2014
10.45,125.33,47,5.2,7,24,2014
-21.43,-179.32,659,5.2,7,25,2014
-9.28,113.04,27,4.3,7,25,2014
-9.6,124.04,70,4.5,7,25,2014
41.69,142.14,71,5.4,7,25,2014
-2.7,129.3,10,3,7,25,2014
-25.61,-175.66,52,5.2,7,25,2014
58.48,-145.32,10,5.7,7,25,2014
-1.45,135.51,67,4.5,7,25,2014
28.77,143.69,10,4.9,7,25,2014
-2.62,139.03,10,4.8,7,25,2014
8.53,126.24,107,4.6,7,25,2014
43.61,147.57,85,5.3,7,25,2014
18.06,145.14,190,5.2,7,25,2014
-8.49,108.32,48,3.2,7,26,2014
-4.19,153.8,70,4.8,7,26,2014
-7.46,128.57,189,4,7,26,2014
1.13,125.12,92,4.4,7,26,2014
36.57,71.13,37,3.6,7,26,2014
-5.42,121.93,10,3.2,7,26,2014
-7.19,111.44,244,3.5,7,26,2014
-3.17,140.03,10,3.3,7,26,2014
4.95,96.02,10,3.3,7,26,2014
0.71,122.43,90,4.4,7,26,2014
5.52,126.42,59,4.4,7,26,2014
4.73,123.14,577,4.3,7,26,2014
45.66,151.32,10,5.2,7,26,2014
20.59,120.98,89,4.6,7,26,2014
-2.65,128.72,10,3.4,7,26,2014
-8.85,112.49,31,3.3,7,26,2014
-0.61,133.12,21,3.9,7,26,2014
-0.26,124.52,29,3.8,7,26,2014
-8.38,117.81,201,4.2,7,26,2014
-60.2,-18.48,10,4.8,7,26,2014
-60.17,-18.26,10,5.2,7,26,2014
1.72,125.84,28,3.8,7,26,2014
-2.69,128.67,10,3.1,7,26,2014
28.07,128.16,10,4.8,7,26,2014
-60.43,-18.05,10,4.8,7,26,2014
-5.44,102.5,10,4,7,26,2014
-9.61,120.6,42,2.9,7,26,2014
0.67,98.7,61,4.4,7,26,2014
-21.5,-14.95,10,4.9,7,26,2014
-6.89,150.36,44,4.7,7,26,2014
-50.13,120.32,10,4.5,7,26,2014
-5.36,104.15,63,2.5,7,26,2014
-1.84,133.18,10,3.3,7,26,2014
25.06,-43.76,362,4.9,7,27,2014
-4.15,151.61,44,4.6,7,27,2014
-4.66,102.65,22,3.7,7,27,2014
-24.75,-177.04,216,4.9,7,27,2014
1.99,99.05,117,3.7,7,27,2014
-7.11,108.76,10,3.7,7,27,2014
24.33,121.99,10,3.5,7,27,2014
-2.84,136.5,63,4.9,7,27,2014
-6.98,111.25,10,3.3,7,27,2014
-9.5,117.65,10,2.6,7,27,2014
-3.45,128.42,10,1.5,7,27,2014
-1.56,120.83,10,3.9,7,27,2014
-1.86,133.19,10,3.5,7,27,2014
37.18,71.77,10,3.8,7,27,2014
-0.37,119.86,17,3.2,7,27,2014
-3.89,133.99,47,4.6,7,27,2014
1.04,127.32,90,3.4,7,27,2014
27.73,66.05,10,4.6,7,27,2014
1.19,119.65,10,4.2,7,27,2014
-8.99,109.75,10,3.9,7,27,2014
-7.97,117.84,10,3.3,7,27,2014
-10.1,119.97,38,4.8,7,27,2014
27.04,54.2,10,4.4,7,28,2014
-7.32,107.59,11,2.3,7,28,2014
-2.43,140.55,10,4,7,28,2014
7.53,136.78,37,5.4,7,28,2014
2.24,97.82,15,3.1,7,28,2014
-8.26,106.54,10,4.2,7,28,2014
-17.33,66.46,10,4.8,7,28,2014
1.72,99.56,167,3.9,7,28,2014
-7.3,129.61,177,4,7,28,2014
23.52,121.92,54,3.7,7,28,2014
39.62,73.7,10,4.4,7,28,2014
1.65,126.54,10,3.4,7,28,2014
28.15,127.84,36,5,7,28,2014
0.82,98.39,10,3,7,28,2014
-9.22,114.15,25,3.4,7,28,2014
0.38,99.75,134,4.7,7,28,2014
-7.01,143.87,27,4.8,7,28,2014
-6.96,143.88,24,5.7,7,28,2014
-2.82,127.46,10,3,7,28,2014
-6.93,143.99,33,4.9,7,28,2014
14.83,-92.49,10,5.8,7,29,2014
-8.67,124.84,10,4.4,7,29,2014
14.29,93.13,42,5.3,7,29,2014
-10.23,87.59,10,5.2,7,29,2014
31.51,105.17,10,4.9,7,29,2014
31.23,105.08,36,4.7,7,29,2014
-18.71,169.15,228,4.5,7,29,2014
17.47,-95.2,10,6.4,7,29,2014
-3.42,146.72,45,5.7,7,29,2014
-0.91,127.54,85,3.6,7,29,2014
-9.35,119.08,33,4.4,7,29,2014
-23.39,-175.88,115,5.6,7,29,2014
-10.51,161.75,62,4.9,7,29,2014
-0.18,125.1,10,4,7,29,2014
26.44,53.55,24,5.7,7,30,2014
-19.24,-12.32,10,5,7,30,2014
1.4,98.96,80,3.2,7,30,2014
-9.13,124.24,19,3.4,7,30,2014
1.21,124.79,184,3.7,7,30,2014
-8.42,116.76,10,2.1,7,30,2014
-1.68,119.85,16,3.3,7,30,2014
-7.13,127.57,304,4.5,7,30,2014
6.43,126.28,74,5,7,30,2014
-8.48,120.81,176,3.8,7,30,2014
-7.26,154.85,64,5.7,7,30,2014
7.8,137.06,51,4.8,7,30,2014
1.28,126.39,10,4.2,7,30,2014
-0.26,125.12,10,3.8,7,30,2014
-23.28,-175.85,124,5.4,7,31,2014
1.14,126.35,26,3,7,31,2014
-3,130.18,119,4.5,7,31,2014
0.8,99.48,123,2.7,7,31,2014
-8.93,113.08,10,4,7,31,2014
2.47,128.22,11,4.2,7,31,2014
-5.23,130.68,112,4.7,7,31,2014
17.95,98.65,26,3,7,31,2014
-0.22,125.25,11,3.3,7,31,2014
-2.9,130.13,20,3,7,31,2014
-8.76,123.86,63,2.8,7,31,2014
-10.17,119.45,19,3.1,7,31,2014
-6.93,106.73,113,3.7,7,31,2014
-4.85,103.34,54,3.2,7,31,2014
-24.8,-174.94,21,5.2,7,31,2014
-9.26,114.75,18,2.7,7,31,2014
-7.56,106.03,14,3.5,7,31,2014
-8.14,122.78,201,4.6,7,31,2014
-2.91,130.12,83,3.9,7,31,2014
13.63,95.73,10,5.8,7,31,2014
-8.42,119.77,188,3.9,7,31,2014
-2.9,130.12,28,3.7,7,31,2014
12.52,95.31,24,4.5,7,31,2014
14.84,145.58,118,4.8,7,31,2014
43.14,49,10,4.7,7,31,2014
-9.17,120.44,71,3.4,8,1,2014
-7.78,127.62,189,4.3,8,1,2014
4.37,96.6,10,4.9,8,1,2014
37.02,3.18,10,5.5,8,1,2014
46.79,150.2,21,5.3,8,1,2014
-9.51,116.36,52,3,8,1,2014
-2.08,100.79,26,3.8,8,1,2014
-2.52,139.05,72,3.8,8,1,2014
-17.97,-173.58,35,5.2,8,1,2014
17.32,146.58,115,5.1,8,1,2014
-3.56,139.14,15,2.8,8,1,2014
-3.65,140.73,10,3.9,8,1,2014
0.62,123.96,259,3.6,8,1,2014
1.79,93.08,60,4.6,8,1,2014
0.63,99.91,10,3.9,8,1,2014
-3.18,101.17,54,4.9,8,1,2014
-58.11,-25.51,82,5.2,8,2,2014
3.13,126.92,24,4.3,8,2,2014
0.8,96.91,22,3.6,8,2,2014
-5.26,150.61,115,4.4,8,2,2014
0.33,97.73,11,3.6,8,2,2014
-4.97,153.15,132,4.8,8,2,2014
-9.02,67.15,10,5.1,8,2,2014
-10.98,162.43,59,5.1,8,2,2014
3.54,126.02,168,3.9,8,2,2014
-55.44,-28.34,10,5.4,8,2,2014
28.16,128.35,10,4.9,8,2,2014
11.93,93.51,121,4.8,8,2,2014
-10.12,119.12,14,3.8,8,2,2014
-4.36,129.17,10,2.8,8,2,2014
-3.37,140.29,20,4,8,2,2014
27.83,127.28,132,4.9,8,2,2014
-8.83,105.36,10,4.9,8,2,2014
-8.74,118.97,12,3.5,8,3,2014
0.73,146.08,33,6.5,8,3,2014
1.03,146.34,29,6.4,8,3,2014
-1.73,133.83,10,3.6,8,3,2014
28.17,127.77,46,5.4,8,3,2014
-3.39,146.55,32,5,8,3,2014
29.3,85.61,10,5.2,8,3,2014
-4.38,102.17,13,3.4,8,3,2014
27.2,103.35,12,6,8,3,2014
-1.72,133.85,10,3.5,8,3,2014
-10.12,119.13,12,3.8,8,3,2014
1.8,127.09,127,3.7,8,3,2014
-10.82,162.05,48,4.9,8,3,2014
-8.93,110.39,21,3.8,8,3,2014
5.52,126.8,44,4.6,8,3,2014
27.18,103.5,27,4.3,8,3,2014
3.06,128.23,10,4.3,8,3,2014
27.31,103.55,10,4.5,8,3,2014
6.8,123.97,547,4.3,8,3,2014
-7.54,106.09,10,3.3,8,3,2014
2.34,98.93,137,4.5,8,3,2014
-4.76,102.81,29,3,8,3,2014
10,126.56,46,4.6,8,3,2014
-3.8,101.77,10,3.8,8,4,2014
-0.49,99.88,10,3.6,8,4,2014
-7.14,-81.18,135,5.4,8,4,2014
-9.07,111.33,15,3.7,8,4,2014
-7.17,130.08,180,5.1,8,4,2014
0.71,146.16,30,5.2,8,4,2014
5.3,94.55,51,5.3,8,4,2014
-5.99,147.28,10,4.6,8,4,2014
0.16,98.56,28,5.2,8,4,2014
0.25,122.22,171,4.3,8,4,2014
-29.99,-175.23,12,5.2,8,4,2014
32.48,140.7,92,4.9,8,4,2014
4.8,127.25,20,4.6,8,5,2014
-0.39,98.72,25,3.4,8,5,2014
-8.61,110.29,38,3.2,8,5,2014
4.94,126.19,44,4.8,8,5,2014
-1.15,123.33,26,4,8,5,2014
-9.25,119.22,32,4,8,5,2014
-26.91,26.77,10,5.3,8,5,2014
1.43,126.68,20,4.1,8,5,2014
-6.94,129.83,191,4.5,8,5,2014
-3.14,100.52,10,3.5,8,5,2014
-8.28,108.88,76,4.2,8,5,2014
1.66,126.64,45,4.4,8,6,2014
22.15,121.41,81,4.8,8,6,2014
-29.6,-179.16,430,4.9,8,6,2014
-7.65,128.27,191,4.8,8,6,2014
1.01,99.52,10,2.7,8,6,2014
1.03,99.54,10,2.7,8,6,2014
-1.48,124.93,11,4.2,8,6,2014
-1,124.49,10,4.2,8,6,2014
-19.1,-177.4,587,4.6,8,6,2014
0.98,99.43,10,3.1,8,6,2014
-8.44,108.87,20,3.7,8,6,2014
-7.28,128.08,13,6.2,8,6,2014
-7.2,128.07,18,4.9,8,6,2014
1.93,98.96,97,2.7,8,6,2014
-7.13,128.14,11,4.3,8,6,2014
-26.87,26.93,10,4,8,6,2014
-7.16,128.08,51,5.1,8,6,2014
-5.89,105.54,135,3.5,8,6,2014
1.5,126.41,27,3.3,8,6,2014
