LINTANG,BUJUR,KEDALAMAN,Mag,MONTH,DAY,YEAR
51.62,152.75,355,4.7,2,22,2018
-9.16,111.22,10,4.1,2,22,2018
-9.71,119.93,44,2.9,2,22,2018
-3.16,130.73,10,3.2,2,22,2018
-3,128.21,10,3.2,2,22,2018
0.67,122.62,32,3.1,2,22,2018
-5.01,131.35,80,4.6,2,22,2018
1.94,126.36,10,3.8,2,22,2018
0.31,121.79,179,2.5,2,22,2018
0.73,121.92,77,2.1,2,22,2018
-8.13,107.67,26,2.8,2,23,2018
-5.37,129.72,193,4.8,2,23,2018
0.13,98.01,44,3,2,23,2018
28.48,67.27,10,4.4,2,23,2018
-0.19,122.88,13,2.4,2,23,2018
-10.49,115.98,50,3.3,2,23,2018
1.38,126.73,19,3.4,2,23,2018
-8.7,115.53,97,3.7,2,23,2018
-8.27,119,13,3.4,2,23,2018
-1.32,120.31,10,3.5,2,23,2018
-3.05,130.77,10,4.2,2,23,2018
-8.94,116.13,71,2.8,2,23,2018
-3.3,130.53,32,2.9,2,23,2018
-9.82,125,12,2.9,2,23,2018
-8.05,117.26,10,3.3,2,23,2018
-8.99,112.8,29,2.9,2,23,2018
0.68,122.42,69,2.4,2,23,2018
-1.66,130.94,68,2.3,2,23,2018
1.56,122.31,10,2.3,2,23,2018
-4.76,139.4,48,4.6,2,23,2018
-5.41,103.35,34,3.7,2,23,2018
-8.16,123.27,10,3.8,2,23,2018
-0.23,100.29,151,3.6,2,23,2018
0.21,121.75,183,2.5,2,23,2018
-0.02,122.73,50,2.4,2,23,2018
1.96,99.03,10,2.9,2,24,2018
2.38,98.76,10,4.5,2,24,2018
-7.9,117.8,19,3.4,2,24,2018
-7.1,113.25,15,2.7,2,24,2018
-8.39,123.12,10,3.1,2,24,2018
0.27,122.84,19,2.8,2,24,2018
-21.41,-179.04,654,5.2,2,24,2018
-0.58,121.28,22,3.1,2,24,2018
-3.56,128.38,99,3.6,2,24,2018
-8.92,116.84,10,2.3,2,24,2018
-7.76,127.76,105,4.1,2,24,2018
-6.59,108.56,10,2.6,2,24,2018
-7.24,129.41,62,4.3,2,24,2018
-10.1,119.01,35,3.3,2,24,2018
-1.4,120.48,10,3.6,2,24,2018
-3.05,86.41,10,5,2,24,2018
34.45,141.59,25,5,2,24,2018
2.03,98.91,10,5,2,24,2018
1.94,99.07,11,3.3,2,24,2018
2.04,99.02,10,3.3,2,24,2018
1.94,99.29,13,3.1,2,24,2018
19.75,120.55,21,5,2,24,2018
-9.13,119.21,18,3.7,2,24,2018
0,120.51,74,3.8,2,24,2018
-6.93,130.07,171,4.4,2,24,2018
0.53,122.19,109,2.9,2,24,2018
1.26,122.02,32,2.7,2,24,2018
-0.37,123.06,61,2.9,2,24,2018
-11.2,109.22,10,4.4,2,24,2018
-3.57,128.97,88,4.2,2,24,2018
11.68,38.85,200,4.4,2,24,2018
23.58,125.43,10,4.9,2,24,2018
-3.1,127.48,10,3.7,2,24,2018
-3.13,130.73,16,4.9,2,24,2018
-0.3,122.09,13,2.4,2,25,2018
-3.06,130.59,10,2.4,2,25,2018
4.77,96.19,10,3.2,2,25,2018
-3.29,101.62,36,4.1,2,25,2018
5.29,125.71,101,4.5,2,25,2018
3.15,128.04,24,4.2,2,25,2018
-3.43,127.59,10,2.7,2,25,2018
-8.98,112.79,29,3.4,2,25,2018
-2.77,102.22,176,4,2,25,2018
-1.14,126.86,12,4.1,2,25,2018
1.02,122.67,40,2.9,2,25,2018
-9.33,117.9,25,2.5,2,25,2018
2.05,99.09,10,2.8,2,25,2018
-9.83,118.65,16,2.7,2,25,2018
-7.94,107.09,32,2.4,2,25,2018
2.06,98.96,10,2.5,2,25,2018
-6.64,129.92,176,4.6,2,25,2018
-7.39,107.08,128,3.3,2,25,2018
2.02,99.04,10,3.5,2,25,2018
2,99.07,10,3.1,2,25,2018
0.27,121.07,138,3.1,2,25,2018
2.03,98.98,10,3.9,2,25,2018
1.96,99.2,10,2.7,2,25,2018
-0.42,99.24,79,4.2,2,25,2018
18.86,145.64,214,5.6,2,25,2018
-6.79,130.67,115,4.3,2,25,2018
37.59,141.77,10,5.6,2,25,2018
-9.13,112.73,10,3.8,2,25,2018
-9.06,112.77,62,3.8,2,25,2018
-6.14,142.69,32,7.5,2,25,2018
2.56,96.02,30,5,2,25,2018
-5.82,142.28,10,5.6,2,25,2018
-6.54,143.38,24,5.2,2,25,2018
24.41,121.88,13,5.2,2,25,2018
-6.02,142.78,10,4.9,2,25,2018
-7.02,129.61,140,4.8,2,25,2018
-3.49,143.48,35,4.6,2,25,2018
-0.05,119.96,10,3.4,2,25,2018
-6.56,143.44,15,6.4,2,25,2018
0.3,122.68,34,2.3,2,25,2018
-6.17,142.72,11,5,2,25,2018
-5.97,142.46,32,4.8,2,25,2018
-5.76,142.31,10,4.9,2,25,2018
-6.01,142.53,22,5.2,2,25,2018
-6.44,143.2,24,4.9,2,25,2018
-6.2,142.64,11,4.9,2,25,2018
-0.68,100.17,85,3.8,2,25,2018
-7.87,106.28,10,3.9,2,25,2018
-6.33,143.16,31,4.8,2,25,2018
-6.33,142.91,37,4.5,2,25,2018
-6.15,143,10,4.6,2,26,2018
-7.27,129.44,175,4.3,2,26,2018
0.32,122.15,16,2.3,2,26,2018
-6.11,103.01,14,3.6,2,26,2018
-6.37,142.88,25,5.1,2,26,2018
-6.03,142.95,61,4.7,2,26,2018
-4.9,144.07,384,4.8,2,26,2018
-9.05,124.13,10,3.1,2,26,2018
-10.37,138.31,13,5,2,26,2018
-5.37,152.02,68,5.5,2,26,2018
-0.06,121.83,174,3.5,2,26,2018
-6.28,142.83,83,4.6,2,26,2018
-11.05,123.03,10,4.4,2,26,2018
2.83,128.6,91,4.2,2,26,2018
-5.85,143.52,35,4.9,2,26,2018
-6.05,142.82,35,5.1,2,26,2018
-9.51,116.11,25,3.1,2,26,2018
-6.45,143.22,10,5.7,2,26,2018
-7.86,106.54,10,3.1,2,26,2018
-6.15,142.76,43,4.9,2,26,2018
-5.68,142.29,39,4.7,2,26,2018
13.73,121.83,51,5,2,26,2018
-7.41,106,10,4.5,2,26,2018
-5.57,141.89,10,4.6,2,26,2018
-6.27,142.88,10,4.6,2,26,2018
-6.55,143.24,26,4.8,2,26,2018
0.71,124.68,10,2.8,2,26,2018
-6.55,143.24,36,4.8,2,26,2018
-5.67,143.06,10,4.9,2,26,2018
-6.51,143.46,12,5.7,2,26,2018
-6.35,143.18,20,4.8,2,26,2018
-6.45,143.12,10,4.8,2,26,2018
-2.72,126.79,28,6,2,26,2018
-2.76,126.71,14,3.5,2,26,2018
-6.48,143.17,10,6.1,2,26,2018
-2.68,126.62,10,3.3,2,26,2018
-2.65,126.6,30,3.1,2,26,2018
-2.71,126.56,10,3.3,2,26,2018
-9.25,124.98,13,3.4,2,26,2018
-5.9,143.37,16,4.4,2,26,2018
-5.77,142.54,16,5,2,26,2018
-6.08,142.45,10,4.6,2,26,2018
-3,126.29,41,3.5,2,26,2018
-6.08,142.69,10,5.4,2,26,2018
-6.64,143.49,28,4.6,2,26,2018
-6.28,142.79,16,4.7,2,26,2018
-6.28,142.58,10,4.7,2,26,2018
-5.81,142.68,10,4.6,2,26,2018
-6.5,143.34,32,5,2,27,2018
6.15,126.25,23,4.9,2,27,2018
-6.06,142.5,11,5,2,27,2018
-3.75,101.69,27,3.4,2,27,2018
-6.54,143.22,17,5.2,2,27,2018
-9.49,116.08,10,3.3,2,27,2018
-6.73,106.67,14,2.9,2,27,2018
-6.43,106.35,10,3.2,2,27,2018
-2.61,126.74,10,3.7,2,27,2018
-18.85,169.3,209,5.4,2,27,2018
-8.2,115.17,10,2.8,2,27,2018
-5.9,142.12,19,4.9,2,27,2018
-6.66,143.05,10,4.8,2,27,2018
-6.44,143.05,12,5.6,2,27,2018
1.88,125.63,100,3.7,2,27,2018
-6.39,142.67,20,5,2,27,2018
-19.43,169.22,71,4.8,2,27,2018
-6.17,105.39,140,3.9,2,27,2018
-2.71,126.82,28,4.9,2,27,2018
3.02,128.3,212,4.3,2,27,2018
-2.71,127.32,10,3.2,2,27,2018
1.45,121.76,17,2.8,2,27,2018
-6.7,146.19,91,4.7,2,27,2018
-6.53,143.24,23,4.8,2,27,2018
-6.42,143.4,24,4.8,2,27,2018
-3.11,130.72,10,3.4,2,27,2018
-7.78,123.94,271,3.4,2,27,2018
-17.9,-178.11,521,4.8,2,27,2018
-6.32,142.63,14,4.5,2,27,2018
-6.36,143.19,17,5.1,2,27,2018
-6.13,142.95,10,4.8,2,27,2018
-3.13,130.74,12,3.1,2,27,2018
-6.49,143.23,34,4.5,2,27,2018
-6.09,142.81,15,4.9,2,27,2018
-60.46,150.59,10,5.9,2,27,2018
-6.19,142.62,24,4.5,2,27,2018
-6.28,142.69,48,5.2,2,27,2018
2.05,99.01,10,2.9,2,27,2018
-7.11,106.97,10,2.2,2,27,2018
-7.2,106.9,10,2.6,2,27,2018
-7.03,105.17,10,3.5,2,27,2018
1.73,125.31,158,3.4,2,27,2018
0.89,122.16,24,4.1,2,27,2018
0.26,100.26,170,4,2,27,2018
-6.27,142.92,25,4.8,2,27,2018
-6.8,143.11,26,4.7,2,28,2018
-7.16,106.09,18,2.9,2,28,2018
-3.27,103.01,156,3.3,2,28,2018
-6.2,142.46,10,6.4,2,28,2018
-3.07,127.99,12,3.1,2,28,2018
-6.21,142.49,10,4.9,2,28,2018
-6.11,142.44,10,4.8,2,28,2018
-6.02,128.81,322,4.5,2,28,2018
-6.85,107.69,37,1.9,2,28,2018
-6.36,142.45,10,4.7,2,28,2018
-6.26,142.48,10,5,2,28,2018
-3.13,130.75,12,3.1,2,28,2018
-6.95,129.71,155,4.9,2,28,2018
-7.33,106.19,16,2.8,2,28,2018
2.57,127.12,10,4.5,2,28,2018
1.87,127.09,11,4.4,2,28,2018
1.91,122.3,10,4.3,2,28,2018
-7.47,107.21,111,2.6,2,28,2018
-10.38,119.63,48,3.4,2,28,2018
-6.07,141.89,10,4.6,2,28,2018
-6.14,142.48,13,4.9,2,28,2018
0.26,122.43,132,2.1,2,28,2018
-5.64,142.2,10,4.4,2,28,2018
-2.72,126.73,10,3.8,2,28,2018
-6.23,142.3,62,4.6,2,28,2018
-7.13,132.04,98,4.7,2,28,2018
-6.18,143.46,258,3.8,2,28,2018
1.12,121.76,10,2.9,2,28,2018
-5.96,142.38,10,4.8,2,28,2018
-9.33,114.09,10,3.4,2,28,2018
-6.04,142.59,16,4.9,2,28,2018
0.71,122.52,10,2.1,2,28,2018
-5.39,102.56,56,2.6,2,28,2018
1.42,122.57,10,4,2,28,2018
1.32,122.49,12,3.9,2,28,2018
-2.7,126.75,20,3.6,2,28,2018
-7.58,120.19,366,3.3,2,28,2018
-1.5,120.18,10,4.6,2,28,2018
-1.46,119.98,10,3.2,2,28,2018
-1.46,120.04,10,4,2,28,2018
-22.52,171.8,41,5.2,2,28,2018
-3.47,132.62,34,3.6,2,28,2018
-1.44,119.96,31,3,2,28,2018
-4.8,131.2,10,4.8,2,28,2018
-11.26,117.73,77,3.7,2,28,2018
-6.46,142.66,10,4.4,2,28,2018
-6.17,129.79,169,4.9,2,28,2018
-6.22,142.39,10,4.6,2,28,2018
-7.4,106.5,61,2.5,2,28,2018
1.47,120.97,19,3.2,2,28,2018
-5.1,129.9,211,4.3,2,28,2018
-9.77,117.93,19,2.9,2,28,2018
0,122.96,10,2.6,2,28,2018
-7.16,107.46,10,2.3,2,28,2018
-8.23,115.47,10,2.4,2,28,2018
-6.23,143.39,154,4.4,2,28,2018
-0.41,119.63,18,3.9,2,28,2018
-8.23,115.53,10,2.6,2,28,2018
-8.11,119.28,20,2.8,2,28,2018
-4.19,102.54,52,2.8,2,28,2018
-0.29,124.45,79,3.2,2,28,2018
-8.78,122,22,2.8,2,28,2018
-1.03,121.2,10,2.8,2,1,2018
-4.64,125.43,488,4.3,2,1,2018
-4.61,125.38,486,4.4,2,1,2018
0.19,97.59,15,3.2,2,1,2018
-0.31,125.35,10,4.4,2,1,2018
-16.68,-177.7,10,5.4,2,1,2018
-5.83,145.72,10,4.7,2,1,2018
-1.29,120.49,10,3.8,2,1,2018
-3.22,130.52,10,3.4,2,1,2018
-7.8,106.46,14,4,2,1,2018
3.39,126.01,51,3.7,2,1,2018
-0.19,124.61,10,3.4,2,1,2018
-8.29,116.73,13,4.4,2,1,2018
-6.53,128.63,319,4.6,2,1,2018
-0.16,125.2,58,5.6,2,2,2018
-0.24,125.21,26,3.6,2,2,2018
0.86,126.36,10,3.9,2,2,2018
-5.25,133.96,27,5.4,2,2,2018
-7.95,115.84,21,4.7,2,2,2018
-8.99,123.38,97,3.7,2,2,2018
53.72,-35.04,10,4.9,2,2,2018
-6.27,130.44,184,4.9,2,2,2018
0.08,124.4,28,3.3,2,2,2018
-65.76,-175.57,10,5,2,2,2018
-0.84,131.06,10,1.4,2,2,2018
-9.62,117.38,19,3.7,2,2,2018
0.99,126.12,12,3.6,2,2,2018
-2.28,125.92,10,3.1,2,2,2018
-8.09,106.03,10,3.3,2,2,2018
-7.63,128.44,171,4.3,2,2,2018
-2.66,127.2,24,3.1,2,2,2018
-8.36,115.97,10,2.6,2,2,2018
1.04,118.86,13,3,2,2,2018
-0.43,122.97,13,2.7,2,2,2018
-1.22,126.97,10,3.6,2,2,2018
5.32,96.18,10,3.6,2,2,2018
-1.58,130.73,10,2.7,2,2,2018
-10.26,117.51,10,3.6,2,2,2018
-9.35,114.01,13,3.2,2,2,2018
-0.65,131.16,17,2.5,2,2,2018
-1.31,120.54,10,3.9,2,2,2018
-22.31,-179.64,583,4.9,2,2,2018
-8.23,158.59,142,5.2,2,2,2018
-7.6,128.71,126,4.6,2,2,2018
-41.75,85.05,34,4.9,2,2,2018
-2.71,127.82,10,3.2,2,3,2018
-11.34,117.59,22,3.6,2,3,2018
-7.07,106.46,35,3.1,2,3,2018
0.33,120.65,16,2.2,2,3,2018
-7.59,121.21,424,3.7,2,3,2018
-3.14,99.33,33,3.8,2,3,2018
-6.92,129.63,166,4.7,2,3,2018
-6.17,119.67,10,4.6,2,3,2018
-2.71,128.92,18,3.5,2,3,2018
-9.31,112.86,29,3.3,2,3,2018
-0.51,124.49,10,3.8,2,3,2018
1.22,126.13,12,3.6,2,3,2018
-7.69,127.78,146,4.9,2,3,2018
-6.37,130.49,248,4.5,2,3,2018
2.13,96.38,12,3.7,2,3,2018
20.68,99.61,18,4.7,2,3,2018
-0.05,99.26,10,2.7,2,3,2018
0.58,121.75,76,1.9,2,3,2018
-0.8,131.04,10,2.1,2,3,2018
1.02,126.34,21,3.1,2,3,2018
8.34,126.92,22,5,2,3,2018
24.21,121.74,10,4.8,2,3,2018
-9.26,124.8,11,3.1,2,3,2018
-7.19,106.19,39,2.8,2,3,2018
-7.26,105.95,10,4.5,2,3,2018
1.23,98.97,88,4,2,3,2018
1.08,97.55,19,2.6,2,3,2018
-1.27,99.68,40,4.8,2,3,2018
-0.75,131.26,10,1.7,2,3,2018
-0.24,122.54,10,2.5,2,4,2018
-4.61,144.73,110,4.6,2,4,2018
-1.77,130.49,10,3,2,4,2018
-7.87,107.36,21,2.4,2,4,2018
-8.47,117.31,105,2.1,2,4,2018
-7.71,127.69,137,4.3,2,4,2018
1.86,122.35,109,2.9,2,4,2018
-6.29,103.59,22,3.7,2,4,2018
-7.81,120.49,54,3.1,2,4,2018
-4.19,133.65,10,4.2,2,4,2018
-2.01,126.77,10,3.8,2,4,2018
-8.3,123.1,233,3.5,2,4,2018
-8.87,112.58,69,3.2,2,4,2018
0.82,122.74,14,3.4,2,4,2018
-7.99,108.61,87,3,2,4,2018
-0.95,130.62,14,2.9,2,4,2018
24.18,121.63,10,5,2,4,2018
83.22,-5.63,144,4.8,2,4,2018
83.18,-7.63,10,5.4,2,4,2018
1.5,98.93,93,3.3,2,4,2018
-3.95,102.44,10,3.2,2,4,2018
-0.74,131.18,10,2.1,2,4,2018
24.25,121.8,10,5.6,2,4,2018
24,122.01,50,5.3,2,4,2018
-7.16,107.33,105,2.5,2,4,2018
-0.4,123.01,60,3,2,4,2018
-10.77,112.19,10,3.9,2,4,2018
-8.89,118.86,27,2.6,2,4,2018
-8.66,109.94,13,3.1,2,4,2018
24,121.82,27,5,2,4,2018
-0.6,122.49,12,3.5,2,4,2018
-8.45,108.43,19,3.3,2,4,2018
1.85,121.96,10,2.5,2,4,2018
-0.77,99.47,10,3.4,2,4,2018
24.19,121.68,12,4,2,4,2018
-7.8,118.81,22,3.4,2,4,2018
0.74,97.74,10,2.7,2,4,2018
1.6,127.27,111,3.5,2,4,2018
0.84,121.59,36,1.9,2,4,2018
1.01,120.47,10,2.4,2,4,2018
-1.05,100.17,61,2.7,2,4,2018
2.15,97.88,52,3.4,2,4,2018
-9.14,122.11,86,3,2,4,2018
-9.09,122.49,136,5.1,2,4,2018
0.68,124.26,25,2.9,2,4,2018
-2.27,126.83,25,3,2,4,2018
-6.06,122.75,10,3.8,2,5,2018
-4.25,102.41,37,4.3,2,5,2018
-2.17,101.76,157,3.7,2,5,2018
-3.98,130.08,27,3.8,2,5,2018
-32.35,149.88,10,3.4,2,5,2018
-5.19,129.98,224,4.4,2,5,2018
24.11,121.7,10,4,2,5,2018
-8.1,123.99,176,3.1,2,5,2018
-7.29,106.88,10,2.6,2,5,2018
-7.12,106.15,30,3,2,5,2018
1.1,99.01,110,3.5,2,5,2018
-8.43,119.58,153,3.1,2,5,2018
-9.03,124.01,110,3.1,2,5,2018
-4.91,103.04,51,3.8,2,5,2018
24.17,121.75,10,4.7,2,5,2018
-5.81,103.77,10,3.2,2,5,2018
-5.26,106.07,280,4.2,2,5,2018
24.06,121.79,13,4.2,2,5,2018
-41.85,174.21,10,3.8,2,5,2018
1.29,121.37,13,2.6,2,5,2018
3.4,96.08,10,3.9,2,5,2018
0.95,121.39,10,2.4,2,5,2018
-6.12,119.76,10,3.1,2,5,2018
-7.22,107.72,12,2.7,2,5,2018
24.06,121.76,10,4.8,2,5,2018
-8.41,26.65,10,4.7,2,5,2018
18.22,96.14,18,4.7,2,5,2018
-3.81,129.61,54,3.3,2,5,2018
0.84,122.52,36,3.3,2,5,2018
-11.36,118.59,10,3.8,2,5,2018
-8.5,118.86,10,3.1,2,5,2018
26.9,140.24,461,5.4,2,5,2018
-1.17,126.86,10,3.5,2,6,2018
0.13,122.22,125,4,2,6,2018
-7.55,128.46,145,4.7,2,6,2018
2.97,127.46,22,4.4,2,6,2018
-2.97,119.61,10,2.8,2,6,2018
27.06,128.9,37,4.7,2,6,2018
-2.65,119.35,10,3.2,2,6,2018
18.38,120.65,65,5,2,6,2018
-6.44,105.79,127,3.1,2,6,2018
24.17,121.75,10,4.8,2,6,2018
-4.01,118.93,25,3.6,2,6,2018
-7.47,128.48,147,4.8,2,6,2018
-9.42,120.25,70,3.2,2,6,2018
24.08,121.74,10,3.7,2,6,2018
0.59,126.14,10,4.1,2,6,2018
4.5,95.14,10,4.3,2,6,2018
23.88,121.78,10,4.8,2,6,2018
1.45,123.06,10,3.9,2,6,2018
1.89,126.67,30,4.2,2,6,2018
1.03,121.9,10,2.9,2,6,2018
-8.14,106.86,10,2.9,2,6,2018
-11.47,114.24,88,3.8,2,6,2018
-8.66,117.9,10,2.9,2,6,2018
-8.67,117.93,10,2,2,6,2018
-0.6,122.41,10,2.9,2,6,2018
24.04,121.81,10,6.2,2,6,2018
23.92,121.65,13,4.8,2,6,2018
23.96,121.58,10,4,2,6,2018
23.98,121.62,10,3.5,2,6,2018
24.08,121.79,23,3.6,2,6,2018
23.93,121.56,10,3.5,2,6,2018
23.99,121.8,10,5.1,2,6,2018
24.07,121.76,10,5.2,2,6,2018
0.69,122.2,58,2.7,2,6,2018
-18.89,169.43,271,5.1,2,6,2018
0.47,126.59,10,3.1,2,6,2018
-0.68,131.49,26,2.3,2,6,2018
-0.21,125.64,10,3.2,2,6,2018
24.13,121.83,10,5.3,2,6,2018
23.95,121.8,10,4.8,2,6,2018
-0.23,125.63,10,3.5,2,6,2018
-2.8,102.32,174,3.5,2,6,2018
0.74,98.39,10,2.7,2,6,2018
24.07,121.74,10,4.9,2,6,2018
-5.27,104.59,78,2.8,2,6,2018
-1.34,120.45,20,3.7,2,6,2018
-1.04,100.54,86,3.3,2,6,2018
-7.81,119.01,47,2.8,2,6,2018
38.26,72.43,65,4.8,2,6,2018
-6.26,130.58,10,4.1,2,6,2018
0.65,121.74,75,1.9,2,6,2018
24.03,121.71,11,4.6,2,6,2018
23.9,121.59,10,3.9,2,6,2018
24,121.69,10,4.3,2,6,2018
24.04,121.84,10,4.8,2,7,2018
24.01,121.8,10,4.8,2,7,2018
-8.68,116.93,150,4.5,2,7,2018
23.92,121.63,12,3.9,2,7,2018
23.97,121.66,23,4.4,2,7,2018
-22.95,179.44,597,4.8,2,7,2018
24.14,121.67,10,4.4,2,7,2018
23.93,121.75,10,4.8,2,7,2018
-0.57,131.26,10,3.5,2,7,2018
-20.55,-178.24,567,4.9,2,7,2018
24.04,121.85,10,4.8,2,7,2018
23.93,121.83,10,4.4,2,7,2018
24.2,121.69,10,5.6,2,7,2018
-17.87,-178.35,584,5,2,7,2018
-7.44,128.19,211,4.2,2,7,2018
1.46,126.95,103,4.5,2,7,2018
-4.87,144.47,43,4.7,2,7,2018
-10.22,118.76,13,4.8,2,7,2018
-8.14,120.06,177,3.7,2,7,2018
-7.59,106.68,23,3.9,2,7,2018
24,121.7,10,4.9,2,8,2018
-3.11,127.5,14,4.3,2,8,2018
-5.65,145.4,118,4.5,2,8,2018
79.95,2.84,84,5.7,2,8,2018
24.03,121.69,10,4.7,2,8,2018
23.98,121.57,10,3.8,2,8,2018
-9.94,118.76,20,3.4,2,8,2018
23.98,121.86,10,3.7,2,8,2018
-9.26,113.71,10,3.6,2,8,2018
-8.88,112.5,38,3.4,2,8,2018
-8.6,118.25,157,2.9,2,8,2018
4.68,96.23,10,5,2,8,2018
-9.21,119.01,27,3.6,2,8,2018
-0.77,98.55,12,3.5,2,8,2018
52.53,-179.57,196,5.5,2,8,2018
-8.31,110.33,75,3.4,2,8,2018
-1.01,99.78,91,3.1,2,8,2018
-9.98,118.84,20,3.6,2,8,2018
-2.32,121.48,10,2.4,2,8,2018
-0.25,124.55,29,3.2,2,8,2018
-3.25,127.95,44,3.1,2,8,2018
-6.2,153.22,11,4.8,2,8,2018
-5.79,105.57,19,3.2,2,8,2018
0.78,126.33,18,3.8,2,8,2018
-8.43,117.87,10,2.8,2,8,2018
-10.1,118.88,16,3,2,8,2018
30.17,87.43,41,4.5,2,8,2018
-8.63,123.36,122,3.9,2,8,2018
-37.68,-73.68,187,5.1,2,8,2018
-6.27,103.77,10,3.1,2,8,2018
-8.79,124.01,10,2.7,2,8,2018
-8.45,105.24,35,3.9,2,8,2018
-10.06,118.8,18,3.2,2,8,2018
24.4,121.81,30,4.6,2,8,2018
-2.95,127.49,10,4.3,2,9,2018
1.69,95.34,70,4.4,2,9,2018
-0.09,123.73,96,3.8,2,9,2018
-3.03,127.63,22,3.9,2,9,2018
-7.77,117.2,17,3.2,2,9,2018
-2.93,100.75,38,4,2,9,2018
-7.75,117.25,17,4,2,9,2018
-3.91,130.44,126,3.6,2,9,2018
-0.26,123.76,112,3.9,2,9,2018
-8.93,113.68,14,4.2,2,9,2018
34,136.31,375,5,2,9,2018
-2.44,121.41,10,4,2,9,2018
-2.61,126.76,10,2.8,2,9,2018
-6.04,104.61,67,3.8,2,9,2018
23.99,121.61,10,3.7,2,9,2018
-17.9,-178.63,546,5.4,2,9,2018
-0.19,123.43,137,3.8,2,9,2018
-1.71,99.33,78,4.2,2,9,2018
-2.89,127.33,70,3.6,2,9,2018
-9.11,123.85,72,2.1,2,9,2018
19.99,-103.83,10,5.5,2,9,2018
-10.37,124.61,24,3.8,2,9,2018
23.98,121.76,10,4.2,2,9,2018
22.51,101.04,10,4.5,2,9,2018
-7.57,128.37,114,3.9,2,9,2018
-8.77,111.81,43,3.6,2,9,2018
-9.49,124.08,55,2.7,2,9,2018
18.55,-62.04,56,5.1,2,9,2018
23.98,121.9,10,4.4,2,9,2018
-6.82,125.12,530,4.1,2,9,2018
-2.63,105.01,10,4,2,9,2018
1.24,125.08,41,3.2,2,9,2018
-1.26,120.76,10,3,2,9,2018
22.64,121.17,19,4,2,9,2018
14.45,94.7,120,3.9,2,9,2018
51.63,177.44,10,5.5,2,9,2018
-5.43,103.66,39,3.7,2,9,2018
-5.98,104.13,10,3.5,2,9,2018
-7.58,128.23,151,4.8,2,9,2018
-9.45,122.81,26,2.7,2,9,2018
-8.1,107.47,10,2.5,2,9,2018
-10.11,124.46,10,2.5,2,9,2018
0.84,124.18,255,3,2,9,2018
0.96,126.05,10,3.5,2,9,2018
24.03,121.59,25,3.4,2,9,2018
-0.98,123.95,48,3,2,9,2018
-6.85,110.48,10,2.9,2,9,2018
-21.31,-179.25,607,5.3,2,9,2018
-9.13,117.15,92,5.2,2,10,2018
-7.47,106.35,26,3.5,2,10,2018
-2.44,100.44,48,3.4,2,10,2018
24.15,121.81,10,4.4,2,10,2018
-0.77,131.13,10,3.2,2,10,2018
-8.92,110.36,10,3.6,2,10,2018
-0.06,97.36,10,3.1,2,10,2018
0.93,126.85,15,4.1,2,10,2018
-1.69,132.61,10,2.9,2,10,2018
-6.53,150.15,37,4.6,2,10,2018
18.45,145.76,215,5,2,10,2018
4.46,123.21,546,4.2,2,10,2018
36.12,129.42,10,5,2,10,2018
-3.87,151.85,275,5.9,2,10,2018
-7.17,105.96,29,3.5,2,11,2018
-9.51,124.12,72,3.5,2,11,2018
-8.73,111.6,17,3.7,2,11,2018
-8.12,118.54,189,3,2,11,2018
-16.94,-76.26,10,5.3,2,11,2018
-7.16,106.06,32,3.1,2,11,2018
-5.76,153.35,10,4.4,2,11,2018
-6.76,108.5,265,4.6,2,11,2018
-0.13,123,146,3.5,2,11,2018
2.13,128.38,78,5,2,11,2018
33.11,142.23,10,5.1,2,11,2018
-10,118.81,10,3,2,11,2018
-8.4,116.64,285,3.6,2,11,2018
-8.3,120.28,189,3.5,2,11,2018
-2.44,120.96,10,3.1,2,11,2018
-0.55,121.82,10,2.4,2,11,2018
-0.14,123.33,114,4.4,2,11,2018
-5.08,102.38,18,2.7,2,11,2018
-20.9,-179.21,594,5.2,2,11,2018
-9.61,118.26,20,2.4,2,11,2018
-8.91,114.59,52,2.4,2,11,2018
-0.56,121.89,12,2.5,2,11,2018
-9.62,113.9,25,2.6,2,11,2018
1.52,126.56,10,3.5,2,11,2018
2.87,126.61,45,4.4,2,11,2018
-2.64,126.04,10,3.7,2,11,2018
-31.33,-178.38,62,5.2,2,11,2018
13.72,146.35,36,6.2,2,11,2018
-8.5,108.66,62,2.7,2,12,2018
6.19,133.67,22,5,2,12,2018
-8.3,117.97,158,3,2,12,2018
24,121.72,10,3.7,2,12,2018
-8.41,119.7,171,4.6,2,12,2018
-4.49,143.57,109,4.9,2,12,2018
-9.13,107.55,10,2.9,2,12,2018
0.02,122.03,218,2.8,2,12,2018
-4.48,130.96,14,4.3,2,12,2018
-2.32,101.21,74,3.9,2,12,2018
-9.95,107.12,10,3.8,2,12,2018
-7.03,106.17,11,3.1,2,12,2018
2.89,97.51,17,3,2,12,2018
-3.53,127.38,29,3.5,2,12,2018
-9.51,115.12,21,3.2,2,12,2018
-9.29,106.8,10,4,2,12,2018
-2.14,100.62,60,4.5,2,12,2018
-8.26,117.96,170,3.9,2,12,2018
-0.08,125.03,13,3.6,2,12,2018
-5.99,102.61,44,4.6,2,12,2018
1.23,121.4,10,2.7,2,12,2018
-0.53,121.85,10,3.2,2,12,2018
4.7,96.3,13,3,2,12,2018
-0.09,123.19,150,3.3,2,12,2018
-9.12,110.31,11,4,2,12,2018
