LINTANG,BUJUR,KEDALAMAN,Mag,MONTH,DAY,YEAR
30.13,138.27,10,5.1,5,16,2009
-6.93,108.9,20,3.8,5,17,2009
4.91,127.53,130,4.9,5,17,2009
4.72,127.38,109,4.7,5,17,2009
-8.8,121.97,13,3.8,5,17,2009
-16.59,-173.74,10,5.4,5,17,2009
36.57,71,228,4.7,5,17,2009
-28.53,-68.87,375,5.3,5,17,2009
-9.5,112.76,29,3.8,5,17,2009
-6.91,127.58,467,4.2,5,17,2009
-9.51,159.6,90,4.9,5,17,2009
82.53,-8.48,187,5.2,5,17,2009
-8.58,107.88,17,3.8,5,17,2009
-7.97,110.42,10,3.5,5,17,2009
2.28,126.73,10,5.0,5,17,2009
-8.07,110.39,10,3.2,5,17,2009
-9.34,112.85,36,4.1,5,18,2009
-9.82,118.97,5,4.0,5,18,2009
-8.38,109.9,57,3.8,5,18,2009
-4.42,101.03,14,5.0,5,18,2009
2.49,95.51,10,4.5,5,18,2009
-1.02,120.51,10,3.5,5,18,2009
-6.6,105.44,47,4.4,5,18,2009
-3.44,142.41,10,5.5,5,18,2009
-6.97,129.7,168,4.9,5,18,2009
-7.74,119.44,260,4.5,5,18,2009
-6.39,105.65,178,3.2,5,19,2009
-7.65,128.72,145,4.4,5,19,2009
-7.39,67.9,10,4.9,5,19,2009
-8.95,108.59,18,3.9,5,19,2009
-0.81,133.63,19,4.8,5,19,2009
-1.55,99.47,10,4.6,5,19,2009
25.41,37.76,10,4.9,5,19,2009
25.33,37.86,48,5.1,5,19,2009
2.91,128.43,10,4.6,5,19,2009
33.07,75.67,62,5.1,5,19,2009
25.53,37.85,28,4.6,5,19,2009
-0.35,132.62,10,4.7,5,19,2009
5.51,129.2,110,5.0,5,20,2009
1.85,124.23,302,4.9,5,20,2009
-23.24,-175.97,344,5.1,5,20,2009
-7.42,68.1,10,4.9,5,20,2009
-9.03,124.19,106,5.1,5,20,2009
5.2,94.09,10,4.7,5,20,2009
-3.6,69.92,182,4.8,5,20,2009
-9.75,120.5,23,3.6,5,20,2009
-8.94,114.78,92,3.2,5,20,2009
-10.4,113.34,10,3.8,5,20,2009
-0.53,122.54,30,4.0,5,20,2009
-5.47,128.17,383,5.0,5,21,2009
8.04,127.24,46,5.5,5,21,2009
0.86,96.9,35,4.7,5,21,2009
7.46,126.92,52,5.1,5,21,2009
-9.2,112.1,22,3.5,5,21,2009
-8.01,110.34,12,3.3,5,21,2009
-8.12,110.35,10,3.1,5,21,2009
-5.95,121.4,181,3.7,5,21,2009
36.09,77.53,73,5.5,5,21,2009
52.89,154.38,269,4.9,5,21,2009
8.22,127.35,68,5.2,5,21,2009
8.39,127.52,10,5.2,5,21,2009
-0.65,122.59,25,3.2,5,21,2009
-3.83,102.55,89,4.4,5,21,2009
-0.98,123.3,10,4.6,5,21,2009
-8.68,111.03,59,3.9,5,22,2009
-2.25,121.17,15,4.3,5,22,2009
-3.64,128.67,104,4.6,5,22,2009
1.5,126.06,56,4.9,5,22,2009
-7.13,129.95,106,4.8,5,22,2009
21.31,102,10,4.5,5,22,2009
12.35,120.91,85,5.3,5,22,2009
14.1,145.64,114,5.1,5,23,2009
-24.32,178.93,562,5.5,5,23,2009
-0.01,100.17,10,5.0,5,23,2009
2.04,125.52,56,4.1,5,23,2009
-2.9,119.74,10,4.8,5,23,2009
-2.52,127.44,42,4.7,5,23,2009
-7.12,122.55,44,4.3,5,23,2009
-2.72,119.72,10,3.6,5,23,2009
-2.7,119.63,10,3.4,5,23,2009
-0.66,133.07,33,5.3,5,23,2009
-2.57,127.16,10,3.0,5,23,2009
-3.85,128.24,101,3.2,5,23,2009
-0.75,132.99,87,3.8,5,23,2009
-9.23,124.31,53,4.3,5,23,2009
-3.26,128.28,70,4.3,5,23,2009
-31.37,-177.72,135,5.5,5,24,2009
13.49,122.29,10,5.3,5,24,2009
-31.58,-179.16,574,5.0,5,24,2009
0.45,100.57,271,4.3,5,24,2009
-31.86,-178.6,215,5.0,5,24,2009
-7.72,149.96,106,4.8,5,24,2009
-42.09,88.11,70,5.0,5,24,2009
-7.2,109.68,10,3.0,5,24,2009
-2.84,128.28,13,4.9,5,24,2009
-8.42,159.01,201,5.0,5,24,2009
41.25,22.97,42,4.9,5,24,2009
0.93,126.08,26,4.2,5,24,2009
-1.3,100.1,25,4.6,5,25,2009
-6.69,129.72,159,4.5,5,25,2009
2.53,128.44,220,4.2,5,25,2009
-1.7,110.55,246,5.4,5,26,2009
-35.15,54.19,125,4.8,5,26,2009
-9.31,113.62,23,4.5,5,26,2009
-7.08,150.22,90,5.2,5,26,2009
-7.88,67.93,25,5.0,5,26,2009
5.87,126.52,94,5.1,5,26,2009
27.62,140.29,416,4.8,5,26,2009
42.05,144.01,10,5.0,5,26,2009
1.15,127.22,10,3.6,5,26,2009
1.24,126.87,10,3.0,5,26,2009
1.23,126.96,10,3.4,5,26,2009
1.25,126.97,10,3.0,5,26,2009
0.94,126.62,10,3.3,5,26,2009
2.27,126.73,10,4.3,5,26,2009
5.94,94.92,172,4.4,5,26,2009
3.23,127.05,10,4.3,5,26,2009
3.36,126.9,10,3.6,5,26,2009
-8.16,107.88,24,3.8,5,26,2009
-8.07,106.87,25,3.4,5,26,2009
21.82,119.73,77,5.0,5,26,2009
-19.15,-172.55,15,5.2,5,27,2009
-8.09,116.16,19,3.2,5,27,2009
-1.09,120.57,17,3.4,5,27,2009
-2.16,134.02,10,3.6,5,27,2009
-2.08,128.16,28,3.9,5,27,2009
-0.86,100.63,10,3.3,5,27,2009
-7.48,106.68,23,3.7,5,27,2009
-6.32,107.28,10,3.0,5,27,2009
-7.66,114.27,31,3.2,5,27,2009
-5.23,103.45,78,3.2,5,27,2009
-8.85,111.93,46,3.4,5,27,2009
2.75,112.06,10,5.3,5,27,2009
-8.9,108.8,31,4.0,5,28,2009
-8.92,108.78,13,3.9,5,28,2009
-23.98,179.48,637,4.7,5,28,2009
17.43,118.99,25,5.6,5,28,2009
4.6,114.2,325,5.3,5,28,2009
-0.33,115.37,10,6.0,5,28,2009
-8.37,107.11,18,4.0,5,28,2009
-5.35,150.8,92,5.1,5,28,2009
-1.17,101.43,162,3.9,5,28,2009
-6.52,130.62,194,4.8,5,28,2009
1.82,127.37,101,4.5,5,28,2009
-0.26,122.83,37,5.4,5,28,2009
-5.95,154.31,214,4.8,5,28,2009
-7.84,120.45,10,4.7,5,28,2009
-9.46,119.46,10,4.0,5,29,2009
-3.82,127.67,28,5.8,5,29,2009
9.12,121.42,12,4.5,5,29,2009
-2.76,128.21,29,3.2,5,29,2009
-17.87,166.01,319,4.5,5,29,2009
-2.39,117.61,10,4.7,5,29,2009
-20,-176.54,128,5.7,5,29,2009
-22.02,-179.28,651,5.3,5,29,2009
-7.44,107.54,95,4.1,5,29,2009
-5.69,142.47,98,4.6,5,29,2009
-16.9,-175.02,248,4.9,5,29,2009
46.02,143.76,283,4.6,5,29,2009
1.03,126.22,52,5.3,5,29,2009
5.91,126,168,5.8,5,29,2009
0.93,126.14,15,4.8,5,29,2009
-6.94,129.12,100,4.8,5,29,2009
-6.15,150.86,93,4.8,5,29,2009
10.05,94.22,10,4.6,5,30,2009
-2.1,128.33,15,3.9,5,30,2009
2.28,126.47,101,4.1,5,30,2009
0.49,124.88,10,4.5,5,30,2009
10.94,141.71,131,4.9,5,30,2009
-7.72,128.18,201,4.7,5,30,2009
-7.1,149.51,94,5.2,5,30,2009
6.85,126.57,59,5.2,5,30,2009
8.87,128.34,373,4.7,5,31,2009
1.7,126.08,96,5.3,5,31,2009
0.22,122.35,133,4.1,5,31,2009
-8,120.65,113,4.0,5,31,2009
-4.64,114.24,10,5.5,5,31,2009
0.2,120.59,17,4.3,5,31,2009
1.62,127.33,51,4.2,5,31,2009
-2.85,119.95,15,4.3,5,31,2009
0.83,126.26,29,4.4,6,1,2009
-7.1,131.64,10,4.7,6,1,2009
-18.28,168.11,15,4.9,6,1,2009
3.77,127.05,10,4.8,6,2,2009
-3.22,100.06,15,5.1,6,2,2009
-6,147.93,30,5.0,6,2,2009
-17.75,167.83,85,5.3,6,2,2009
-15.71,148.33,460,5.1,6,2,2009
-18.2,167.43,111,5.3,6,2,2009
-17.7,169.76,10,5.6,6,2,2009
-2.35,100.85,94,4.3,6,2,2009
40.16,53.18,61,5.1,6,2,2009
-37.78,49.41,10,4.7,6,3,2009
-2.52,134.38,67,4.4,6,3,2009
-9.18,110.46,22,3.8,6,3,2009
-8.49,122.1,10,5.3,6,3,2009
-8.39,122.11,10,3.9,6,3,2009
-49.98,120.8,55,5.6,6,3,2009
-6.18,146.61,71,5.3,6,4,2009
-3.18,100.41,37,4.9,6,4,2009
32.53,81.68,19,5.0,6,4,2009
-9.2,110.5,10,4.0,6,4,2009
-17.81,167.93,41,5.1,6,4,2009
-45.79,34.6,41,5.3,6,4,2009
-9.6,117.17,50,4.9,6,4,2009
-0.32,125.18,10,4.9,6,4,2009
41.99,143.82,66,6.3,6,5,2009
-9.28,109.27,12,4.3,6,5,2009
0.29,123.41,10,3.5,6,5,2009
-30.54,180,501,4.7,6,5,2009
-9.46,123.69,69,5.2,6,5,2009
-17.23,167.72,70,5.0,6,5,2009
54.77,162.07,10,5.3,6,6,2009
34.9,140.6,76,5.7,6,6,2009
-4,129.73,19,4.2,6,6,2009
44.67,149.43,10,5.2,6,6,2009
-14.49,168.72,72,4.7,6,6,2009
-48.16,100.03,333,4.5,6,6,2009
-5.27,131.75,10,4.7,6,6,2009
24.03,-46.22,10,5.5,6,6,2009
-9.29,113.78,10,3.0,6,6,2009
-0.12,122.86,183,3.1,6,7,2009
38.74,91.5,10,5.0,6,7,2009
-8.58,118.43,105,6.2,6,7,2009
-2.77,141.63,61,5.1,6,7,2009
-21.92,-179.5,594,5.6,6,7,2009
-23.27,120.16,492,5.4,6,7,2009
-6.15,105.4,10,3.5,6,7,2009
-2.86,141.48,10,4.7,6,7,2009
-15.3,170.4,162,4.7,6,7,2009
-8.01,110.47,10,2.5,6,8,2009
-22.36,-174.75,27,5.4,6,8,2009
-22.16,-179.49,604,5.2,6,8,2009
1.48,129.07,54,4.7,6,8,2009
-9.64,108.5,15,4.2,6,8,2009
-2.26,129.2,69,3.3,6,8,2009
2.32,128.28,117,4.7,6,8,2009
-20.92,-177.21,291,5.2,6,8,2009
-20.82,-176.84,383,5.0,6,8,2009
-0.3,122.88,52,4.9,6,8,2009
-11.19,117.02,50,4.4,6,9,2009
4.47,94.9,10,4.7,6,9,2009
-22.82,170.54,182,5.0,6,9,2009
10.21,91.74,217,4.8,6,9,2009
-5.77,127.85,30,5.2,6,9,2009
-6.46,105.12,10,4.6,6,9,2009
-56.16,-26.87,10,5.2,6,9,2009
-6.25,105.31,10,4.4,6,9,2009
-5.55,106.02,68,3.5,6,9,2009
-8.81,112.51,22,4.9,6,9,2009
-6.29,128.47,301,5.4,6,10,2009
34.43,136.52,385,5.0,6,10,2009
-9.19,114.64,28,3.5,6,10,2009
-11.19,166.52,194,4.8,6,10,2009
0.92,121.1,10,4.3,6,10,2009
44.96,148.34,133,4.9,6,10,2009
-16.79,168.07,250,5.3,6,10,2009
-41.78,-83.93,10,5.2,6,10,2009
-4.99,102.78,44,5.1,6,11,2009
53.6,159.35,181,4.9,6,11,2009
-9.04,119.05,32,4.4,6,11,2009
13.37,93.71,93,4.6,6,11,2009
-24.07,-176.86,49,5.6,6,11,2009
-6.22,103.76,25,3.9,6,11,2009
0.73,125.94,21,3.6,6,11,2009
-8.01,130.59,51,5.1,6,11,2009
-6.98,125.3,517,4.2,6,11,2009
1.78,96.91,35,4.9,6,11,2009
-9.48,110.51,12,3.4,6,11,2009
-8.9,111.18,28,3.6,6,12,2009
1.99,99.24,153,4.2,6,12,2009
-8.12,107.6,35,3.5,6,12,2009
0.83,126.11,10,4.6,6,12,2009
-7.81,119.16,14,3.7,6,12,2009
0.29,123.97,10,3.9,6,12,2009
13.12,124.41,206,4.5,6,12,2009
-0.52,133,22,4.7,6,12,2009
-17.53,168.13,10,5.0,6,12,2009
-17.22,168.39,10,5.0,6,12,2009
-18.1,165.63,308,5.0,6,12,2009
-8.7,112.55,57,3.1,6,12,2009
-18.21,169.47,227,4.7,6,12,2009
-0.7,122.15,10,3.4,6,12,2009
-5.39,128.02,353,5.3,6,12,2009
1.9,96.86,150,3.4,6,12,2009
-9.08,111.33,10,3.3,6,13,2009
-9.03,111.27,18,3.7,6,13,2009
44.56,78.91,24,5.5,6,13,2009
-8.03,107.58,18,5.0,6,14,2009
-7.76,117.2,30,5.5,6,14,2009
5.46,126.59,54,5.9,6,14,2009
5.43,126.71,31,5.0,6,14,2009
-9.11,115.43,100,4.3,6,14,2009
1.44,126.99,74,3.3,6,14,2009
5.39,126.6,34,5.0,6,14,2009
-9.08,111.33,11,3.5,6,14,2009
-59.06,-24.5,17,5.3,6,14,2009
5.39,126.44,10,4.9,6,14,2009
5.64,126.84,47,5.0,6,14,2009
5.1,126.63,128,4.5,6,14,2009
-5.43,151.27,85,4.7,6,15,2009
-1.94,120.86,10,4.1,6,15,2009
8.95,93.79,10,5.0,6,15,2009
-0.33,125.26,10,4.3,6,15,2009
-7.65,123.94,559,4.9,6,15,2009
-32.54,-178.99,354,4.9,6,30,2009
-5.59,154.71,85,4.7,6,30,2009
31.48,104.24,66,4.7,6,30,2009
1.19,122.36,10,3.8,6,30,2009
1.86,127.61,10,3.7,6,30,2009
-6.24,131.31,143,5.0,6,30,2009
5.32,92.83,10,4.4,6,30,2009
21.14,121.27,74,4.5,6,30,2009
39.48,73.91,10,4.9,7,1,2009
1.95,127.91,28,3.9,7,1,2009
4.4,96.56,10,4.4,7,1,2009
34.06,25.7,86,5.7,7,1,2009
3.77,126.83,108,4.2,7,1,2009
0.39,96.79,18,5.1,7,1,2009
1.19,126.38,19,4.1,7,1,2009
13.35,143.79,185,5.3,7,1,2009
1.14,126.09,51,5.7,7,1,2009
1.21,122.26,3,4.0,7,1,2009
-8.56,113.3,76,3.2,7,1,2009
-10.56,115.51,729,4.9,7,1,2009
-6.7,130.27,28,4.5,7,2,2009
-29.31,-179.19,396,4.7,7,2,2009
-1.05,100.14,10,5.1,7,2,2009
4.31,124.46,50,5.4,7,2,2009
2.22,127.18,79,3.5,7,2,2009
1.4,126.82,38,3.3,7,2,2009
33.07,24.05,10,4.7,7,2,2009
37.06,72.73,10,4.9,7,2,2009
-9.14,122.08,27,3.7,7,3,2009
-6.45,154.43,88,4.7,7,3,2009
24.46,122.38,35,4.7,7,3,2009
-8.51,109.26,7,4.1,7,3,2009
4.53,123.09,562,4.4,7,3,2009
24.4,122.46,48,5.0,7,3,2009
-2.7,102.14,156,5.1,7,3,2009
-2.38,121.21,10,3.6,7,3,2009
-2.48,121.28,0,3.0,7,3,2009
-3.15,131.01,10,4.3,7,3,2009
-3.34,131.04,18,5.2,7,3,2009
-2.55,139.4,15,5.0,7,3,2009
-3.54,131.4,22,4.8,7,3,2009
-0.36,122.8,50,4.1,7,3,2009
-49.97,-6.98,15,5.1,7,3,2009
-3.85,134.9,45,4.9,7,3,2009
3.12,126.57,15,4.8,7,3,2009
13.77,120.69,202,4.9,7,4,2009
-4.72,142.23,77,5.4,7,4,2009
0.16,122.81,108,3.5,7,4,2009
-6.45,59.78,17,5.6,7,4,2009
-2.43,127.43,17,5.0,7,4,2009
-0.46,123.03,42,4.2,7,4,2009
-3.74,102.07,49,4.3,7,4,2009
12.48,142.06,14,4.9,7,4,2009
1.93,126.82,18,4.6,7,4,2009
11.09,142.73,85,5.2,7,4,2009
-4.49,102.16,27,4.1,7,4,2009
-8.68,111.09,33,3.5,7,5,2009
-0.27,124.11,25,4.2,7,5,2009
-0.41,124.37,13,4.3,7,5,2009
-2.9,119.8,10,4.1,7,5,2009
36.43,71.05,239,5.2,7,5,2009
1.07,99.47,158,4.6,7,5,2009
-3.03,129.78,15,3.1,7,5,2009
-5.08,131.16,92,3.7,7,6,2009
-1.18,123.44,28,3.6,7,6,2009
-9.55,113.89,20,3.1,7,6,2009
-1.98,122.7,17,3.5,7,6,2009
-0.38,122.87,91,3.1,7,6,2009
-6.63,130.16,165,4.6,7,6,2009
-0.31,122.84,70,3.8,7,6,2009
-0.21,132.36,10,4.8,7,6,2009
-6.81,120.4,225,2.6,7,6,2009
50.37,176.93,146,5.7,7,6,2009
3.19,93.68,46,5.1,7,6,2009
24.82,128,39,5.5,7,6,2009
34.06,25.42,10,4.8,7,7,2009
33.85,25.49,15,4.9,7,7,2009
-0.37,132.85,23,4.7,7,7,2009
-9.63,124.91,616,4.8,7,7,2009
-5.55,122.36,40,3.6,7,7,2009
-5.52,122.2,25,4.5,7,7,2009
-18.35,179.65,656,5.1,7,7,2009
-26.74,67.51,10,5.3,7,7,2009
-30.14,-70.7,297,4.8,7,7,2009
23.99,122.91,10,4.6,7,7,2009
-3.36,131.01,31,4.3,7,7,2009
74.99,-73.43,15,5.7,7,7,2009
-5.7,151.81,115,4.9,7,7,2009
3.46,126.69,57,4.0,7,7,2009
0.14,122.34,153,2.8,7,7,2009
-8.42,111.18,3,3.0,7,7,2009
1.84,127.43,126,4.3,7,8,2009
-6.24,147.05,101,5.2,7,8,2009
0.02,120.11,10,4.5,7,8,2009
-3.24,130.97,16,3.8,7,8,2009
-0.05,122.39,10,3.1,7,8,2009
-4.71,103.86,10,3.9,7,8,2009
0.04,124.86,10,3.8,7,8,2009
-8.69,157.17,163,4.5,7,8,2009
-36.15,-102.52,10,5.3,7,8,2009
0.55,126.48,54,4.9,7,8,2009
-10.98,117.67,78,5.2,7,8,2009
-3.6,128.72,15,3.9,7,9,2009
5.11,96.08,10,4.3,7,9,2009
0.21,121.9,128,3.3,7,9,2009
25.54,100.95,10,5.5,7,9,2009
1.28,127.34,46,3.5,7,9,2009
21.82,144.88,130,5.7,7,9,2009
47.82,148.41,414,5.0,7,10,2009
-10.08,111.73,10,5.9,7,10,2009
-9.69,119.34,20,3.8,7,10,2009
0.38,123.45,249,5.2,7,10,2009
-5.26,130.39,108,4.4,7,10,2009
-2.33,121.24,10,3.5,7,10,2009
-8.42,109.05,58,3.6,7,10,2009
-0.54,126.97,61,4.1,7,10,2009
-6.22,103.27,21,3.9,7,10,2009
12.92,119.44,60,5.2,7,10,2009
-8.47,116.04,277,4.1,7,10,2009
1.01,125.9,17,4.7,7,10,2009
-0.21,124.45,28,3.3,7,10,2009
-9.81,107.62,10,4.1,7,10,2009
-3.69,128.52,112,3.4,7,10,2009
-0.44,98.1,47,5.1,7,10,2009
4.87,126.52,30,5.2,7,10,2009
0.88,126.58,30,4.4,7,10,2009
-0.97,120.81,10,3.7,7,10,2009
-7.32,120.94,532,4.1,7,10,2009
-1.06,131.64,11,3.3,7,11,2009
20.15,98.02,10,3.0,7,11,2009
0.95,120.59,29,3.5,7,11,2009
-11.08,113.82,33,3.8,7,11,2009
-3.88,151.83,37,5.0,7,11,2009
-20.46,-174.41,10,5.4,7,11,2009
-1.7,128.96,13,5.3,7,11,2009
10.17,122.47,41,5.0,7,11,2009
-3.47,98.92,52,5.0,7,11,2009
-5,134.08,14,5.5,7,12,2009
-15.24,-70.76,57,5.7,7,12,2009
-6.57,104.58,33,4.1,7,12,2009
-4.01,100.78,25,4.9,7,12,2009
25.62,101.17,10,4.9,7,12,2009
-0.29,124.3,32,4.5,7,12,2009
2.07,97.77,39,4.7,7,13,2009
-9.48,119.37,73,5.9,7,13,2009
-9.46,119.31,61,4.2,7,13,2009
-9.4,119.45,53,3.7,7,13,2009
-8.75,112.47,21,4.9,7,13,2009
-5.18,103.02,24,3.9,7,13,2009
24.15,122.33,10,6.2,7,13,2009
24.73,121.14,29,5.2,7,13,2009
-3.16,127.58,22,3.5,7,14,2009
-8.89,110.68,14,3.4,7,14,2009
-6.71,129.92,159,5.1,7,14,2009
-3.13,101.4,39,3.6,7,14,2009
22.16,143.63,157,5.6,7,14,2009
-0.31,122.91,52,4.0,7,14,2009
-2.97,103.88,10,3.6,7,14,2009
-16.87,168.54,10,5.0,7,14,2009
-23.25,-66.38,570,5.4,7,14,2009
2.38,127.79,111,4.8,7,15,2009
-45.88,166.54,10,7.6,7,15,2009
4.88,122.6,10,6.9,7,15,2009
4.34,121.27,322,5.8,7,15,2009
-46.21,166,54,6.8,7,15,2009
7.03,122.75,334,6.2,7,15,2009
-24.25,127.41,10,6.7,7,15,2009
7.32,124.08,10,6.6,7,15,2009
-4.15,125.1,10,5.9,7,15,2009
-8.92,117.97,244,7.0,7,15,2009
-46.26,165.24,157,4.9,7,15,2009
-3.98,149.84,75,5.4,7,15,2009
-6.34,122.16,30,3.6,7,15,2009
-45.64,166.14,90,5.2,7,15,2009
-3.37,150.77,10,5.7,7,15,2009
-3.03,130.56,11,3.3,7,15,2009
-2.88,129.94,10,3.5,7,15,2009
-46.11,167.91,39,5.0,7,15,2009
-46.24,164.92,98,5.2,7,16,2009
-1.9,98.41,175,4.9,7,16,2009
-1.66,99.34,244,4.4,7,16,2009
-46.39,165.75,14,5.1,7,16,2009
9.59,124.97,147,4.7,7,16,2009
-39.03,148.68,382,4.2,7,16,2009
-45.7,166.26,47,4.8,7,16,2009
-46.22,165.8,36,4.6,7,16,2009
-2.08,128.72,110,3.3,7,16,2009
-4.79,102.92,27,4.4,7,16,2009
42.34,131.98,534,5.0,7,16,2009
-46.3,166.97,24,4.7,7,16,2009
-4.77,102.84,26,3.7,7,16,2009
24.28,122.12,10,5.2,7,16,2009
-4.74,101.77,10,4.4,7,16,2009
3.08,-31.32,10,5.0,7,16,2009
-17.8,167.5,183,5.0,7,16,2009
24.25,122.51,48,5.0,7,16,2009
-46.4,165.36,58,5.5,7,16,2009
5.1,126.86,40,5.4,7,16,2009
-6.56,106.75,10,2.3,7,17,2009
-21.56,-174.66,10,5.3,7,17,2009
26.43,141.8,10,5.5,7,17,2009
2.38,127.21,51,5.2,7,17,2009
1.86,127.36,117,4.1,7,17,2009
4.14,125.9,128,5.1,7,17,2009
-8.38,108.99,35,4.2,7,17,2009
4.89,126.28,100,4.5,7,17,2009
31.29,104.21,38,4.9,7,17,2009
-2.84,122,10,3.7,7,17,2009
0.58,123.91,263,3.6,7,17,2009
1.03,126.1,27,3.5,7,17,2009
-6.12,130.52,140,4.7,7,18,2009
-5.26,145.92,142,5.0,7,18,2009
3.83,126.49,54,4.6,7,18,2009
-16,-175.43,292,5.2,7,18,2009
4.34,127.56,78,5.3,7,18,2009
-45.5,165.68,129,4.8,7,18,2009
35.08,44.25,83,5.2,7,18,2009
-47,168.15,43,4.6,7,19,2009
32.72,140.87,113,5.2,7,19,2009
-5.4,129.15,286,4.1,7,19,2009
-8.54,95.79,61,5.3,7,19,2009
-5.91,110.69,553,4.1,7,19,2009
-8.64,117.68,48,4.3,7,20,2009
-8.81,117.76,10,4.1,7,20,2009
-8.97,117.68,10,5.4,7,20,2009
-8.74,117.7,5,4.5,7,20,2009
-7.74,119.4,10,4.4,7,20,2009
-9.56,118.99,49,5.1,7,20,2009
-8.74,117.7,11,4.1,7,20,2009
-0.27,125.01,19,3.5,7,20,2009
-0.38,124.59,14,3.7,7,20,2009
2.48,127,50,5.1,7,20,2009
2.13,126.75,10,4.7,7,20,2009
-0.18,122.83,82,4.2,7,20,2009
-0.28,131.86,102,3.7,7,20,2009
-6.28,130.68,55,4.3,7,20,2009
-6.28,29.45,10,4.9,7,20,2009
-7.31,106.05,15,3.5,7,21,2009
4.34,96.63,10,4.9,7,21,2009
5.94,126.24,102,5.2,7,21,2009
2.38,127.12,10,4.2,7,21,2009
-6.61,154.97,89,5.1,7,21,2009
-13.84,66.07,66,5.1,7,21,2009
-9.49,112.79,26,3.8,7,21,2009
-0.2,123.61,47,3.4,7,21,2009
-0.1,121.9,248,3.6,7,22,2009
26.87,55.74,10,5.3,7,22,2009
-1.93,100.11,10,4.3,7,22,2009
-3.86,100.91,10,4.8,7,22,2009
-4.6,102.7,30,4.1,7,22,2009
-9.47,119.82,39,4.4,7,22,2009
-0.32,122.87,55,4.4,7,22,2009
3.05,128.1,392,4.0,7,22,2009
-0.53,133.34,30,4.3,7,23,2009
1.82,124.2,292,4.7,7,23,2009
11.06,126.36,70,4.8,7,23,2009
3.01,126.73,10,4.7,7,23,2009
5.4,126.25,10,4.8,7,23,2009
-7.8,118.7,11,4.2,7,23,2009
-7.35,129.98,54,4.8,7,24,2009
1.53,126.52,10,4.2,7,24,2009
31.12,85.77,50,5.7,7,24,2009
8.43,101.82,591,4.8,7,24,2009
0.78,121.68,61,3.7,7,24,2009
2.91,126.97,20,4.8,7,24,2009
-0.47,123.92,79,4.1,7,24,2009
5.21,95.22,12,4.9,7,24,2009
-59.54,149.99,31,5.0,7,24,2009
-6.53,154.99,78,5.6,7,25,2009
-24.32,-66.32,224,5.0,7,25,2009
-14.68,167.29,215,4.8,7,25,2009
-0.3,122.79,63,3.5,7,25,2009
-1.31,132.24,12,3.9,7,25,2009
44.95,146.62,301,5.0,7,25,2009
5.39,126.7,11,4.9,7,25,2009
-3.25,129.21,20,3.4,7,25,2009
1.78,96.78,10,5.2,7,25,2009
-29.38,-175.91,77,5.5,7,25,2009
-12.56,138.08,174,4.5,7,25,2009
1.17,126.84,37,4.3,7,25,2009
23.74,121.25,53,4.8,7,26,2009
1.52,124.81,198,4.8,7,26,2009
-20.08,169.88,291,5.0,7,26,2009
-2.15,137.15,10,5.4,7,26,2009
23.81,121.54,74,5.0,7,26,2009
-0.17,122.75,112,3.1,7,26,2009
11.12,94.14,10,4.5,7,26,2009
8.85,116.23,10,5.3,7,26,2009
7.26,119.33,10,5.5,7,26,2009
10.84,94.56,35,4.7,7,26,2009
10.92,94.5,55,4.6,7,26,2009
10.49,94.43,57,4.5,7,26,2009
10.5,94.42,92,4.4,7,26,2009
10.76,95.08,10,4.7,7,26,2009
11,94.5,50,4.7,7,26,2009
11.01,94.63,110,4.3,7,26,2009
10.88,95.03,53,4.7,7,26,2009
10.52,94.23,85,4.4,7,26,2009
10.76,95.69,10,4.4,7,26,2009
10.72,95.07,21,4.4,7,26,2009
10.82,94.75,10,4.6,7,26,2009
10.77,95.01,10,4.5,7,26,2009
11.04,94.97,23,4.2,7,26,2009
-11.58,121.32,10,4.4,7,26,2009
-0.8,131.93,10,4.1,7,26,2009
10.37,95.12,127,4.3,7,26,2009
10.45,95.32,10,4.6,7,26,2009
10.65,95.17,23,4.5,7,26,2009
-17.86,167.99,131,5.9,7,26,2009
-4.8,102.87,62,5.9,7,26,2009
-0.12,125.52,100,4.6,7,27,2009
-4.94,102.83,29,3.5,7,27,2009
34.7,73.34,44,5.2,7,27,2009
-5.52,151.87,65,5.1,7,27,2009
6.8,110.92,445,5.2,7,27,2009
-5.05,126.69,520,4.9,7,27,2009
10.45,94.98,106,4.4,7,27,2009
-5.69,151.87,87,5.2,7,27,2009
-22.25,170.99,47,4.8,7,27,2009
-0.26,123.53,126,4.8,7,27,2009
-8.76,161.2,103,5.2,7,27,2009
10.58,94.57,21,4.5,7,27,2009
2.32,96.95,72,4.4,7,28,2009
40.39,73.64,124,4.6,7,28,2009
10.56,94,10,5.0,7,28,2009
-5.54,101.53,10,5.7,7,28,2009
1.04,126.64,10,4.4,7,28,2009
-8.88,112.48,13,5.3,7,28,2009
-8.81,112.51,45,3.4,7,28,2009
-8.8,112.46,10,4.3,7,28,2009
10.74,94.15,23,4.7,7,28,2009
3.62,126.6,84,4.8,7,28,2009
-5.86,130.57,143,5.1,7,29,2009
-5.48,101.58,20,5.4,7,29,2009
22.5,143.31,170,5.4,7,29,2009
3.69,128.51,103,4.8,7,29,2009
-4.58,129.55,184,3.5,7,29,2009
22.16,120.38,45,5.1,7,29,2009
-46.25,165.84,65,5.0,7,29,2009
-0.23,122.77,130,3.1,7,29,2009
