LINTANG,BUJUR,KEDALAMAN,Mag,MONTH,DAY,YEAR
39.17,142.33,10,5.6,3,22,2011
35.55,141.48,10,5.6,3,22,2011
35.74,141.65,10,5.8,3,22,2011
-7.72,127.59,154,4.7,3,22,2011
37.11,140.8,10,5.9,3,22,2011
-7.42,107.66,16,3.1,3,22,2011
37.28,140.91,10,5.8,3,22,2011
36.99,140.46,25,5.9,3,22,2011
-0.85,119.83,10,3.7,3,22,2011
39.3,141.91,10,5.4,3,23,2011
-9.53,114.02,10,5.3,3,23,2011
37.42,71.67,57,4.9,3,23,2011
-0.78,119.7,10,3.2,3,23,2011
-9.45,114.02,23,4.0,3,23,2011
-7.5,107.64,44,2.9,3,23,2011
-7.85,106,34,3.5,3,23,2011
-9.2,123.8,65,4.6,3,23,2011
-9.04,123.91,80,4.3,3,23,2011
-9.33,114,29,3.0,3,23,2011
37.96,144.6,166,4.7,3,23,2011
36.25,76.43,85,5.1,3,23,2011
-8.29,108.56,29,3.2,3,23,2011
46.67,152,96,4.8,3,23,2011
39.79,143.25,260,4.6,3,23,2011
37.6,142.55,19,5.2,3,23,2011
-1.78,139.25,26,4.9,3,23,2011
-22.39,-175.48,34,5.7,3,23,2011
39.71,142.17,197,4.4,3,23,2011
-0.81,127.47,21,4.3,3,23,2011
39.41,143.57,10,4.9,3,23,2011
39.5,140.91,209,4.5,3,23,2011
36.02,141.42,10,5.3,3,23,2011
38.86,143.4,67,5.2,3,24,2011
13.78,127.55,630,4.8,3,24,2011
3.56,127.94,108,4.9,3,24,2011
39.14,142.16,76,5.9,3,24,2011
-3.9,127.98,179,3.4,3,24,2011
20.82,99.92,10,6.6,3,24,2011
20.65,99.73,11,5.1,3,24,2011
20.78,99.74,10,5.7,3,24,2011
-7.18,105.28,10,3.4,3,24,2011
-9.43,112.15,54,3.4,3,24,2011
37.99,143.58,249,4.8,3,24,2011
-2.43,121.27,10,4.5,3,24,2011
-0.23,125.04,10,4.6,3,25,2011
20.66,99.57,10,5.1,3,25,2011
4.43,125.36,261,5.0,3,25,2011
15.51,39.79,74,4.5,3,25,2011
-7.8,107.31,27,3.8,3,25,2011
18.22,98.25,10,2.5,3,25,2011
15.92,99.18,10,4.4,3,25,2011
2.24,97.38,10,2.5,3,25,2011
-8.02,110.56,10,2.9,3,25,2011
1.11,98.97,103,5.3,3,25,2011
16.67,97.65,10,4.0,3,25,2011
16.72,97.94,10,3.9,3,25,2011
37.49,143.21,250,5.3,3,25,2011
17.14,97.62,10,3.2,3,25,2011
16.77,97.79,10,3.2,3,25,2011
16.44,97.88,10,3.7,3,25,2011
3.43,124.67,297,4.7,3,25,2011
16.64,97.74,10,3.7,3,25,2011
38.61,141.95,10,6.4,3,25,2011
-3.56,129.19,10,2.8,3,25,2011
-8.03,130.23,51,5.0,3,25,2011
-4.47,134.14,40,4.6,3,25,2011
-7.32,128.45,152,5.2,3,25,2011
15.67,146.17,10,5.4,3,25,2011
36.29,144,10,5.4,3,25,2011
-5.24,109.47,684,4.4,3,25,2011
-9.54,121.82,10,3.6,3,26,2011
-1.92,121.01,102,3.0,3,26,2011
-18.12,-173.79,14,5.6,3,26,2011
1.45,97.71,35,3.8,3,26,2011
-6.02,104.82,10,3.6,3,26,2011
-0.09,124.56,26,4.6,3,26,2011
21.09,99.82,10,4.9,3,26,2011
-3.04,118.06,35,3.1,3,26,2011
38.52,141.7,96,5.3,3,26,2011
-18.45,-179.49,617,4.2,3,26,2011
-9.42,118.12,28,4.1,3,26,2011
3.3,126.97,10,4.4,3,26,2011
-6.77,104.92,16,3.8,3,26,2011
-0.4,133.09,62,4.0,3,26,2011
-10.06,117.51,19,3.6,3,26,2011
-9.26,121.78,39,4.6,3,26,2011
-15.98,-179.61,79,6.2,3,26,2011
-5.16,130.1,185,4.9,3,27,2011
-8.86,110.84,24,4.8,3,27,2011
40.3,142.5,51,5.4,3,27,2011
-9.39,122.38,30,4.9,3,27,2011
-2.96,139.71,16,4.9,3,27,2011
-10.9,113.64,15,3.7,3,27,2011
16.78,97.89,10,3.3,3,27,2011
-24.04,179.77,482,5.2,3,27,2011
18.23,98.09,10,2.7,3,27,2011
-2.82,128.04,15,2.6,3,27,2011
17.37,98.61,10,2.9,3,27,2011
39.15,142.36,163,5.3,3,27,2011
-0.19,125.57,77,4.0,3,27,2011
3.2,96.41,10,2.6,3,27,2011
-7.77,128.08,131,4.8,3,27,2011
2.03,96.4,10,3.5,3,27,2011
-8.26,111.14,11,2.5,3,27,2011
38.43,142.16,39,6.5,3,27,2011
0.05,119.2,22,3.4,3,27,2011
3.84,126.22,84,5.1,3,28,2011
-6.24,103.9,10,4.0,3,28,2011
-9.43,115.13,44,3.6,3,28,2011
1.99,97.47,10,2.9,3,28,2011
0.3,121.91,160,3.5,3,28,2011
7.48,124.88,10,4.9,3,28,2011
36.41,141.41,153,5.1,3,28,2011
-35.06,-71.83,151,5.1,3,28,2011
-9.02,112.73,92,3.7,3,28,2011
1.6,123.37,10,4.4,3,28,2011
-2.31,121.79,64,4.7,3,28,2011
-2.25,127.95,125,3.6,3,28,2011
-2.26,128.09,77,4.2,3,28,2011
2.7,126.78,10,4.6,3,28,2011
3.1,126.86,10,4.6,3,28,2011
38.83,143.03,91,5.3,3,28,2011
2.17,96.27,16,4.0,3,28,2011
3.83,127.42,64,4.7,3,28,2011
-2.37,121.71,22,4.3,3,28,2011
-7.91,111.64,10,2.5,3,28,2011
0.98,122.45,24,4.9,3,28,2011
2.87,125.71,57,4.3,3,28,2011
-9.01,111.09,31,3.9,3,29,2011
-5.28,102.46,14,5.1,3,29,2011
-0.13,123.2,32,4.1,3,29,2011
1.07,96.95,18,4.7,3,29,2011
-8.18,107.25,18,4.0,3,29,2011
-2.93,128.88,10,3.4,3,29,2011
22.99,124.27,10,5.4,3,29,2011
37.14,142.43,17,6.4,3,29,2011
-9.68,106.97,10,3.9,3,29,2011
-2.13,127.92,39,3.2,3,29,2011
-8.07,106.56,10,4.5,3,29,2011
-3.87,126.77,10,4.5,3,30,2011
-0.2,96.78,66,4.6,3,30,2011
36.38,142.54,12,6.1,3,30,2011
-8.24,110.39,10,3.1,3,30,2011
35.41,140.86,203,5.2,3,30,2011
38.7,141.99,130,5.1,3,30,2011
-8.28,116.11,23,4.1,3,30,2011
-2.31,128.31,10,2.9,3,30,2011
-3.5,140.06,27,4.8,3,30,2011
-0.39,127.26,224,2.6,3,30,2011
0.48,122.67,10,3.2,3,30,2011
0.04,123.32,116,3.2,3,30,2011
-0.57,122.68,10,3.2,3,30,2011
-2.29,127.94,36,3.0,3,30,2011
-6.99,127.4,10,5.0,3,30,2011
26.98,141.88,74,5.6,3,30,2011
-16.83,-177.76,10,6.3,3,31,2011
5.87,126.86,38,4.9,3,31,2011
-0.04,124.27,10,4.8,3,31,2011
39.01,141.89,34,6.0,3,31,2011
-8.38,107.36,15,3.5,3,31,2011
32.31,142.37,104,4.8,3,31,2011
22.22,121.73,10,4.4,3,31,2011
-10.18,122.88,65,3.3,3,31,2011
-0.22,119.9,10,3.5,3,31,2011
-8.04,117.82,20,4.4,3,31,2011
5.59,126.48,10,4.9,3,31,2011
38.12,142.79,10,5.2,3,31,2011
37.98,143.48,53,5.2,3,31,2011
-8.51,115.1,91,4.2,3,31,2011
-10.17,118.76,28,4.6,4,1,2011
-11.48,111.83,88,4.7,4,1,2011
-0.92,137.36,24,4.8,4,1,2011
-5.87,104.1,38,3.6,4,1,2011
-8.65,110.76,10,3.0,4,1,2011
-3.24,133.97,10,3.6,4,1,2011
-1.67,122.55,26,4.5,4,1,2011
39.36,142.16,45,5.9,4,1,2011
37.16,138.37,367,4.6,4,1,2011
35.59,27.05,62,6.0,4,1,2011
36.11,70.78,203,4.9,4,1,2011
31.88,133.07,10,5.5,4,1,2011
-8.03,107.27,28,3.5,4,1,2011
40.23,142.6,66,5.3,4,1,2011
33.68,133.11,457,4.8,4,1,2011
-56.65,-23.43,137,4.9,4,1,2011
2.6,96.13,10,3.9,4,2,2011
38.66,142.04,32,5.3,4,2,2011
36.49,76.57,92,4.8,4,2,2011
-5.62,153.88,60,5.3,4,2,2011
-8.58,112.76,130,3.3,4,2,2011
36.12,139.85,10,5.5,4,2,2011
-20.38,-68.9,360,5.4,4,2,2011
-2.85,130.18,28,3.6,4,2,2011
-0.13,125.02,65,4.2,4,2,2011
-8.85,110.64,15,3.5,4,2,2011
39.04,142.72,28,4.9,4,2,2011
2.1,96.26,21,3.9,4,2,2011
-2.74,140.62,10,3.7,4,2,2011
-24.36,-179.7,522,4.9,4,2,2011
-5.21,102.59,22,3.5,4,2,2011
-2.53,102.36,176,4.1,4,3,2011
2.29,127.66,133,4.4,4,3,2011
-7.64,127.95,189,4.8,4,3,2011
36.83,142.27,77,5.2,4,3,2011
0.72,100.13,189,4.1,4,3,2011
37.72,141.72,10,5.3,4,3,2011
-3.64,135.59,53,4.5,4,3,2011
3.35,97.82,10,4.5,4,3,2011
-6.85,130.75,114,4.8,4,3,2011
3.35,97.78,10,3.7,4,3,2011
37.32,141.52,10,5.2,4,3,2011
-4.8,129.49,25,3.4,4,3,2011
36.72,140.76,10,5.1,4,3,2011
-17.68,-178.62,530,6.4,4,3,2011
38.01,142.3,10,5.1,4,3,2011
-3.64,130.74,122,3.8,4,3,2011
-3.16,130.6,10,3.9,4,3,2011
13.75,119.46,10,4.5,4,3,2011
-9.87,107.67,10,6.7,4,3,2011
-10.31,107.89,10,4.8,4,3,2011
-10.4,107.67,12,4.4,4,3,2011
-9.98,107.42,10,4.6,4,3,2011
-9.92,107.53,10,3.8,4,3,2011
-10.11,107.68,10,3.8,4,3,2011
19.74,120.09,41,4.3,4,3,2011
39.58,143.04,10,4.9,4,3,2011
-10.12,107.53,10,4.4,4,4,2011
-6.88,108.13,10,2.8,4,4,2011
-6.76,108.02,10,2.9,4,4,2011
-4.6,101.11,69,4.7,4,4,2011
-8.28,107.24,10,4.3,4,4,2011
3.37,97.8,10,3.8,4,4,2011
-3.23,129.62,10,3.7,4,4,2011
-10.01,107.5,10,4.9,4,4,2011
37.76,142.92,10,5.4,4,4,2011
-10.09,107.48,51,4.7,4,4,2011
3.5,125.56,39,4.6,4,4,2011
29.6,80.71,25,5.5,4,4,2011
3.32,97.8,11,3.4,4,4,2011
-9.94,107.67,71,3.9,4,4,2011
-0.78,120.12,13,3.5,4,4,2011
39.09,142.2,141,4.8,4,4,2011
-4.99,103.3,40,3.5,4,4,2011
-2.85,129.85,59,3.7,4,4,2011
-7.84,108.34,84,4.3,4,4,2011
-3.47,135.43,112,4.1,4,4,2011
12.29,125.78,125,4.4,4,4,2011
-9.92,107.37,72,4.0,4,4,2011
1.15,97.27,27,3.3,4,4,2011
2.33,96.03,10,3.8,4,4,2011
-3.4,128.87,10,3.6,4,4,2011
2.34,96.46,26,3.8,4,4,2011
-9.67,113.98,16,4.7,4,4,2011
39.71,141.88,118,4.7,4,5,2011
-9.83,107.46,10,4.2,4,5,2011
-17.66,-178.65,527,5.5,4,5,2011
-7.36,105.91,50,5.1,4,5,2011
3.39,128.17,10,4.8,4,5,2011
3.12,127.37,10,4.6,4,5,2011
3.45,126.92,10,4.5,4,5,2011
2.92,127.15,41,5.4,4,5,2011
3.48,127.5,10,4.8,4,5,2011
3.25,127.19,10,4.5,4,5,2011
-3.21,130.71,35,4.6,4,5,2011
-8.22,106.73,10,3.3,4,5,2011
-1.24,119.94,10,3.2,4,5,2011
22.58,142.72,10,5.7,4,5,2011
3.1,127.13,51,5.4,4,5,2011
3.41,127.4,10,4.6,4,5,2011
-0.47,119.84,30,4.1,4,5,2011
-9.56,112.85,10,3.8,4,5,2011
-9.61,112.86,10,4.0,4,5,2011
-4.63,101.09,43,4.8,4,5,2011
2.83,127.21,53,4.2,4,5,2011
-8.3,116.01,15,3.2,4,5,2011
-8.91,111.26,80,3.4,4,5,2011
2.66,127.26,10,4.5,4,5,2011
3.4,127.27,10,4.6,4,5,2011
38.23,142.04,10,5.2,4,5,2011
-5.89,146.37,70,4.8,4,5,2011
-0.14,123.09,75,3.7,4,6,2011
0.53,125.03,82,4.3,4,6,2011
-0.03,123.11,95,3.3,4,6,2011
-4.14,129.3,121,4.0,4,6,2011
-31.59,-177.39,155,5.4,4,6,2011
-7.53,117.82,10,3.8,4,6,2011
-9.84,107.64,19,4.1,4,6,2011
37.71,141.58,10,5.6,4,6,2011
1.55,97.16,36,5.7,4,6,2011
-3.44,127.8,86,2.8,4,6,2011
1.58,96.96,20,3.5,4,6,2011
2.01,98.2,10,3.4,4,6,2011
1.45,97.42,27,2.9,4,6,2011
-9.92,107.51,10,4.3,4,6,2011
-7.69,106.79,36,3.5,4,6,2011
-9.89,107.25,10,4.5,4,6,2011
-9.78,107.66,10,4.2,4,6,2011
-6.09,130.03,173,4.5,4,6,2011
-3.2,130.64,10,3.3,4,6,2011
-9.75,107.43,10,4.1,4,6,2011
-3.82,130.92,30,4.9,4,6,2011
-9.9,107.51,10,4.7,4,6,2011
0.5,125.71,176,4.1,4,6,2011
-10.03,107.56,10,3.7,4,6,2011
-9.08,107.75,10,2.9,4,6,2011
-10.01,107.79,10,4.7,4,6,2011
-9.1,121.22,62,3.6,4,6,2011
3.26,127.21,10,4.9,4,6,2011
0.55,119.33,10,4.0,4,7,2011
33.95,45.56,72,4.7,4,7,2011
0.53,98.54,10,3.3,4,7,2011
1.25,118.04,52,4.5,4,7,2011
24.67,121.65,140,3.4,4,7,2011
16.81,-93.87,16,5.8,4,7,2011
38.16,141.61,73,7.2,4,7,2011
-0.81,133.19,10,3.5,4,7,2011
1.24,97.13,10,3.3,4,7,2011
-3.36,127.21,38,2.6,4,7,2011
-2.82,122.27,10,4.0,4,7,2011
-3.44,129.3,10,2.2,4,7,2011
-8.14,107.83,20,3.0,4,7,2011
1.12,97.09,29,3.0,4,7,2011
36.71,142.1,76,4.9,4,7,2011
-9.3,113,24,3.2,4,7,2011
1.19,97.54,56,3.2,4,7,2011
-7.98,110.45,10,2.8,4,7,2011
39.06,142.65,10,5.4,4,7,2011
-7.7,105.83,18,4.5,4,7,2011
-7.53,106.03,15,3.7,4,8,2011
-7.88,123.44,237,4.7,4,8,2011
-0.37,121.73,74,3.3,4,8,2011
-2.81,127.31,10,3.1,4,8,2011
0.91,121.28,34,4.0,4,8,2011
20.47,95.67,117,4.2,4,8,2011
-42.57,120.15,10,5.1,4,8,2011
-9.83,107.48,10,3.5,4,8,2011
-10.18,107.55,10,3.9,4,8,2011
-9.98,107.56,21,4.2,4,8,2011
0.19,122.03,167,3.6,4,8,2011
-9.73,112.56,10,4.1,4,8,2011
-14.38,165.94,203,4.5,4,8,2011
-1.99,127.73,37,3.8,4,8,2011
0.2,123.85,159,3.5,4,8,2011
-5.49,147.22,183,4.8,4,8,2011
13.87,119.95,99,4.8,4,8,2011
47.4,150.56,149,5.0,4,8,2011
-9.56,107.77,31,3.7,4,8,2011
36.8,142.08,152,5.4,4,9,2011
-10.83,117.19,10,4.5,4,9,2011
-1.08,119.62,16,3.1,4,9,2011
-0.69,123.41,10,3.4,4,9,2011
37.92,131.13,144,4.9,4,9,2011
-9.6,120.21,33,4.0,4,9,2011
-9.83,107.6,10,4.6,4,9,2011
29.89,131.76,10,6.3,4,9,2011
1.59,128.78,10,4.7,4,9,2011
-9.6,110.15,55,3.9,4,9,2011
-10.06,107.56,10,3.5,4,9,2011
1.98,96.5,10,2.9,4,9,2011
-9.55,108.37,10,4.4,4,9,2011
-9.87,108.29,10,4.8,4,10,2011
31.42,100.56,10,5.2,4,10,2011
0.24,122.08,171,4.4,4,10,2011
-1.37,120.22,25,3.2,4,10,2011
-2.35,134.02,10,4.2,4,10,2011
-23.58,179.94,527,5.0,4,10,2011
39.77,141.37,320,4.5,4,10,2011
-8.39,106.77,10,3.7,4,10,2011
24.95,138.77,10,5.4,4,10,2011
10.3,126.22,10,4.8,4,10,2011
36.91,141.28,30,5.2,4,10,2011
-17.75,-178.53,528,5.0,4,11,2011
0.91,126.15,10,3.5,4,11,2011
37.65,141.54,10,5.0,4,11,2011
36.88,140.36,92,6.7,4,11,2011
-9.95,107.41,10,3.8,4,11,2011
37.05,140.65,10,5.8,4,11,2011
37.14,140.44,130,5.1,4,11,2011
-49.13,127.34,10,4.8,4,11,2011
-5.74,103.41,10,4.2,4,11,2011
-9.98,107.57,10,4.7,4,11,2011
37.49,144.43,338,5.1,4,11,2011
-7.74,106.39,22,3.8,4,11,2011
-9.85,107.18,10,4.1,4,11,2011
-10,107.5,10,4.0,4,11,2011
-6.76,105.03,10,3.9,4,11,2011
37.09,138.72,179,5.0,4,11,2011
35.78,141.07,10,6.1,4,11,2011
-3.12,101.32,46,3.5,4,11,2011
2.25,95.94,55,4.2,4,11,2011
-3.64,102.47,159,3.6,4,12,2011
37.22,140.55,10,6.6,4,12,2011
37.09,140.56,10,4.9,4,12,2011
-8.74,112.79,38,3.1,4,12,2011
-7.85,106.82,23,3.4,4,12,2011
-8.79,115.88,10,3.1,4,12,2011
0.31,125.52,10,3.7,4,12,2011
-3.09,128.67,15,4.0,4,12,2011
-8.18,116.06,10,4.1,4,12,2011
-3.54,129,177,4.0,4,12,2011
-8.01,116.08,10,3.9,4,12,2011
39.23,141.47,287,4.8,4,12,2011
-8.25,116.02,25,4.0,4,12,2011
14.42,146.69,10,5.0,4,12,2011
36.52,142.29,54,5.7,4,12,2011
35.98,141.94,197,5.4,4,12,2011
37.09,140.74,22,5.8,4,13,2011
-5.35,151.36,144,5.3,4,13,2011
-3.58,131.25,10,4.3,4,13,2011
4.66,95.79,59,4.2,4,13,2011
-4.67,126.76,382,4.8,4,13,2011
-7.23,108.41,21,2.5,4,13,2011
-8.57,108.35,45,3.6,4,13,2011
-33.62,-72.13,51,5.2,4,13,2011
-9.5,117.56,31,3.2,4,13,2011
-2.29,121.18,21,3.1,4,13,2011
-0.56,123.21,10,3.9,4,13,2011
45.71,98.45,10,5.7,4,13,2011
39.58,143.27,52,6.0,4,13,2011
39.66,143.07,53,5.8,4,13,2011
39.64,143.2,82,4.9,4,13,2011
35.9,139.86,10,5.5,4,13,2011
-6.08,131.93,10,4.7,4,13,2011
-7.74,127.57,203,4.8,4,14,2011
40.17,142.3,57,4.6,4,14,2011
-5.23,129.81,74,4.5,4,14,2011
37.15,140.62,10,5.7,4,14,2011
1.76,127.47,100,4.2,4,14,2011
39.64,142.99,126,4.8,4,14,2011
-8.3,108.71,38,3.8,4,14,2011
-33.03,-177.93,143,5.2,4,14,2011
35.98,141.61,10,5.4,4,14,2011
27.89,132.34,10,5.8,4,14,2011
-9.86,107.6,10,3.9,4,14,2011
40.56,145.04,10,5.4,4,14,2011
-6.46,112.9,611,4.6,4,14,2011
-6.23,106.05,76,3.1,4,14,2011
-6.42,149.04,44,4.7,4,14,2011
1.26,97.01,29,3.5,4,14,2011
1.34,97.11,34,3.1,4,14,2011
5.46,126.23,127,5.5,4,14,2011
-0.44,98.02,25,4.0,4,14,2011
-6.92,108.45,10,2.3,4,14,2011
-10.27,119.64,10,4.1,4,14,2011
-6.64,125.56,531,4.4,4,14,2011
4.01,93.62,10,4.8,4,14,2011
1.17,94.97,20,4.0,4,14,2011
-9.78,120.21,81,4.0,4,14,2011
-3.19,131.21,49,4.7,4,14,2011
-5.97,104.81,10,3.7,4,14,2011
-11.17,160.58,209,4.9,4,14,2011
1.61,97.99,10,3.6,4,14,2011
-1.87,100.34,36,4.7,4,14,2011
-15.61,-173.22,10,5.8,4,15,2011
-6.95,130.1,94,5.0,4,15,2011
9.22,125.14,243,4.2,4,15,2011
-55.84,-27.81,82,5.3,4,15,2011
-4.38,102.06,37,3.8,4,15,2011
50.47,-175.25,46,5.4,4,15,2011
-8.81,119.06,138,4.0,4,15,2011
-8.92,110.34,10,3.5,4,15,2011
26.72,103.14,57,4.8,4,15,2011
-9.22,110.38,10,3.4,4,15,2011
-8.59,114.15,125,4.5,4,15,2011
-3.98,35.48,10,5.5,4,15,2011
-8.31,114.33,63,2.8,4,15,2011
-6.49,150.65,121,5.2,4,15,2011
-8.05,116.13,10,2.6,4,15,2011
-9.74,114.05,10,4.9,4,15,2011
10.8,91.78,50,4.8,4,15,2011
-2.81,129.69,51,3.7,4,15,2011
-8.99,114.14,109,4.4,4,15,2011
39.16,142.39,182,4.9,4,15,2011
-5.19,103.06,45,3.6,4,15,2011
-10.35,123.07,26,3.7,4,15,2011
-3.03,127.05,13,2.6,4,15,2011
-9.27,114.31,91,3.3,4,15,2011
-6.14,104.39,21,3.6,4,15,2011
-3.33,100.11,16,4.4,4,15,2011
37.37,142.65,47,5.2,4,15,2011
37.38,139.81,264,4.6,4,15,2011
-18.63,-175.33,181,6.0,4,15,2011
25.35,124.01,124,5.8,4,16,2011
1.81,127.25,66,4.8,4,16,2011
-10.8,113.62,38,4.6,4,16,2011
-9.93,107.53,10,4.1,4,16,2011
36.41,139.77,62,5.7,4,16,2011
2.42,98.98,132,2.5,4,16,2011
46.56,152.03,305,4.5,4,16,2011
-20.11,147.65,29,5.3,4,16,2011
-7,129.82,166,4.4,4,16,2011
-2.76,129.84,10,4.0,4,16,2011
-2.71,129.86,10,3.3,4,16,2011
-9.92,107.47,10,4.8,4,16,2011
27.87,139.33,526,4.9,4,16,2011
-8.24,107.84,24,2.9,4,16,2011
-3.73,129.38,28,2.6,4,16,2011
24.1,122.83,10,4.5,4,16,2011
-0.4,133.34,38,4.3,4,16,2011
17.06,97.87,10,2.3,4,16,2011
23.81,121.92,143,3.7,4,16,2011
-2.36,120.79,32,2.7,4,16,2011
-9.28,116.21,10,3.2,4,16,2011
1.79,126.62,63,4.2,4,16,2011
-8.01,106.72,22,3.2,4,16,2011
-9.54,114.23,19,3.0,4,16,2011
-4.12,103.7,10,2.8,4,16,2011
12.06,143.3,72,4.8,4,16,2011
-9.25,122.89,10,4.2,4,16,2011
36.35,141.43,10,5.0,4,16,2011
36.89,143.99,10,5.6,4,16,2011
-10.6,123.27,15,4.6,4,16,2011
-3.51,128.35,10,3.6,4,16,2011
18.79,101.42,529,2.9,4,16,2011
-27.9,-63.01,636,4.9,4,17,2011
-28.2,-62.74,676,5.6,4,17,2011
-28.32,-62.75,537,5.4,4,17,2011
-8.8,104.32,10,4.6,4,17,2011
-7.41,107.68,13,3.6,4,17,2011
-0.94,136.81,10,4.4,4,17,2011
-8.26,107.63,11,3.2,4,17,2011
-5.07,127.13,36,3.7,4,17,2011
-20.23,-178.61,602,5.0,4,17,2011
-0.3,125.25,66,3.6,4,17,2011
-1.49,120.1,40,3.6,4,17,2011
3.23,127,10,4.3,4,17,2011
-2.94,100.18,15,3.6,4,17,2011
37.35,141.6,17,5.5,4,17,2011
36.64,141.73,13,5.1,4,17,2011
-3.73,127.29,11,2.8,4,17,2011
-19.86,113.71,13,5.4,4,17,2011
25.12,124.49,74,4.6,4,17,2011
0.5,126.64,20,4.2,4,17,2011
-7.29,105.86,34,3.6,4,17,2011
1.12,126.38,48,4.2,4,17,2011
-6.44,153.07,46,4.8,4,17,2011
-7.6,106.05,13,4.2,4,17,2011
-7.84,105.91,12,3.9,4,18,2011
-7.69,125.71,332,4.3,4,18,2011
-7.37,105.91,108,4.0,4,18,2011
2.26,128.28,58,4.4,4,18,2011
0.79,126.31,358,3.8,4,18,2011
0.28,98.5,10,3.8,4,18,2011
-9.01,110.33,10,3.3,4,18,2011
-34.34,-180,130,6.2,4,18,2011
-9.02,110.27,10,3.4,4,18,2011
-9.26,112.68,33,3.0,4,18,2011
1.78,99.55,146,3.3,4,18,2011
39.58,143.02,64,5.2,4,18,2011
36.85,141.58,10,5.2,4,18,2011
0.55,98.73,39,4.7,4,18,2011
-2.26,127.93,10,3.3,4,18,2011
-5.89,147.36,110,4.8,4,19,2011
37.04,143.41,121,5.1,4,19,2011
17.22,123.92,183,4.7,4,19,2011
27.98,129.83,33,5.0,4,19,2011
-8.83,118.99,123,4.0,4,19,2011
19.09,121.03,70,4.9,4,19,2011
-34.95,-71.6,290,5.0,4,19,2011
-8.32,115.83,26,3.3,4,19,2011
3.3,127.08,10,3.9,4,19,2011
-3.38,121.56,10,3.7,4,19,2011
36.45,139.92,10,5.1,4,19,2011
-4.9,102.84,22,3.5,4,19,2011
-9.99,107.24,10,4.2,4,19,2011
-20.03,-177.76,382,5.1,4,19,2011
-6.98,105.68,85,4.6,4,19,2011
34.36,89.56,71,4.4,4,19,2011
13.44,145.95,259,4.7,4,19,2011
3.97,126.2,167,4.2,4,19,2011
34.2,140.21,54,5.5,4,19,2011
-44.54,-15.37,10,5.0,4,19,2011
-20.88,-174.89,143,6.1,4,20,2011
-8.16,107.88,29,3.9,4,20,2011
0.95,98.45,22,3.2,4,20,2011
4.68,94.7,47,4.5,4,20,2011
-3.21,128.95,10,3.2,4,20,2011
-5.3,102.22,14,4.0,4,20,2011
-7.98,107.08,10,3.6,4,20,2011
-9.47,112.99,34,3.8,4,20,2011
5,127.64,44,4.5,4,20,2011
40.48,143.75,10,5.7,4,21,2011
40.51,143.86,83,5.9,4,21,2011
37.53,143.56,10,5.0,4,21,2011
-1.44,99.4,29,4.0,4,21,2011
38.34,142.14,80,5.5,4,21,2011
-9.66,107.35,10,4.5,4,21,2011
-5.13,152.17,80,4.9,4,21,2011
8.93,126.3,26,4.6,4,21,2011
35.41,140.46,120,5.8,4,21,2011
-2.49,139.06,10,4.5,4,21,2011
36.35,139.24,242,5.1,4,21,2011
-2.82,129.82,17,3.9,4,21,2011
2.2,95.93,58,4.0,4,21,2011
-7.51,106.68,40,3.9,4,21,2011
-2.39,139.04,10,4.8,4,21,2011
-5.86,100.61,80,4.1,4,22,2011
-6.78,102.51,79,4.6,4,22,2011
-9.25,110.44,10,4.3,4,22,2011
0.68,125.99,20,4.2,4,22,2011
-9.52,111.25,10,3.8,4,22,2011
-9.27,110.43,10,4.7,4,22,2011
5.46,96.7,13,4.7,4,22,2011
0.9,97.08,26,3.2,4,22,2011
2.48,126.41,10,4.1,4,22,2011
-1.16,134.96,25,4.7,4,22,2011
37.09,140.99,256,4.9,4,22,2011
37.31,144.63,174,4.8,4,22,2011
-22.69,-174.95,10,6.0,4,22,2011
-8.15,107.2,21,3.5,4,22,2011
-6.81,106.59,10,2.8,4,22,2011
-3.56,121.52,10,3.2,4,22,2011
45.49,82.52,51,5.4,4,22,2011
-7.07,107.31,29,3.1,4,22,2011
-0.69,133.29,10,3.8,4,23,2011
-10.38,161.44,128,6.7,4,23,2011
-2.8,102.68,208,4.8,4,23,2011
39.09,142.78,10,6.3,4,23,2011
6.04,124.19,479,4.3,4,23,2011
0.55,98.6,11,3.5,4,23,2011
-16.46,-179.54,511,5.1,4,23,2011
-1.49,136.92,10,4.9,4,23,2011
3.47,97.74,10,2.5,4,24,2011
-8.65,110.1,31,4.1,4,24,2011
0.85,96.38,19,4.2,4,24,2011
-1.46,136.87,41,4.5,4,24,2011
3.62,126.6,10,4.5,4,24,2011
-8.49,113.33,10,3.5,4,24,2011
-6.94,130.01,102,4.8,4,24,2011
-9.48,123.19,12,4.3,4,24,2011
37.35,142.86,100,5.2,4,24,2011
35.44,141.53,47,5.5,4,24,2011
21.13,121.12,38,4.6,4,24,2011
-4.41,122.99,12,5.9,4,24,2011
-4.11,122.64,10,5.1,4,24,2011
-4.23,122.82,10,4.4,4,24,2011
-4.24,123.18,10,4.3,4,24,2011
-4.42,122.88,10,4.7,4,25,2011
36.08,72.39,72,5.2,4,25,2011
-4.17,122.78,10,4.4,4,25,2011
1,86.85,10,5.6,4,25,2011
0.82,98.17,32,3.8,4,25,2011
-18.07,-177.91,625,5.2,4,25,2011
-4.12,122.71,10,3.9,4,25,2011
36.63,141.85,44,5.0,4,25,2011
-9.74,107.72,15,4.7,4,25,2011
-16.09,172.38,194,4.8,4,25,2011
